Time,Phi (degrees),Theta (degrees),Yaw (degrees)
31.95400,-3.24032,-3.78140,-127.53417
31.96628,-3.24048,-3.77506,-127.53140
31.98800,-3.23977,-3.77798,-127.53204
32.01000,-3.23437,-3.78278,-127.52819
32.02200,-3.23554,-3.77912,-127.52692
32.04400,-3.23664,-3.78035,-127.52135
32.05600,-3.23163,-3.78592,-127.52073
32.07800,-3.22692,-3.78610,-127.52950
32.09000,-3.22770,-3.78754,-127.52508
32.11200,-3.22856,-3.79574,-127.52726
32.13400,-3.23467,-3.79155,-127.51360
32.14600,-3.23242,-3.78948,-127.51488
32.16800,-3.22528,-3.79804,-127.50730
32.18000,-3.22618,-3.79500,-127.50429
32.20200,-3.22971,-3.79503,-127.50323
32.21400,-3.22936,-3.79657,-127.50110
32.23600,-3.23664,-3.79580,-127.49017
32.25800,-3.23859,-3.80925,-127.48608
32.27000,-3.23756,-3.81091,-127.47516
32.29200,-3.23069,-3.80230,-127.45929
32.30400,-3.23285,-3.80558,-127.44820
32.32600,-3.23226,-3.79653,-127.45584
32.33800,-3.23154,-3.79496,-127.44669
32.36000,-3.22287,-3.80283,-127.46071
32.37200,-3.22459,-3.80118,-127.46561
32.39400,-3.22591,-3.80534,-127.48290
32.41600,-3.22646,-3.80833,-127.47293
32.42800,-3.22872,-3.80580,-127.47723
32.45000,-3.22876,-3.80739,-127.47400
32.46200,-3.22803,-3.80489,-127.46735
32.48400,-3.22300,-3.80301,-127.46612
32.49600,-3.22293,-3.79923,-127.47486
32.51800,-3.21993,-3.80056,-127.49259
32.54000,-3.21806,-3.80358,-127.51376
32.55200,-3.21726,-3.79970,-127.52534
32.57400,-3.21776,-3.80529,-127.52560
32.58600,-3.21828,-3.80313,-127.52562
32.60800,-3.21727,-3.80040,-127.54360
32.62000,-3.21439,-3.80028,-127.53702
32.64200,-3.21017,-3.80734,-127.51546
32.66400,-3.21184,-3.79378,-127.50785
32.67600,-3.20980,-3.79792,-127.51106
32.69800,-3.20405,-3.80071,-127.50462
32.71500,-3.20341,-3.79938,-127.49760
32.72700,-3.20347,-3.80267,-127.49265
32.74900,-3.20629,-3.79916,-127.48127
32.76100,-3.20675,-3.79820,-127.48214
32.78300,-3.21004,-3.80116,-127.47299
32.80500,-3.20679,-3.79306,-127.46821
32.81700,-3.20418,-3.79360,-127.47255
32.83900,-3.19416,-3.80299,-127.47192
32.85100,-3.19769,-3.80184,-127.47303
32.87300,-3.18919,-3.79706,-127.48938
32.88500,-3.18963,-3.79905,-127.49551
32.90700,-3.18263,-3.79429,-127.49114
32.91900,-3.17988,-3.79343,-127.48590
32.94100,-3.17754,-3.79689,-127.49073
32.96300,-3.18089,-3.79427,-127.50159
32.97500,-3.18090,-3.79628,-127.50785
32.99700,-3.17811,-3.79816,-127.52731
33.00900,-3.17924,-3.79457,-127.52712
33.03100,-3.17475,-3.79369,-127.54111
33.04300,-3.17517,-3.79269,-127.53393
33.06500,-3.17567,-3.79333,-127.51879
33.08700,-3.17751,-3.80616,-127.50838
33.09900,-3.17972,-3.80627,-127.50051
33.12100,-3.18471,-3.80610,-127.47956
33.13300,-3.18249,-3.80692,-127.46676
33.15500,-3.18295,-3.80543,-127.47366
33.16700,-3.18157,-3.81011,-127.48453
33.18900,-3.18051,-3.80445,-127.50536
33.21100,-3.16973,-3.80558,-127.50559
33.22300,-3.16804,-3.80529,-127.51353
33.24500,-3.17097,-3.80453,-127.52518
33.25700,-3.16693,-3.80270,-127.52399
33.27900,-3.17002,-3.80364,-127.51006
33.29100,-3.17051,-3.80365,-127.50270
33.31300,-3.16732,-3.79774,-127.52216
33.32500,-3.16475,-3.79909,-127.54290
33.34700,-3.16531,-3.80355,-127.50982
33.36900,-3.17219,-3.80103,-127.51289
33.38100,-3.17247,-3.80547,-127.51879
33.40300,-3.17044,-3.79537,-127.52757
33.41500,-3.17394,-3.79572,-127.53229
33.43700,-3.17541,-3.79889,-127.52218
33.44900,-3.17402,-3.79307,-127.52931
33.47100,-3.17836,-3.79471,-127.52774
33.49300,-3.17119,-3.79213,-127.53166
33.50500,-3.17382,-3.79075,-127.53313
33.52700,-3.16228,-3.79448,-127.53035
33.53900,-3.16325,-3.79063,-127.53217
33.56100,-3.16544,-3.78479,-127.53659
33.57300,-3.16398,-3.78400,-127.53633
33.59500,-3.17169,-3.79108,-127.55767
33.61700,-3.17234,-3.79043,-127.57611
33.62900,-3.17321,-3.79405,-127.57979
33.65100,-3.17426,-3.79711,-127.57630
33.66300,-3.17430,-3.79627,-127.57511
33.68500,-3.17922,-3.79811,-127.56747
33.69700,-3.17913,-3.79210,-127.56607
33.71900,-3.17586,-3.79772,-127.58615
33.73100,-3.17347,-3.79729,-127.58958
33.75300,-3.17922,-3.79653,-127.57462
33.77500,-3.17265,-3.79628,-127.58308
33.78700,-3.17254,-3.79552,-127.59068
33.80900,-3.17462,-3.79231,-127.57596
33.82100,-3.17448,-3.79003,-127.58192
33.84300,-3.17532,-3.78721,-127.58078
33.85500,-3.17468,-3.79142,-127.57578
33.87700,-3.17552,-3.78505,-127.57848
33.89900,-3.17811,-3.78667,-127.58164
33.91100,-3.17774,-3.78850,-127.56398
33.93300,-3.18340,-3.78037,-127.56290
33.94500,-3.18378,-3.78343,-127.57678
33.96700,-3.18881,-3.78300,-127.56741
33.97900,-3.18552,-3.77842,-127.56808
34.00100,-3.18343,-3.78819,-127.54311
34.01300,-3.18429,-3.78825,-127.54447
34.03500,-3.18788,-3.78628,-127.54475
34.05700,-3.18856,-3.78707,-127.55933
34.06900,-3.19062,-3.78579,-127.55570
34.09100,-3.19050,-3.77479,-127.55145
34.10300,-3.18915,-3.77442,-127.56305
34.12500,-3.18443,-3.77949,-127.57951
34.13700,-3.18163,-3.77593,-127.56350
34.15900,-3.18068,-3.77553,-127.56137
34.18100,-3.18127,-3.78083,-127.54979
34.19300,-3.18057,-3.78253,-127.54881
34.21500,-3.19045,-3.77992,-127.55141
34.22700,-3.18608,-3.78171,-127.56432
34.24900,-3.18278,-3.78464,-127.57249
34.26100,-3.18420,-3.78170,-127.56887
34.28300,-3.18025,-3.77926,-127.59103
34.30500,-3.17625,-3.77311,-127.56261
34.31700,-3.17552,-3.77245,-127.56011
34.33900,-3.18024,-3.76827,-127.55055
34.35100,-3.18285,-3.76718,-127.55698
34.37300,-3.17797,-3.76630,-127.53922
34.38500,-3.17847,-3.76299,-127.52424
34.40700,-3.17952,-3.76876,-127.53146
34.41900,-3.17881,-3.76926,-127.54845
34.44100,-3.17292,-3.76927,-127.53925
34.46300,-3.16457,-3.77717,-127.52731
34.47500,-3.16782,-3.77516,-127.53065
34.49700,-3.17285,-3.77619,-127.51957
34.50900,-3.17137,-3.77963,-127.51950
34.53100,-3.17762,-3.78389,-127.51551
34.54300,-3.18051,-3.78570,-127.50279
34.56500,-3.17881,-3.78215,-127.50756
34.58700,-3.17405,-3.78690,-127.50825
34.59900,-3.17402,-3.79157,-127.50964
34.62100,-3.17993,-3.78725,-127.50958
34.63300,-3.18212,-3.78766,-127.50813
34.65500,-3.17976,-3.79308,-127.50056
34.66700,-3.18184,-3.79537,-127.49893
34.68900,-3.18121,-3.79416,-127.47997
34.71600,-3.18003,-3.79607,-127.50574
34.72800,-3.17877,-3.79326,-127.50370
34.74000,-3.18004,-3.79672,-127.49451
34.76200,-3.18185,-3.79549,-127.50994
34.77400,-3.18193,-3.79463,-127.51890
34.79600,-3.18643,-3.79414,-127.52176
34.80800,-3.18729,-3.79212,-127.51935
34.83000,-3.18392,-3.79461,-127.54957
34.85200,-3.18322,-3.79778,-127.56733
34.86400,-3.18569,-3.79378,-127.57310
34.88600,-3.18489,-3.79592,-127.58370
34.89800,-3.18669,-3.79633,-127.56446
34.92000,-3.18791,-3.80030,-127.57875
34.93200,-3.18435,-3.80066,-127.56245
34.95400,-3.18713,-3.80082,-127.55954
34.96600,-3.18801,-3.79697,-127.56014
34.98800,-3.18567,-3.79647,-127.55398
35.01000,-3.18427,-3.80078,-127.54449
35.02200,-3.18535,-3.80097,-127.55593
35.04400,-3.18539,-3.80146,-127.55085
35.05600,-3.18431,-3.80275,-127.55361
35.07800,-3.18580,-3.80151,-127.54160
35.09000,-3.18717,-3.80207,-127.54693
35.11200,-3.18939,-3.80001,-127.53161
35.13400,-3.19312,-3.79856,-127.54077
35.14600,-3.19375,-3.79718,-127.52684
35.16800,-3.19779,-3.79505,-127.52567
35.18000,-3.19538,-3.79567,-127.53519
35.20200,-3.20307,-3.79977,-127.55342
35.21400,-3.20282,-3.80245,-127.55971
35.23600,-3.19856,-3.79556,-127.54353
35.25800,-3.20075,-3.78577,-127.52166
35.27000,-3.19809,-3.78475,-127.52589
35.29200,-3.20082,-3.77537,-127.54487
35.30400,-3.19793,-3.78144,-127.56495
35.32600,-3.19841,-3.78542,-127.55095
35.33800,-3.20164,-3.78644,-127.55961
35.36000,-3.20053,-3.78189,-127.54423
35.37200,-3.19935,-3.78181,-127.56042
35.39400,-3.19811,-3.78375,-127.54514
35.41600,-3.19509,-3.78131,-127.54393
35.42800,-3.19973,-3.78027,-127.54402
35.45000,-3.20001,-3.77728,-127.55117
35.46200,-3.20068,-3.78028,-127.55254
35.48400,-3.20640,-3.77489,-127.53591
35.49600,-3.20695,-3.77518,-127.54074
35.51800,-3.20256,-3.77331,-127.53551
35.54000,-3.19931,-3.76551,-127.54848
35.55200,-3.19636,-3.76520,-127.54535
35.57400,-3.19371,-3.76427,-127.55267
35.58600,-3.19222,-3.76123,-127.54316
35.60800,-3.19218,-3.76661,-127.53854
35.62000,-3.19165,-3.76429,-127.54979
35.64200,-3.18763,-3.76661,-127.56954
35.65400,-3.18826,-3.76844,-127.56659
35.67600,-3.18352,-3.77347,-127.57730
35.69800,-3.18962,-3.77506,-127.60440
35.71000,-3.18730,-3.77837,-127.59721
35.73200,-3.19489,-3.77736,-127.58646
35.74400,-3.19746,-3.77468,-127.58289
35.76600,-3.19824,-3.77963,-127.58607
35.77800,-3.20078,-3.77778,-127.57561
35.80000,-3.19640,-3.77480,-127.57091
35.82200,-3.19289,-3.77880,-127.57616
35.83400,-3.19331,-3.77595,-127.57832
35.85600,-3.19361,-3.77607,-127.56920
35.86800,-3.19538,-3.77583,-127.56409
35.89000,-3.20134,-3.77322,-127.56355
35.90200,-3.20156,-3.77133,-127.56021
35.92400,-3.19845,-3.77536,-127.54960
35.94600,-3.20307,-3.76688,-127.55214
35.95800,-3.20326,-3.76966,-127.55772
35.98000,-3.19640,-3.76893,-127.56628
35.99200,-3.20266,-3.76284,-127.56049
36.01400,-3.19692,-3.77285,-127.55312
36.02600,-3.19569,-3.77212,-127.55932
36.04800,-3.19724,-3.77072,-127.57380
36.06000,-3.19635,-3.77695,-127.57599
36.08200,-3.18500,-3.77499,-127.56925
36.10400,-3.18769,-3.77492,-127.55723
36.11600,-3.18515,-3.77949,-127.55365
36.13800,-3.18980,-3.77912,-127.54084
36.15000,-3.18649,-3.77797,-127.52476
36.17200,-3.18382,-3.78670,-127.52819
36.18400,-3.18545,-3.77914,-127.54221
36.20600,-3.18248,-3.78216,-127.53558
36.22800,-3.18469,-3.78288,-127.53880
36.24000,-3.18651,-3.77592,-127.54074
36.26200,-3.18818,-3.78569,-127.56446
36.27400,-3.18617,-3.78297,-127.55878
36.29600,-3.18917,-3.77594,-127.56246
36.30800,-3.18834,-3.77579,-127.55643
36.33000,-3.18711,-3.76856,-127.56367
36.35200,-3.17882,-3.76245,-127.53018
36.36400,-3.18029,-3.76303,-127.52724
36.38600,-3.18479,-3.76429,-127.50787
36.39800,-3.18771,-3.76519,-127.50735
36.42000,-3.18196,-3.77029,-127.53152
36.43200,-3.18372,-3.76927,-127.52992
36.45400,-3.17508,-3.77423,-127.51183
36.46600,-3.17682,-3.77121,-127.50819
36.48800,-3.17314,-3.77062,-127.51532
36.51000,-3.16667,-3.77162,-127.48883
36.52200,-3.17384,-3.77160,-127.48962
36.54400,-3.17545,-3.76766,-127.48623
36.55600,-3.17256,-3.76891,-127.48259
36.57800,-3.17561,-3.76881,-127.48846
36.59000,-3.17582,-3.76939,-127.48727
36.61200,-3.17860,-3.77537,-127.50315
36.63400,-3.17456,-3.77553,-127.48927
36.64600,-3.17477,-3.77231,-127.49855
36.66800,-3.17997,-3.77341,-127.50639
36.68000,-3.17865,-3.77326,-127.51772
36.70200,-3.18153,-3.77553,-127.50087
36.71900,-3.17601,-3.77828,-127.50816
36.73100,-3.17589,-3.77780,-127.50994
36.75300,-3.17442,-3.78018,-127.51262
36.77500,-3.18015,-3.78274,-127.50854
36.78700,-3.18020,-3.77858,-127.52091
36.80900,-3.17853,-3.78317,-127.53422
36.82100,-3.17883,-3.78423,-127.52702
36.84300,-3.17374,-3.77802,-127.53728
36.85500,-3.17357,-3.77525,-127.54498
36.87700,-3.17894,-3.77467,-127.52596
36.89900,-3.17742,-3.77841,-127.53540
36.91100,-3.17639,-3.77721,-127.52762
36.93300,-3.16826,-3.77316,-127.53863
36.94500,-3.16588,-3.77411,-127.53650
36.96700,-3.16782,-3.76692,-127.54080
36.97900,-3.16449,-3.76453,-127.54592
37.00100,-3.16893,-3.76473,-127.55103
37.01300,-3.16805,-3.76192,-127.55729
37.03500,-3.17502,-3.77130,-127.55622
37.05700,-3.17746,-3.76856,-127.57008
37.06900,-3.17709,-3.76567,-127.57145
37.09100,-3.17168,-3.76155,-127.56838
37.10300,-3.17172,-3.76141,-127.56709
37.12500,-3.17496,-3.76431,-127.57333
37.13700,-3.17551,-3.76976,-127.57449
37.15900,-3.18120,-3.76106,-127.56374
37.18100,-3.18069,-3.75331,-127.54685
37.19300,-3.18354,-3.75808,-127.53543
37.21500,-3.18348,-3.75011,-127.52363
37.22700,-3.18348,-3.75089,-127.52567
37.24900,-3.18344,-3.74911,-127.51981
37.26100,-3.18377,-3.74693,-127.53685
37.28300,-3.18672,-3.75480,-127.54497
37.29528,-3.18882,-3.75303,-127.53831
37.31700,-3.18113,-3.74614,-127.53181
37.33900,-3.18176,-3.74791,-127.53834
37.35100,-3.18175,-3.74757,-127.53748
37.37300,-3.17997,-3.75273,-127.52945
37.38500,-3.17656,-3.75572,-127.52216
37.40700,-3.18046,-3.74679,-127.53958
37.41900,-3.17981,-3.74627,-127.55717
37.44100,-3.18073,-3.74461,-127.57216
37.46300,-3.18414,-3.73829,-127.56261
37.47500,-3.18316,-3.74272,-127.56825
37.49700,-3.18012,-3.73735,-127.57169
37.50900,-3.17984,-3.73715,-127.58057
37.53100,-3.17717,-3.73706,-127.59291
37.54300,-3.17890,-3.73497,-127.59951
37.56500,-3.17483,-3.73321,-127.58836
37.58700,-3.17430,-3.73344,-127.59348
37.59900,-3.17650,-3.73129,-127.59113
37.62100,-3.18169,-3.72632,-127.58340
37.63300,-3.18175,-3.72958,-127.59879
37.65500,-3.17619,-3.72472,-127.58354
37.66700,-3.17636,-3.72786,-127.57936
37.68900,-3.17808,-3.72757,-127.57127
37.70100,-3.17782,-3.72428,-127.57092
37.72300,-3.16982,-3.73558,-127.55588
37.74500,-3.17088,-3.72962,-127.56320
37.75700,-3.17494,-3.72435,-127.56548
37.77900,-3.16585,-3.73180,-127.54636
37.79100,-3.16382,-3.73126,-127.55652
37.81300,-3.16042,-3.73472,-127.55838
37.82500,-3.16203,-3.73842,-127.55880
37.84700,-3.16613,-3.73874,-127.57314
37.86900,-3.16737,-3.74237,-127.56279
37.88100,-3.16863,-3.74113,-127.55636
37.90300,-3.17089,-3.74084,-127.56409
37.91500,-3.16766,-3.74400,-127.56323
37.93700,-3.16820,-3.74426,-127.57330
37.94900,-3.16880,-3.74340,-127.58618
37.97100,-3.16370,-3.75196,-127.60694
37.99300,-3.16802,-3.75267,-127.61674
38.00500,-3.16778,-3.75471,-127.61534
38.02700,-3.16361,-3.74840,-127.62249
38.03900,-3.16204,-3.74869,-127.61536
38.06100,-3.16201,-3.75562,-127.59581
38.07300,-3.16133,-3.75730,-127.60574
38.09500,-3.15868,-3.75434,-127.63152
38.10700,-3.15656,-3.75343,-127.61707
38.12900,-3.16019,-3.74773,-127.62798
38.15100,-3.16602,-3.74647,-127.62189
38.16300,-3.16668,-3.74604,-127.61406
38.18500,-3.16906,-3.73560,-127.62201
38.19700,-3.17145,-3.73929,-127.61866
38.21900,-3.17677,-3.74370,-127.61584
38.23100,-3.17639,-3.74452,-127.61517
38.25300,-3.17251,-3.74498,-127.62999
38.27500,-3.18592,-3.74708,-127.61396
38.28700,-3.18626,-3.74898,-127.60915
38.30900,-3.17791,-3.75326,-127.59344
38.32100,-3.17845,-3.75367,-127.59718
38.34300,-3.17480,-3.74913,-127.58299
38.35500,-3.17330,-3.75091,-127.58275
38.37700,-3.17731,-3.74703,-127.58704
38.39900,-3.17350,-3.75162,-127.59212
38.41100,-3.16871,-3.75858,-127.60096
38.43300,-3.16698,-3.75667,-127.60869
38.44500,-3.16836,-3.75820,-127.60400
38.46700,-3.16952,-3.76197,-127.59626
38.47900,-3.17259,-3.76009,-127.59417
38.50100,-3.16865,-3.76396,-127.60718
38.51300,-3.16977,-3.76578,-127.61506
38.53500,-3.16800,-3.75928,-127.62428
38.55700,-3.15351,-3.76922,-127.61966
38.56900,-3.15303,-3.76162,-127.61864
38.59100,-3.15135,-3.76463,-127.61228
38.60300,-3.14880,-3.77015,-127.61356
38.62500,-3.15033,-3.76382,-127.60670
38.63700,-3.14368,-3.76405,-127.61707
38.65900,-3.14300,-3.77161,-127.61230
38.68100,-3.14376,-3.76300,-127.59486
38.69300,-3.14108,-3.76181,-127.59163
38.72000,-3.14410,-3.76420,-127.57824
38.73200,-3.14470,-3.76559,-127.58095
38.74400,-3.14297,-3.76785,-127.58624
38.76600,-3.14133,-3.76919,-127.58211
38.77800,-3.14532,-3.76953,-127.58413
38.80000,-3.14265,-3.76762,-127.56946
38.82200,-3.14469,-3.76694,-127.54193
38.83400,-3.14807,-3.76916,-127.54226
38.85600,-3.14993,-3.76679,-127.54219
38.86800,-3.15024,-3.76467,-127.54741
38.89000,-3.15194,-3.76237,-127.56467
38.90200,-3.15128,-3.76073,-127.56773
38.92400,-3.14574,-3.74932,-127.57468
38.94600,-3.14820,-3.75341,-127.57402
38.95800,-3.14671,-3.75501,-127.58109
38.98000,-3.14525,-3.75299,-127.58506
38.99200,-3.14926,-3.75316,-127.58601
39.01400,-3.15065,-3.75993,-127.60464
39.02600,-3.15362,-3.75414,-127.60931
39.04800,-3.14795,-3.76031,-127.60231
39.06000,-3.14834,-3.76047,-127.60474
39.08200,-3.14598,-3.75333,-127.57118
39.10400,-3.15483,-3.75544,-127.57029
39.11600,-3.15339,-3.75699,-127.56909
39.13800,-3.15582,-3.75648,-127.57130
39.15000,-3.16001,-3.75656,-127.57571
39.17200,-3.15643,-3.75625,-127.58088
39.18400,-3.15683,-3.75757,-127.58788
39.20600,-3.15490,-3.75182,-127.58479
39.22800,-3.15723,-3.75424,-127.59448
39.24000,-3.15638,-3.75259,-127.58292
39.26200,-3.15887,-3.74573,-127.58591
39.27400,-3.16242,-3.74833,-127.57770
39.29600,-3.15719,-3.75184,-127.56996
39.30800,-3.16117,-3.74816,-127.56602
39.33000,-3.16428,-3.76606,-127.58810
39.34200,-3.16668,-3.76711,-127.59472
39.36400,-3.16381,-3.75719,-127.59673
39.38600,-3.15993,-3.76247,-127.57619
39.39800,-3.15943,-3.75966,-127.59436
39.42000,-3.16631,-3.75858,-127.58802
39.43200,-3.16905,-3.75486,-127.58819
39.45400,-3.16991,-3.76024,-127.55548
39.46600,-3.16741,-3.76378,-127.55666
39.48800,-3.16967,-3.75556,-127.54507
39.51000,-3.17291,-3.75286,-127.54034
39.52200,-3.17509,-3.75504,-127.52731
39.54400,-3.17559,-3.75160,-127.55202
39.55600,-3.17873,-3.75412,-127.55854
39.57800,-3.17540,-3.75766,-127.57118
39.59000,-3.16972,-3.75704,-127.57552
39.61200,-3.17414,-3.76386,-127.57465
39.63400,-3.17137,-3.76065,-127.57234
39.64600,-3.16982,-3.75406,-127.57696
39.66800,-3.17250,-3.75202,-127.57252
39.68000,-3.17260,-3.75426,-127.57249
39.70200,-3.17297,-3.74712,-127.56286
39.71400,-3.17216,-3.74622,-127.55602
39.73600,-3.17378,-3.74955,-127.56908
39.74800,-3.17406,-3.75306,-127.57328
39.77000,-3.17250,-3.75178,-127.57705
39.79200,-3.17568,-3.76353,-127.59303
39.80400,-3.17441,-3.76237,-127.59557
39.82600,-3.17563,-3.76693,-127.60008
39.83800,-3.17414,-3.76839,-127.60241
39.86000,-3.18595,-3.76136,-127.60773
39.87200,-3.18336,-3.76609,-127.61430
39.89400,-3.18328,-3.76748,-127.62298
39.91600,-3.18740,-3.76935,-127.63893
39.92800,-3.18643,-3.76920,-127.63836
39.95000,-3.19242,-3.76534,-127.64672
39.96200,-3.19388,-3.76542,-127.63690
39.98400,-3.19037,-3.76597,-127.62567
39.99600,-3.19245,-3.76711,-127.62844
40.01800,-3.19097,-3.76739,-127.63239
40.04000,-3.19968,-3.76476,-127.61906
40.05200,-3.19838,-3.76111,-127.60861
40.07400,-3.20176,-3.75675,-127.58514
40.08600,-3.20456,-3.75545,-127.57909
40.10800,-3.19582,-3.76028,-127.57509
40.12000,-3.19807,-3.76111,-127.58145
40.14200,-3.20195,-3.76592,-127.58560
40.15400,-3.20010,-3.76492,-127.59270
40.17600,-3.19898,-3.76400,-127.59113
40.19800,-3.19872,-3.75932,-127.59141
40.21000,-3.19773,-3.75949,-127.58767
40.23200,-3.20167,-3.74855,-127.61349
40.24400,-3.20214,-3.74737,-127.60371
40.26600,-3.20200,-3.74805,-127.60808
40.27800,-3.19895,-3.74707,-127.60124
40.30000,-3.20751,-3.74160,-127.59130
40.32200,-3.20819,-3.74325,-127.62642
40.33400,-3.20935,-3.74632,-127.61906
40.35600,-3.21013,-3.74788,-127.62032
40.36800,-3.20824,-3.74896,-127.62510
40.39000,-3.20614,-3.74787,-127.60846
40.40200,-3.20593,-3.74775,-127.61266
40.42400,-3.20659,-3.75045,-127.61504
40.43600,-3.20598,-3.75011,-127.61194
40.45800,-3.20385,-3.75658,-127.61323
40.48000,-3.20788,-3.76195,-127.60789
40.49200,-3.20220,-3.76415,-127.60709
40.51400,-3.19948,-3.77221,-127.59972
40.52600,-3.20015,-3.76937,-127.57943
40.54800,-3.20175,-3.76971,-127.56151
40.56000,-3.20413,-3.76762,-127.55273
40.58200,-3.20052,-3.75618,-127.54346
40.60400,-3.20411,-3.75733,-127.54295
40.61600,-3.20381,-3.75870,-127.54421
40.63800,-3.21110,-3.76704,-127.52565
40.65000,-3.21256,-3.76417,-127.53056
40.67200,-3.21214,-3.75799,-127.50818
40.68400,-3.21671,-3.76173,-127.52287
40.70600,-3.21254,-3.75819,-127.52404
40.72300,-3.20729,-3.75846,-127.50505
40.74500,-3.20377,-3.75798,-127.48589
40.75700,-3.20622,-3.75468,-127.47766
40.77900,-3.20619,-3.75264,-127.49090
40.79100,-3.20831,-3.75745,-127.47913
40.81300,-3.21314,-3.75365,-127.47756
40.82500,-3.21430,-3.75200,-127.48651
40.84700,-3.21908,-3.75483,-127.50063
40.86900,-3.22566,-3.74557,-127.51528
40.88100,-3.22752,-3.74521,-127.51283
40.90300,-3.22702,-3.75004,-127.50872
40.91500,-3.22393,-3.75177,-127.51495
40.93700,-3.22396,-3.76125,-127.52990
40.94900,-3.22495,-3.75719,-127.53148
40.97100,-3.22360,-3.75832,-127.53182
40.98328,-3.22416,-3.76331,-127.53818
41.00600,-3.22332,-3.76248,-127.50938
41.02800,-3.22340,-3.75516,-127.51708
41.04000,-3.22544,-3.75733,-127.52195
41.06200,-3.23094,-3.75710,-127.53239
41.07400,-3.23034,-3.75642,-127.53341
41.09600,-3.23740,-3.76082,-127.51079
41.10800,-3.24119,-3.76397,-127.51962
41.13000,-3.24354,-3.76323,-127.52121
41.14200,-3.24325,-3.76341,-127.52588
41.16400,-3.23969,-3.76685,-127.53825
41.18600,-3.23912,-3.76911,-127.55505
41.19800,-3.23976,-3.77392,-127.55912
41.22000,-3.24313,-3.77294,-127.57156
41.23200,-3.24418,-3.76932,-127.58083
41.25400,-3.24260,-3.77344,-127.59681
41.26600,-3.24273,-3.76679,-127.60555
41.28800,-3.24232,-3.76412,-127.60074
41.31000,-3.24154,-3.76703,-127.60036
41.32200,-3.24523,-3.76768,-127.61102
41.34400,-3.24161,-3.77463,-127.61593
41.35600,-3.24077,-3.77626,-127.61839
41.37800,-3.23357,-3.77321,-127.61332
41.39000,-3.23259,-3.77389,-127.61259
41.41200,-3.23426,-3.77517,-127.63779
41.43400,-3.23523,-3.77189,-127.63410
41.44600,-3.23481,-3.77052,-127.61568
41.46800,-3.23840,-3.77140,-127.64645
41.48000,-3.23894,-3.77117,-127.65472
41.50200,-3.24387,-3.77324,-127.64675
41.51400,-3.24318,-3.77468,-127.64754
41.53600,-3.23752,-3.78910,-127.65079
41.54800,-3.23888,-3.78578,-127.64767
41.57000,-3.23843,-3.79025,-127.64209
41.59200,-3.23783,-3.78750,-127.63937
41.60400,-3.23622,-3.78470,-127.64123
41.62600,-3.23132,-3.79544,-127.64064
41.63800,-3.23189,-3.79753,-127.63463
41.66000,-3.23474,-3.78669,-127.63665
41.67200,-3.23330,-3.78696,-127.63488
41.69400,-3.23221,-3.78974,-127.63094
41.71600,-3.23539,-3.78475,-127.64342
41.72800,-3.23430,-3.78298,-127.64574
41.75000,-3.22955,-3.78112,-127.64380
41.76200,-3.22995,-3.78088,-127.63697
41.78400,-3.23248,-3.77860,-127.61678
41.79600,-3.22980,-3.77620,-127.62224
41.81800,-3.22385,-3.78230,-127.63589
41.83029,-3.22056,-3.78305,-127.63723
41.85200,-3.22461,-3.78830,-127.65125
41.87400,-3.22555,-3.78546,-127.63888
41.88600,-3.22426,-3.78671,-127.62661
41.90800,-3.22865,-3.78468,-127.62469
41.92000,-3.22592,-3.78133,-127.62444
41.94200,-3.22423,-3.78147,-127.64285
41.95400,-3.22656,-3.77788,-127.65520
41.97600,-3.22479,-3.77779,-127.66937
41.99800,-3.22557,-3.78120,-127.67639
42.01000,-3.22411,-3.77972,-127.67942
42.03200,-3.22382,-3.78538,-127.68671
42.04400,-3.22713,-3.78345,-127.70235
42.06600,-3.22335,-3.78275,-127.71198
42.07800,-3.22002,-3.77929,-127.70544
42.10000,-3.22071,-3.77363,-127.69875
42.12200,-3.22313,-3.77764,-127.69602
42.13400,-3.21765,-3.77958,-127.69739
42.15600,-3.21558,-3.78032,-127.70058
42.16800,-3.21512,-3.78213,-127.69930
42.19000,-3.22041,-3.78345,-127.67534
42.20200,-3.22170,-3.78211,-127.68437
42.22400,-3.21840,-3.77739,-127.67392
42.23600,-3.21672,-3.77260,-127.67669
42.25800,-3.21521,-3.77045,-127.67036
42.28000,-3.21624,-3.77176,-127.66481
42.29200,-3.21495,-3.77077,-127.67459
42.31400,-3.21474,-3.77006,-127.68079
42.32600,-3.21759,-3.77345,-127.68128
42.34800,-3.22288,-3.77107,-127.69084
42.36000,-3.21560,-3.77361,-127.68125
42.38200,-3.21609,-3.77234,-127.66205
42.40400,-3.21817,-3.77162,-127.65243
42.41600,-3.21873,-3.77210,-127.65325
42.43800,-3.21891,-3.77759,-127.63704
42.45000,-3.21629,-3.77976,-127.63504
42.47200,-3.21700,-3.77795,-127.64202
42.48400,-3.21541,-3.77967,-127.64209
42.50600,-3.20621,-3.77371,-127.62537
42.52800,-3.21158,-3.77544,-127.61819
42.54000,-3.21242,-3.77506,-127.62021
42.56200,-3.21228,-3.76829,-127.61642
42.57400,-3.21534,-3.76688,-127.62693
42.59600,-3.21205,-3.77210,-127.62878
42.60800,-3.21242,-3.77137,-127.62341
42.63000,-3.20735,-3.76847,-127.61444
42.64200,-3.20662,-3.76544,-127.62436
