Time,Phi (degrees),Theta (degrees),Yaw (degrees)
42.77100,-1.87916,-3.35485,-146.63472
42.78300,-1.87933,-3.36088,-146.63628
42.80500,-1.87902,-3.36624,-146.63593
42.82700,-1.87831,-3.36427,-146.64297
42.83900,-1.87625,-3.36345,-146.64107
42.86100,-1.88074,-3.36421,-146.62317
42.87300,-1.88188,-3.35790,-146.61458
42.89500,-1.87584,-3.36565,-146.63074
42.90700,-1.88032,-3.36661,-146.62656
42.92900,-1.88554,-3.36093,-146.59628
42.95100,-1.88595,-3.37345,-146.61755
42.96300,-1.88799,-3.37298,-146.61894
42.98500,-1.88714,-3.35832,-146.62578
42.99700,-1.88538,-3.36822,-146.62314
43.01900,-1.88918,-3.35885,-146.62732
43.03100,-1.89082,-3.36045,-146.62328
43.05300,-1.89121,-3.36756,-146.63039
43.07500,-1.88729,-3.36322,-146.65326
43.08700,-1.88745,-3.36347,-146.65385
43.10900,-1.89046,-3.35883,-146.66429
43.12100,-1.88990,-3.35609,-146.66058
43.14300,-1.88736,-3.36016,-146.64949
43.15500,-1.88815,-3.36225,-146.65738
43.17700,-1.88856,-3.36554,-146.68280
43.18900,-1.88541,-3.36373,-146.67932
43.21100,-1.87882,-3.36665,-146.68187
43.23300,-1.88105,-3.36870,-146.68599
43.24500,-1.88488,-3.36701,-146.70377
43.26700,-1.88119,-3.36255,-146.71002
43.27900,-1.88350,-3.36785,-146.70357
43.30100,-1.88344,-3.36131,-146.71249
43.31300,-1.88412,-3.36678,-146.71336
43.33500,-1.88466,-3.36800,-146.71558
43.35700,-1.88584,-3.36346,-146.73587
43.36900,-1.88452,-3.36323,-146.74083
43.39100,-1.88839,-3.36579,-146.72121
43.40300,-1.89209,-3.36468,-146.70351
43.42500,-1.88985,-3.36104,-146.69066
43.43700,-1.88861,-3.35968,-146.68507
43.45900,-1.88683,-3.35494,-146.70422
43.47129,-1.88376,-3.35835,-146.69562
43.49300,-1.88085,-3.35885,-146.67212
43.51500,-1.88244,-3.35976,-146.70053
43.52700,-1.88151,-3.35751,-146.71515
43.54900,-1.88223,-3.35691,-146.74106
43.56100,-1.88076,-3.35593,-146.75829
43.58300,-1.88407,-3.34858,-146.76123
43.59500,-1.88489,-3.34944,-146.77322
43.61700,-1.87860,-3.35945,-146.77934
43.63900,-1.88099,-3.34858,-146.77654
43.65100,-1.87927,-3.35097,-146.77084
43.67300,-1.87609,-3.35594,-146.75278
43.68500,-1.87828,-3.35713,-146.72978
43.70700,-1.87399,-3.35813,-146.71266
43.71900,-1.87067,-3.36111,-146.70705
43.74100,-1.87055,-3.35597,-146.70848
43.76300,-1.86889,-3.35720,-146.72702
43.77500,-1.86903,-3.36218,-146.72235
43.79700,-1.87426,-3.35645,-146.71800
43.80900,-1.87511,-3.35987,-146.72279
43.83100,-1.87115,-3.36744,-146.71329
43.84300,-1.86811,-3.36634,-146.71120
43.86500,-1.86558,-3.37056,-146.70189
43.87700,-1.86878,-3.37048,-146.70522
43.89900,-1.87458,-3.37050,-146.70464
43.92100,-1.87463,-3.37770,-146.68326
43.93300,-1.87695,-3.37553,-146.70396
43.95500,-1.87595,-3.37300,-146.72653
43.96700,-1.87577,-3.38025,-146.73463
43.98900,-1.87013,-3.37755,-146.71310
44.00100,-1.86734,-3.37967,-146.71341
44.02300,-1.86950,-3.38044,-146.74329
44.04500,-1.86964,-3.37716,-146.72815
44.05700,-1.86575,-3.37980,-146.73036
44.07900,-1.86096,-3.38664,-146.71710
44.09100,-1.86000,-3.38476,-146.71558
44.11300,-1.84855,-3.38650,-146.71439
44.12500,-1.85061,-3.38767,-146.71893
44.14700,-1.85124,-3.38530,-146.73486
44.16900,-1.85032,-3.38603,-146.69501
44.18100,-1.84973,-3.38784,-146.70474
44.20300,-1.84129,-3.38578,-146.69678
44.21500,-1.84563,-3.38675,-146.69664
44.23700,-1.84161,-3.39128,-146.71130
44.24900,-1.84272,-3.38572,-146.71053
44.27100,-1.84240,-3.38753,-146.71931
44.28300,-1.84407,-3.38822,-146.70657
44.30500,-1.84200,-3.38549,-146.71692
44.32700,-1.83217,-3.38714,-146.75008
44.33900,-1.83141,-3.38951,-146.74992
44.36100,-1.82918,-3.38726,-146.75826
44.37300,-1.82855,-3.38699,-146.76920
44.39500,-1.82965,-3.39246,-146.78027
44.40700,-1.82893,-3.39174,-146.78514
44.42900,-1.83255,-3.39137,-146.75389
44.45100,-1.83024,-3.39580,-146.77191
44.46300,-1.83076,-3.39586,-146.77356
44.48500,-1.82839,-3.38644,-146.75601
44.49700,-1.82603,-3.39215,-146.76707
44.51900,-1.82832,-3.39578,-146.76572
44.53100,-1.83041,-3.38964,-146.76613
44.55300,-1.82917,-3.39071,-146.77283
44.57500,-1.82844,-3.39486,-146.79597
44.58700,-1.82741,-3.39242,-146.79124
44.60900,-1.81774,-3.39195,-146.80310
44.62100,-1.81643,-3.39194,-146.78336
44.64300,-1.81569,-3.39350,-146.80023
44.65500,-1.81751,-3.39587,-146.78827
44.67700,-1.81734,-3.39702,-146.80881
44.68900,-1.81586,-3.39599,-146.81129
44.71100,-1.81291,-3.39576,-146.78078
44.72800,-1.81055,-3.39117,-146.77538
44.75000,-1.81571,-3.38996,-146.78590
44.76200,-1.81263,-3.38880,-146.79521
44.78400,-1.81406,-3.38245,-146.80217
44.79600,-1.81186,-3.38110,-146.79626
44.81800,-1.81243,-3.38395,-146.78117
44.83000,-1.81483,-3.38462,-146.78279
44.85200,-1.81810,-3.38407,-146.80159
44.87400,-1.81110,-3.38927,-146.82300
44.88600,-1.80802,-3.39381,-146.81284
44.90800,-1.81146,-3.38853,-146.79651
44.92000,-1.81692,-3.38669,-146.81114
44.94200,-1.80909,-3.39205,-146.79477
44.95400,-1.81008,-3.39194,-146.78227
44.97600,-1.81205,-3.39206,-146.78445
44.99800,-1.82234,-3.39718,-146.79581
45.01000,-1.82335,-3.39668,-146.77769
45.03200,-1.82025,-3.40096,-146.77061
45.04400,-1.82180,-3.40238,-146.76193
45.06600,-1.82556,-3.40245,-146.76279
45.07800,-1.82413,-3.40132,-146.76379
45.10000,-1.82494,-3.40980,-146.78587
45.12200,-1.82723,-3.40094,-146.78627
45.13400,-1.83349,-3.40278,-146.77571
45.15600,-1.82632,-3.41170,-146.80548
45.16800,-1.82823,-3.41284,-146.79166
45.19000,-1.82359,-3.41319,-146.76131
45.20200,-1.82143,-3.41740,-146.75488
45.22400,-1.81929,-3.41428,-146.75223
45.23600,-1.81842,-3.41792,-146.74414
45.25800,-1.81625,-3.42110,-146.73390
45.28000,-1.81213,-3.42496,-146.74628
45.29200,-1.81251,-3.42695,-146.73785
45.31400,-1.81076,-3.42054,-146.75844
45.32600,-1.81071,-3.41800,-146.76631
45.34800,-1.80722,-3.41900,-146.71143
45.37000,-1.81135,-3.41129,-146.71544
45.38200,-1.81343,-3.41108,-146.71994
45.40400,-1.81648,-3.41347,-146.73109
45.41600,-1.81775,-3.41312,-146.73454
45.43800,-1.82217,-3.41091,-146.71812
45.45000,-1.82336,-3.41234,-146.70911
45.47200,-1.81807,-3.41120,-146.71312
45.48400,-1.82391,-3.41516,-146.72154
45.50600,-1.82940,-3.41339,-146.75053
45.51800,-1.82858,-3.41716,-146.75534
45.54000,-1.82549,-3.42242,-146.76411
45.56200,-1.82204,-3.41850,-146.76135
45.57400,-1.82418,-3.41798,-146.75050
45.59600,-1.82592,-3.41694,-146.76372
45.60800,-1.82518,-3.41639,-146.78011
45.63000,-1.82476,-3.40819,-146.77385
45.64200,-1.82286,-3.41073,-146.77466
45.66400,-1.82131,-3.41760,-146.78151
45.68600,-1.82652,-3.40892,-146.78543
45.69800,-1.82061,-3.40647,-146.79109
45.72000,-1.82441,-3.41163,-146.78407
45.73200,-1.82734,-3.40823,-146.78801
45.75400,-1.82311,-3.41553,-146.78770
45.76600,-1.82325,-3.41537,-146.78818
45.78800,-1.82831,-3.41072,-146.79668
45.81000,-1.82780,-3.41535,-146.80049
45.82200,-1.82964,-3.41476,-146.80241
45.84400,-1.82724,-3.42475,-146.78217
45.85600,-1.82837,-3.42531,-146.79137
45.87800,-1.82294,-3.42636,-146.76183
45.89000,-1.82200,-3.43089,-146.77409
45.91200,-1.82004,-3.42103,-146.77455
45.92400,-1.81902,-3.42535,-146.77533
45.94600,-1.82110,-3.43006,-146.79123
45.96800,-1.83042,-3.42718,-146.76680
45.98000,-1.83237,-3.42987,-146.76566
46.00200,-1.83255,-3.42050,-146.77998
46.01400,-1.83536,-3.41882,-146.77615
46.03600,-1.83213,-3.43045,-146.77116
46.04800,-1.83084,-3.42633,-146.77370
46.07000,-1.83272,-3.43290,-146.76430
46.09200,-1.82639,-3.43930,-146.77498
46.10400,-1.82864,-3.43811,-146.78589
46.12600,-1.82840,-3.44943,-146.82111
46.13800,-1.82647,-3.44543,-146.83177
46.16000,-1.82222,-3.44248,-146.84056
46.17200,-1.82294,-3.44734,-146.83723
46.19400,-1.82101,-3.44835,-146.83984
46.21600,-1.81819,-3.44051,-146.84271
46.22800,-1.81271,-3.44197,-146.83917
46.25000,-1.81077,-3.43325,-146.83310
46.26200,-1.81067,-3.43089,-146.83531
46.28400,-1.81685,-3.42635,-146.81357
46.29600,-1.81558,-3.42552,-146.80597
46.31800,-1.81363,-3.42671,-146.79184
46.33000,-1.81605,-3.42645,-146.79042
46.35200,-1.81180,-3.43066,-146.78497
46.37400,-1.80740,-3.43224,-146.81656
46.38600,-1.80425,-3.43456,-146.80325
46.40800,-1.80469,-3.43735,-146.82121
46.42000,-1.80235,-3.43702,-146.82437
46.44200,-1.80034,-3.43386,-146.80496
46.45400,-1.80052,-3.43496,-146.78958
46.47600,-1.80398,-3.43602,-146.78912
46.49800,-1.80239,-3.43071,-146.75807
46.51000,-1.80196,-3.43641,-146.74968
46.53200,-1.80375,-3.43556,-146.74834
46.54400,-1.80818,-3.43348,-146.74088
46.56600,-1.80716,-3.44480,-146.73315
46.57800,-1.80494,-3.43760,-146.72984
46.60000,-1.80687,-3.43984,-146.73532
46.61228,-1.80485,-3.44488,-146.73380
46.63400,-1.80833,-3.43349,-146.75179
46.65600,-1.80553,-3.43564,-146.76723
46.66800,-1.80623,-3.43659,-146.75375
46.69000,-1.80870,-3.42991,-146.74263
46.70200,-1.80801,-3.43365,-146.74193
46.72900,-1.80293,-3.44497,-146.73148
46.74100,-1.80418,-3.44502,-146.74384
46.76300,-1.80418,-3.44599,-146.72372
46.77500,-1.80358,-3.44566,-146.72458
46.79700,-1.80532,-3.43989,-146.71700
46.80900,-1.80450,-3.44279,-146.72269
46.83100,-1.80132,-3.43695,-146.71750
46.84300,-1.79982,-3.43726,-146.70522
46.86500,-1.80182,-3.44112,-146.72606
46.87700,-1.80223,-3.44048,-146.73271
46.89900,-1.79862,-3.43528,-146.76297
46.92100,-1.79410,-3.42698,-146.77472
46.93300,-1.79566,-3.42850,-146.78569
46.95500,-1.79621,-3.42905,-146.76051
46.96700,-1.79332,-3.42851,-146.76517
46.98900,-1.79305,-3.42436,-146.75874
47.00100,-1.79371,-3.42559,-146.76382
47.02300,-1.79610,-3.42575,-146.78479
47.04500,-1.78639,-3.42249,-146.76645
47.05700,-1.78834,-3.42090,-146.76424
47.07900,-1.79275,-3.41444,-146.75061
47.09100,-1.79277,-3.41754,-146.76700
47.11300,-1.78924,-3.42260,-146.77341
47.12500,-1.78695,-3.42267,-146.77631
47.14700,-1.79491,-3.42210,-146.80733
47.15928,-1.79111,-3.42201,-146.81090
47.18200,-1.78885,-3.42363,-146.80186
47.20400,-1.78668,-3.42584,-146.78151
47.21600,-1.78912,-3.43001,-146.77777
47.23800,-1.78418,-3.42618,-146.78368
47.25000,-1.78441,-3.42671,-146.78078
47.27200,-1.78404,-3.43482,-146.79532
47.28400,-1.78202,-3.43356,-146.79871
47.30600,-1.77620,-3.42295,-146.79437
47.31800,-1.77683,-3.42896,-146.78596
47.34000,-1.77753,-3.42600,-146.78448
47.36200,-1.78001,-3.42536,-146.77750
47.37400,-1.77916,-3.42783,-146.78070
47.39600,-1.77875,-3.42770,-146.77068
47.40800,-1.77775,-3.42475,-146.76894
47.43000,-1.77801,-3.42734,-146.79037
47.44200,-1.77519,-3.42846,-146.79791
47.46400,-1.78177,-3.42179,-146.79401
47.48600,-1.78341,-3.42303,-146.76544
47.49800,-1.78692,-3.41947,-146.77646
47.52000,-1.78703,-3.41998,-146.76331
47.53200,-1.78706,-3.42149,-146.75925
47.55400,-1.79064,-3.41583,-146.73723
47.56600,-1.79210,-3.41556,-146.73039
47.58800,-1.79124,-3.42098,-146.73660
47.61000,-1.79255,-3.41875,-146.72942
47.62200,-1.78974,-3.41915,-146.76117
47.64400,-1.78963,-3.42432,-146.75934
47.65600,-1.79184,-3.42175,-146.75331
47.67800,-1.79954,-3.42254,-146.77475
47.69000,-1.79864,-3.42399,-146.76566
47.71200,-1.80445,-3.42388,-146.77448
47.72400,-1.80462,-3.42362,-146.76772
47.74600,-1.81107,-3.42754,-146.75429
47.76800,-1.80844,-3.42624,-146.75729
47.78000,-1.80859,-3.42871,-146.76308
47.80200,-1.81221,-3.41824,-146.75941
47.81400,-1.80909,-3.42019,-146.77695
47.83600,-1.81230,-3.42094,-146.80217
47.84800,-1.81228,-3.41966,-146.79884
47.87000,-1.80802,-3.42220,-146.80077
47.89200,-1.80841,-3.41947,-146.82426
47.90400,-1.80618,-3.41547,-146.83694
47.92600,-1.80118,-3.41699,-146.85483
47.93800,-1.80422,-3.41337,-146.86075
47.96000,-1.80153,-3.41634,-146.86403
47.97200,-1.80300,-3.42131,-146.86824
47.99400,-1.80155,-3.41527,-146.88107
48.00628,-1.80040,-3.41440,-146.87405
48.02800,-1.80441,-3.41839,-146.84651
48.05000,-1.80285,-3.40575,-146.88599
48.06200,-1.80522,-3.40590,-146.88144
48.08400,-1.80869,-3.40619,-146.88399
48.09600,-1.80999,-3.39810,-146.87221
48.11800,-1.80972,-3.40755,-146.87099
48.13000,-1.81083,-3.40897,-146.86409
48.15200,-1.81148,-3.40043,-146.87148
48.17400,-1.80351,-3.40256,-146.87337
48.18600,-1.80465,-3.39843,-146.87207
48.20800,-1.79672,-3.39407,-146.84908
48.22000,-1.79604,-3.39694,-146.85643
48.24200,-1.79551,-3.38771,-146.87085
48.25400,-1.79862,-3.38282,-146.86595
48.27600,-1.80366,-3.38973,-146.84625
48.29800,-1.80951,-3.38434,-146.86638
48.31000,-1.80928,-3.38420,-146.86359
48.33200,-1.80862,-3.38434,-146.89250
48.34400,-1.81086,-3.38074,-146.90118
48.36600,-1.80938,-3.37912,-146.91414
48.37800,-1.81291,-3.38059,-146.90425
48.40000,-1.81368,-3.37631,-146.92397
48.41200,-1.81491,-3.38059,-146.94017
48.43400,-1.82066,-3.37908,-146.96666
48.45600,-1.82406,-3.37467,-146.96022
48.46800,-1.82663,-3.37561,-146.96237
48.49000,-1.82653,-3.37765,-146.95749
48.50200,-1.82263,-3.37946,-146.95834
48.52400,-1.81781,-3.38434,-146.98181
48.53600,-1.81842,-3.38375,-146.97763
48.55800,-1.80871,-3.39024,-146.96542
48.58000,-1.81118,-3.39454,-146.97742
48.59200,-1.81015,-3.39218,-146.98322
48.61400,-1.80152,-3.39406,-146.96362
48.62600,-1.80371,-3.39484,-146.94261
48.64800,-1.79812,-3.38955,-146.91483
48.66000,-1.79639,-3.38524,-146.91335
48.68200,-1.79369,-3.38310,-146.89154
48.70400,-1.78573,-3.38238,-146.87421
48.71600,-1.78320,-3.38505,-146.87430
48.73300,-1.79048,-3.38053,-146.86656
48.75500,-1.79809,-3.38549,-146.86462
48.76700,-1.79763,-3.38844,-146.86082
48.78900,-1.80310,-3.37953,-146.84734
48.80100,-1.80348,-3.37668,-146.84442
48.82300,-1.80624,-3.37787,-146.84096
48.84500,-1.80716,-3.38668,-146.82231
48.85700,-1.80855,-3.38511,-146.81560
48.87900,-1.81156,-3.38556,-146.83777
48.89100,-1.81038,-3.38447,-146.82185
48.91300,-1.81110,-3.39110,-146.81491
48.92500,-1.81015,-3.39181,-146.81700
48.94700,-1.81341,-3.40037,-146.80360
48.95900,-1.81116,-3.40195,-146.81416
48.98100,-1.81063,-3.40602,-146.81274
49.00300,-1.80894,-3.40419,-146.78737
49.01500,-1.81120,-3.40323,-146.79427
49.03700,-1.81254,-3.39457,-146.79826
49.04900,-1.81217,-3.39343,-146.79759
49.07100,-1.81500,-3.38844,-146.80238
49.08300,-1.81493,-3.38750,-146.79437
49.10500,-1.81865,-3.39062,-146.80217
49.12700,-1.82523,-3.38264,-146.79819
49.13900,-1.82267,-3.38457,-146.80055
49.16100,-1.82193,-3.38550,-146.79887
49.17300,-1.82238,-3.38499,-146.80087
49.19500,-1.82297,-3.38520,-146.79756
49.20700,-1.82380,-3.38792,-146.78876
49.22900,-1.82549,-3.38795,-146.77228
49.25100,-1.82138,-3.39148,-146.77420
49.26300,-1.81991,-3.39224,-146.77507
49.28500,-1.82804,-3.38741,-146.79778
49.29700,-1.82940,-3.39193,-146.78450
49.31900,-1.83257,-3.38607,-146.81548
49.33100,-1.83071,-3.38427,-146.79443
49.35300,-1.82785,-3.38324,-146.80383
49.36500,-1.83007,-3.38138,-146.79942
49.38700,-1.83507,-3.39054,-146.80040
49.40900,-1.83578,-3.38947,-146.81589
49.42100,-1.83608,-3.38691,-146.81523
49.44300,-1.83302,-3.39694,-146.82967
49.45500,-1.83061,-3.39549,-146.83347
49.47700,-1.83173,-3.39392,-146.84447
49.48900,-1.83129,-3.40009,-146.84650
49.51100,-1.83109,-3.39837,-146.85371
49.53300,-1.83388,-3.39409,-146.86935
49.54500,-1.83545,-3.39324,-146.87222
49.56700,-1.83542,-3.38957,-146.86189
49.57900,-1.83732,-3.38948,-146.85825
49.60100,-1.83280,-3.39480,-146.87263
49.61300,-1.83541,-3.39188,-146.87097
49.63500,-1.83746,-3.38385,-146.84300
49.65700,-1.83793,-3.39434,-146.82825
49.66900,-1.84045,-3.39302,-146.82516
49.69100,-1.83607,-3.38716,-146.85719
49.70300,-1.83801,-3.38582,-146.85246
49.72500,-1.83166,-3.39190,-146.87381
49.73700,-1.82969,-3.39090,-146.87141
49.75900,-1.82487,-3.39553,-146.87592
49.77100,-1.82468,-3.39673,-146.87570
49.79300,-1.82430,-3.38898,-146.88800
49.81500,-1.82657,-3.38833,-146.88588
49.82700,-1.83004,-3.38800,-146.88087
49.84900,-1.83811,-3.37663,-146.88120
49.86100,-1.83894,-3.38283,-146.88564
49.88300,-1.83799,-3.38164,-146.86133
49.89500,-1.83938,-3.38126,-146.85501
49.91700,-1.83965,-3.38598,-146.84772
49.93900,-1.84103,-3.38425,-146.84393
49.95100,-1.83941,-3.38108,-146.85963
49.97300,-1.84353,-3.38282,-146.87404
49.98500,-1.84605,-3.38029,-146.87442
50.00700,-1.84593,-3.37840,-146.84834
50.01900,-1.84523,-3.37691,-146.85469
50.04100,-1.85075,-3.38177,-146.87413
50.05300,-1.85314,-3.38345,-146.87665
50.07500,-1.84955,-3.38015,-146.89583
50.09700,-1.84689,-3.37856,-146.90195
50.10900,-1.84773,-3.37733,-146.89355
50.13100,-1.84451,-3.37906,-146.90967
50.14300,-1.84504,-3.37547,-146.91248
50.16500,-1.84298,-3.37342,-146.93904
50.17700,-1.84299,-3.37494,-146.92914
50.19900,-1.83780,-3.37565,-146.90213
50.22100,-1.83490,-3.38004,-146.91895
50.23300,-1.83454,-3.37902,-146.92329
50.25500,-1.83253,-3.36756,-146.92982
50.26700,-1.83132,-3.36832,-146.92714
50.28900,-1.82963,-3.37259,-146.92317
50.30100,-1.82899,-3.36913,-146.93266
50.32300,-1.83066,-3.37935,-146.91685
50.34500,-1.82884,-3.38235,-146.90591
50.35700,-1.82977,-3.37952,-146.89436
50.37900,-1.83005,-3.39370,-146.92834
50.39100,-1.83164,-3.39208,-146.91592
50.41300,-1.83091,-3.38247,-146.91916
50.42500,-1.83051,-3.38573,-146.92044
50.44700,-1.83362,-3.38034,-146.96010
50.45900,-1.83197,-3.37885,-146.94771
50.48100,-1.82940,-3.38413,-146.96213
50.50300,-1.83149,-3.38160,-146.96912
50.51500,-1.83318,-3.38316,-146.97050
50.53700,-1.82916,-3.38411,-146.95865
50.54900,-1.82981,-3.38189,-146.95573
50.57100,-1.82124,-3.38016,-146.92947
50.58300,-1.82093,-3.37963,-146.92816
50.60500,-1.81724,-3.37455,-146.91975
50.62700,-1.81178,-3.38640,-146.92682
50.63900,-1.80936,-3.38295,-146.93651
50.66100,-1.80936,-3.38557,-146.94151
50.67300,-1.80824,-3.38836,-146.93718
50.69500,-1.80432,-3.38579,-146.91364
50.70700,-1.80565,-3.38108,-146.92619
50.73400,-1.80090,-3.38671,-146.92513
50.74600,-1.80234,-3.38377,-146.93120
50.76800,-1.80498,-3.38382,-146.90311
50.78000,-1.80289,-3.38286,-146.89514
50.80200,-1.80371,-3.38441,-146.91182
50.81400,-1.80453,-3.38432,-146.90355
50.83600,-1.79905,-3.38650,-146.89099
50.84800,-1.79719,-3.38694,-146.89307
50.87000,-1.79776,-3.38315,-146.89098
50.89200,-1.79981,-3.37134,-146.92329
50.90400,-1.79861,-3.37231,-146.91211
50.92600,-1.80154,-3.37672,-146.92450
50.93800,-1.80594,-3.37323,-146.93314
50.96000,-1.80953,-3.37849,-146.94691
50.97200,-1.80831,-3.37985,-146.94482
50.99400,-1.80987,-3.37151,-146.96082
51.00600,-1.81101,-3.37201,-146.94792
51.02800,-1.81317,-3.38088,-146.93312
51.05000,-1.81184,-3.37106,-146.93645
51.06200,-1.81119,-3.37619,-146.94867
51.08400,-1.80939,-3.37510,-146.92203
51.09600,-1.81461,-3.37580,-146.89868
51.11800,-1.81172,-3.37634,-146.90334
51.13000,-1.81130,-3.37756,-146.89815
51.15200,-1.81324,-3.38088,-146.89552
51.17400,-1.81909,-3.37106,-146.89224
51.18600,-1.81739,-3.37149,-146.90819
51.20800,-1.81528,-3.37908,-146.93318
51.22000,-1.81813,-3.37616,-146.94777
51.24200,-1.81512,-3.37759,-146.92574
51.25400,-1.81421,-3.38023,-146.92999
51.27600,-1.81751,-3.38021,-146.95120
51.29800,-1.81666,-3.37933,-146.98639
51.31000,-1.81561,-3.38362,-146.98413
51.33200,-1.81746,-3.37998,-146.99017
51.34400,-1.81692,-3.38380,-146.98874
51.36600,-1.80958,-3.39218,-147.01489
51.37800,-1.80932,-3.39444,-147.01515
51.40000,-1.80654,-3.39752,-147.02779
51.41200,-1.80590,-3.39577,-147.03938
51.43400,-1.80558,-3.38959,-147.03943
51.45600,-1.79973,-3.39362,-147.03418
51.46800,-1.79690,-3.39690,-147.03183
51.49000,-1.79521,-3.39471,-147.05595
51.50200,-1.79158,-3.39675,-147.06512
51.52400,-1.79141,-3.39240,-147.09831
51.53600,-1.79399,-3.39332,-147.08592
51.55800,-1.79528,-3.39761,-147.05496
51.58000,-1.79004,-3.40041,-147.05510
51.59200,-1.78961,-3.40143,-147.06071
51.61400,-1.78690,-3.40359,-147.07680
51.62600,-1.78516,-3.40299,-147.07077
51.64800,-1.78655,-3.40633,-147.05640
51.66000,-1.78821,-3.40567,-147.05913
51.68200,-1.78865,-3.41215,-147.04391
51.69428,-1.78744,-3.41728,-147.04080
51.71600,-1.78535,-3.40336,-147.04004
51.73800,-1.78044,-3.40582,-147.06075
51.75000,-1.77876,-3.40423,-147.06465
51.77200,-1.78040,-3.40155,-147.06480
51.78400,-1.78370,-3.40476,-147.06984
51.80600,-1.78649,-3.40807,-147.07555
51.81800,-1.78770,-3.40432,-147.06873
51.84000,-1.78683,-3.41401,-147.06709
51.86200,-1.79087,-3.40532,-147.06506
51.87400,-1.78878,-3.40222,-147.08023
51.89600,-1.79181,-3.40973,-147.04826
51.90800,-1.79076,-3.40722,-147.04509
51.93000,-1.78999,-3.40544,-147.06197
51.94200,-1.78938,-3.40467,-147.05594
51.96400,-1.78595,-3.40607,-147.05057
51.98600,-1.78481,-3.40592,-147.05486
51.99800,-1.78569,-3.40254,-147.04942
52.02000,-1.78795,-3.40110,-147.08681
52.03200,-1.78806,-3.39828,-147.08789
52.05400,-1.78904,-3.40324,-147.07887
52.06600,-1.79066,-3.40176,-147.07272
52.08800,-1.79206,-3.40666,-147.07059
52.10000,-1.79087,-3.40589,-147.08040
52.12200,-1.79222,-3.40476,-147.06973
52.14400,-1.79346,-3.40053,-147.06427
52.15600,-1.79482,-3.39922,-147.06856
52.17800,-1.78957,-3.40864,-147.06104
52.19000,-1.79144,-3.41033,-147.06062
52.21200,-1.79560,-3.41005,-147.07593
52.22400,-1.80121,-3.41116,-147.05490
52.24600,-1.80593,-3.40902,-147.05974
52.26800,-1.80734,-3.40616,-147.05522
52.28000,-1.80647,-3.40637,-147.06152
52.30200,-1.81294,-3.41537,-147.08397
52.31400,-1.81427,-3.41067,-147.08192
52.33600,-1.81505,-3.40848,-147.08565
52.34800,-1.81516,-3.41042,-147.10248
52.37000,-1.81845,-3.40521,-147.08333
52.39200,-1.81133,-3.40519,-147.07405
52.40400,-1.81113,-3.40666,-147.08139
52.42600,-1.80483,-3.40321,-147.08383
52.43800,-1.80343,-3.40413,-147.07617
52.46000,-1.79772,-3.40312,-147.05585
52.47200,-1.80028,-3.40502,-147.05923
52.49400,-1.80110,-3.40768,-147.08389
52.50600,-1.79885,-3.40664,-147.07925
52.52800,-1.80018,-3.41194,-147.08984
52.55000,-1.80524,-3.41125,-147.09785
52.56200,-1.80718,-3.40839,-147.08948
52.58400,-1.80346,-3.41790,-147.08012
52.59600,-1.80175,-3.41893,-147.08727
52.61800,-1.80546,-3.41482,-147.08510
52.63000,-1.80615,-3.41900,-147.07298
52.65200,-1.81070,-3.41846,-147.07739
52.67400,-1.81502,-3.41260,-147.11150
52.68600,-1.81777,-3.41070,-147.11041
52.70800,-1.82061,-3.41519,-147.12381
52.72000,-1.81993,-3.41418,-147.12102
52.73700,-1.82037,-3.41955,-147.13182
52.75900,-1.81944,-3.42075,-147.11000
52.77100,-1.81905,-3.42044,-147.11816
52.79300,-1.81541,-3.41489,-147.10132
52.81500,-1.81776,-3.40477,-147.10086
52.82700,-1.81618,-3.40292,-147.09352
52.84900,-1.81520,-3.40832,-147.11465
52.86100,-1.81562,-3.40574,-147.09224
52.88300,-1.81572,-3.39662,-147.07462
52.89500,-1.80899,-3.39539,-147.06879
52.91700,-1.81452,-3.39703,-147.10002
