Time,Phi (degrees),Theta (degrees),Yaw (degrees)
45.63700,28.35963,-19.24485,23.78194
45.64900,28.06613,-18.93530,23.76179
45.67100,27.51442,-18.37978,23.98751
45.68300,27.16304,-18.24002,24.32071
45.70500,26.30750,-18.03775,24.84022
45.71700,25.85402,-17.93865,25.09458
45.73900,25.09083,-17.31248,25.31816
45.76100,24.21608,-16.65067,25.50044
45.77300,23.68007,-16.22460,25.58937
45.79500,22.83335,-15.47338,25.76468
45.80700,22.34903,-15.08995,25.64828
45.82900,21.37471,-14.49892,25.50401
45.84100,20.82104,-14.36926,25.54480
45.86300,19.87476,-14.07299,25.71414
45.87500,19.57184,-13.79605,25.74801
45.89700,18.53197,-12.71333,25.46745
45.91900,17.65762,-11.99163,25.10833
45.93100,17.15615,-11.63088,24.94762
45.95300,16.06882,-11.29483,24.77265
45.96500,15.60473,-11.24105,24.75288
45.98700,14.64250,-11.37046,24.38745
45.99900,14.02214,-11.15821,24.36225
46.02100,12.69461,-10.41862,24.02917
46.04300,11.59075,-9.81173,23.60696
46.05500,11.06747,-9.60588,23.61105
46.07700,10.00330,-9.51519,23.43179
46.08900,9.45185,-9.35145,23.23707
46.11100,8.56243,-9.01436,22.73609
46.12300,8.13214,-8.76376,22.50968
46.14500,7.36396,-8.30240,22.19227
46.15728,6.93108,-8.10065,21.97265
46.17900,6.19710,-7.91531,21.56238
46.20100,5.66546,-7.55371,21.38557
46.21300,5.36862,-7.55444,21.23247
46.23500,4.86891,-7.56384,20.86213
46.24700,4.58817,-7.60588,20.51946
46.26900,4.08804,-7.50975,19.93818
46.28100,3.87649,-7.39846,19.74219
46.30300,3.64411,-7.12749,19.30457
46.32500,3.56780,-6.57847,19.00839
46.33700,3.35917,-6.48647,18.90260
46.35900,3.20120,-6.34610,18.52573
46.37100,3.01866,-6.44091,18.32422
46.39300,2.62518,-6.60472,17.84179
46.40500,2.43442,-6.63569,17.75063
46.42700,2.16564,-6.89681,17.60255
46.45400,2.04591,-7.54639,17.43593
46.46600,2.01268,-7.55836,17.33747
46.47800,1.94483,-7.42524,17.20103
46.50000,1.17334,-6.83718,16.98268
46.51200,0.96307,-6.72066,16.90952
46.53400,0.41054,-6.75952,16.73535
46.54600,0.06991,-6.90988,16.73040
46.56800,-0.31414,-7.01071,16.55629
46.59000,-0.70614,-6.90369,16.32706
46.60200,-0.85283,-6.64350,16.31757
46.62400,-1.21290,-6.18445,16.32445
46.63600,-1.48409,-6.04529,16.27032
46.65800,-2.05088,-5.73989,16.11158
46.67000,-2.35499,-5.43723,15.95835
46.69200,-2.82237,-4.80862,15.61148
46.70428,-3.01296,-4.37793,15.46509
46.72600,-3.24610,-3.83369,15.38036
46.74800,-3.46122,-3.19143,15.31833
46.76000,-3.65025,-3.00479,15.30305
46.78200,-4.00562,-2.94543,15.21002
46.79400,-4.14990,-2.97343,15.16848
46.81600,-4.35828,-3.11650,15.18985
46.83800,-4.50294,-3.24621,15.22241
46.85000,-4.53815,-3.15287,15.25605
46.87200,-4.56187,-2.82939,15.27988
46.88400,-4.50867,-2.45363,15.34468
46.90600,-4.28689,-1.74368,15.32928
46.91800,-4.30017,-1.82413,15.11857
46.94000,-4.59900,-2.18486,15.00872
46.95200,-4.78410,-2.48202,14.97390
46.97400,-5.12275,-3.18767,14.76769
46.99600,-5.49387,-3.52316,14.79945
47.00800,-5.69759,-3.56645,14.83565
47.03000,-5.90199,-3.34132,15.02282
47.04200,-5.99601,-3.14828,15.11516
47.06400,-6.10262,-2.65668,15.37095
47.07600,-6.11780,-2.56895,15.46334
47.09800,-6.20048,-2.67630,15.54457
47.11000,-6.24808,-2.78645,15.63233
47.13200,-6.35706,-2.97512,15.65086
47.15400,-6.45952,-3.09780,15.63305
47.16600,-6.53298,-3.10670,15.59940
47.18800,-6.66119,-3.33356,15.51584
47.20000,-6.73733,-3.49269,15.46271
47.22200,-6.79542,-3.42998,15.48949
47.23400,-6.71949,-2.89771,15.73971
47.25600,-6.66462,-2.05754,16.08703
47.27800,-6.82526,-1.54650,16.19755
47.29000,-6.96203,-1.39584,16.17544
47.31200,-7.22071,-1.40529,16.05264
47.32400,-7.38734,-1.67249,15.86051
47.34600,-6.17319,-1.22636,15.82583
47.35800,-5.53294,-1.23326,15.81750
47.38000,-4.90592,-1.26253,15.80070
47.40200,-4.77443,-1.27220,15.81046
47.41400,-4.74402,-1.28082,15.82576
47.43600,-4.75242,-1.27266,15.79595
47.44800,-4.71741,-1.26185,15.58561
47.47000,-4.47350,-1.34461,15.14823
47.48200,-4.32010,-1.38279,14.99305
47.50400,-4.10615,-1.25928,14.54477
47.51600,-3.99671,-1.23892,14.21549
47.53800,-3.78438,-1.15110,13.25545
47.56000,-3.55264,-1.21790,12.08551
47.57200,-3.40480,-1.22432,11.43570
47.59400,-3.14484,-1.25533,10.84958
47.60600,-3.10567,-1.27437,10.83492
47.62800,-3.03937,-1.25887,10.85509
47.64000,-3.00092,-1.26862,10.81922
47.66200,-2.94749,-1.29291,10.84484
47.68400,-2.89919,-1.30974,10.92035
47.69600,-2.88418,-1.32331,10.95239
47.71800,-2.88378,-1.25095,10.85819
47.73000,-2.87092,-1.25331,10.70100
47.75200,-2.86349,-1.25781,10.36818
47.76400,-2.85005,-1.26085,10.40469
47.78600,-2.82097,-1.24077,10.04879
47.80800,-2.76760,-1.26795,9.74271
47.82000,-2.74420,-1.28826,9.65421
47.84200,-2.68377,-1.37919,9.55891
47.85400,-2.65833,-1.38151,9.62133
47.87600,-2.63052,-1.35267,9.66696
47.88800,-2.62677,-1.32366,9.62585
47.91000,-2.62104,-1.28925,9.41414
47.92200,-2.62569,-1.30351,9.26807
47.94400,-2.60445,-1.32904,8.88762
47.96600,-2.59756,-1.34266,8.71473
47.97800,-2.57551,-1.38355,8.60408
48.00000,-2.53424,-1.45216,8.09232
48.01200,-2.50317,-1.57751,7.62253
48.03400,-2.34026,-1.83200,6.71414
48.04600,-2.23472,-1.90910,6.26137
48.06800,-2.20317,-1.91494,5.68420
48.09000,-2.18184,-1.94845,5.45354
48.10200,-2.18360,-1.95890,5.37729
48.12400,-2.19146,-1.95785,5.32289
48.13600,-2.19218,-1.96354,5.25863
48.15800,-2.18948,-1.97669,5.10083
48.17000,-2.19266,-1.98411,5.04687
48.19200,-2.15854,-2.04265,5.00739
48.20400,-2.16588,-2.05054,5.03067
48.22600,-2.19097,-2.04886,5.01957
48.24800,-2.21222,-2.04066,4.86099
48.26000,-2.20958,-2.08607,4.75549
48.28200,-2.21814,-2.12503,4.58983
48.29400,-2.21984,-2.13554,4.51167
48.31600,-2.19816,-2.13439,4.35640
48.32800,-2.20289,-2.13171,4.29960
48.35000,-2.21700,-2.13799,4.18690
48.37200,-2.21326,-2.13950,4.15426
48.38400,-2.21728,-2.14197,4.14210
48.40600,-2.20927,-2.15899,4.09693
48.41800,-2.21352,-2.16552,4.07799
48.44000,-2.21436,-2.18177,4.04734
48.45700,-2.22969,-2.18424,4.03102
48.46900,-2.23513,-2.18990,4.00706
48.49100,-2.23825,-2.19617,4.01879
48.51300,-2.24115,-2.20748,4.03135
48.52500,-2.25668,-2.20728,4.02030
48.54700,-2.27233,-2.21986,3.91437
48.55900,-2.27435,-2.23637,3.86454
48.58100,-2.27262,-2.24907,3.83854
48.59300,-2.27580,-2.25486,3.84104
48.61500,-2.27698,-2.27225,3.83300
48.63700,-2.28228,-2.28172,3.82256
48.64900,-2.28741,-2.28937,3.79681
48.67100,-2.30376,-2.29284,3.77788
48.68300,-2.31118,-2.29663,3.73114
48.70500,-2.30638,-2.30504,3.67962
48.71700,-2.30761,-2.31315,3.65648
48.73900,-2.30386,-2.33221,3.64769
48.75128,-2.30563,-2.33812,3.65606
48.77300,-2.31168,-2.34163,3.65525
48.79500,-2.31295,-2.34190,3.62263
48.80700,-2.31973,-2.35424,3.59258
48.82900,-2.32442,-2.36003,3.57563
48.84100,-2.33138,-2.36601,3.55820
48.86300,-2.33099,-2.38811,3.58814
48.87500,-2.33776,-2.39394,3.60576
48.89700,-2.34695,-2.38859,3.61804
48.91900,-2.34472,-2.41072,3.54798
48.93100,-2.34377,-2.41386,3.53578
48.95300,-2.34299,-2.43479,3.54917
48.96500,-2.34458,-2.44391,3.56534
48.98700,-2.35198,-2.46472,3.58798
48.99900,-2.35470,-2.47355,3.59823
49.02100,-2.36916,-2.48769,3.60786
49.04300,-2.37271,-2.49878,3.62419
49.05500,-2.37646,-2.50420,3.63309
49.07700,-2.38721,-2.50816,3.63734
49.08900,-2.38905,-2.51468,3.62425
49.11100,-2.39826,-2.52579,3.61780
49.12300,-2.40399,-2.52851,3.62317
49.14500,-2.40620,-2.54584,3.64470
49.15700,-2.40656,-2.55305,3.65734
49.17900,-2.39906,-2.56411,3.66881
49.20100,-2.41213,-2.57139,3.68508
49.21300,-2.41058,-2.57902,3.67367
49.23500,-2.40908,-2.58908,3.68750
49.24700,-2.41337,-2.59546,3.69635
49.26900,-2.42269,-2.60175,3.70750
49.28100,-2.42403,-2.60980,3.71708
49.30300,-2.43001,-2.61929,3.71761
49.32500,-2.42867,-2.63237,3.72183
49.33700,-2.42957,-2.63678,3.72644
49.35900,-2.43276,-2.64783,3.73193
49.37100,-2.42999,-2.65246,3.73592
49.39300,-2.43609,-2.65893,3.74577
49.40500,-2.43896,-2.66714,3.75253
49.42700,-2.44562,-2.66866,3.75942
49.44900,-2.44523,-2.68317,3.74918
49.46100,-2.44948,-2.68635,3.74803
49.48300,-2.45151,-2.69485,3.74444
49.49500,-2.45455,-2.69973,3.73931
49.51700,-2.46411,-2.70735,3.72891
49.52900,-2.46790,-2.71054,3.70920
49.55100,-2.44560,-2.74433,3.67220
49.56300,-2.44850,-2.74924,3.68109
49.58500,-2.44896,-2.75759,3.68946
49.60700,-2.45294,-2.76970,3.70042
49.61900,-2.45701,-2.77321,3.70640
49.64100,-2.45510,-2.78519,3.70685
49.65300,-2.45740,-2.78381,3.71230
49.67500,-2.45309,-2.79914,3.71396
49.68700,-2.45597,-2.80511,3.71911
49.70900,-2.46697,-2.81789,3.71799
49.73100,-2.45376,-2.83942,3.71492
49.74300,-2.46888,-2.82579,3.66498
49.76500,-2.45479,-2.86127,2.35926
49.77700,-2.45755,-2.85912,1.65536
49.79900,-2.46840,-2.85083,0.33553
49.81100,-2.47289,-2.84880,-0.35993
49.83300,-2.48565,-2.85030,-1.61749
49.84528,-2.47869,-2.85667,-2.32123
49.86700,-2.47644,-2.86160,-3.54957
49.88900,-2.48955,-2.86678,-4.78664
49.90100,-2.49249,-2.87348,-5.47112
49.92300,-2.49218,-2.86540,-6.76610
49.93500,-2.49480,-2.86834,-7.46351
49.95700,-2.48629,-2.87059,-8.72509
49.96900,-2.48864,-2.86894,-9.40481
49.99100,-2.49332,-2.87601,-10.66189
50.01300,-2.49493,-2.88661,-11.91623
50.02500,-2.50103,-2.88607,-12.60110
50.04700,-2.51066,-2.89142,-13.86744
50.05900,-2.51211,-2.89701,-14.56229
50.08100,-2.51831,-2.90239,-15.81528
50.09300,-2.52565,-2.90333,-16.49951
50.11500,-2.52974,-2.89510,-17.79738
50.13700,-2.51905,-2.88838,-19.08295
50.14900,-2.51850,-2.88910,-19.75846
50.17100,-2.52940,-2.88647,-21.00965
50.18300,-2.52848,-2.88867,-21.69095
50.20500,-2.53757,-2.89129,-22.94118
50.21700,-2.54168,-2.89284,-23.64123
50.23900,-2.54932,-2.89287,-24.92599
50.25100,-2.54541,-2.89035,-25.62185
50.27300,-2.55511,-2.89353,-26.89334
50.29500,-2.56193,-2.90323,-28.16086
50.30700,-2.56815,-2.90790,-28.85905
50.32900,-2.55198,-2.91030,-30.11463
50.34100,-2.55293,-2.91040,-30.78603
50.36300,-2.55717,-2.91215,-32.04264
50.37500,-2.55616,-2.91064,-32.73297
50.39700,-2.56396,-2.91544,-33.98965
50.41900,-2.57259,-2.93004,-35.28001
50.43100,-2.57108,-2.92817,-35.96055
50.45800,-2.57817,-2.93196,-37.52278
50.47000,-2.57220,-2.93663,-38.22900
50.48200,-2.57365,-2.93465,-38.90882
50.50400,-2.56492,-2.93770,-40.15810
50.51600,-2.56727,-2.94137,-40.83530
50.53800,-2.56984,-2.94639,-42.06635
50.56000,-2.58896,-2.93440,-43.33635
50.57200,-2.58309,-2.94818,-44.07334
50.59400,-2.57539,-2.95463,-45.31313
50.60600,-2.57584,-2.95407,-45.64944
50.62800,-2.57862,-2.95457,-46.88822
50.64000,-2.58183,-2.95593,-47.21859
50.66200,-2.58488,-2.96080,-47.82028
50.68400,-2.59041,-2.96732,-48.43486
50.69600,-2.59987,-2.96272,-48.77609
50.71800,-2.60206,-2.95693,-49.43935
50.73000,-2.59534,-2.96493,-49.79163
50.75200,-2.60148,-2.95926,-50.40150
50.76400,-2.60193,-2.96334,-50.73697
50.78600,-2.60031,-2.97496,-51.35492
50.79800,-2.60049,-2.97938,-51.69172
50.82000,-2.61524,-2.98229,-52.32549
50.84200,-2.61193,-2.99397,-52.96803
50.85400,-2.60785,-2.99739,-53.30335
50.87600,-2.61279,-3.00183,-53.90376
50.88800,-2.61928,-2.99976,-54.24027
50.91000,-2.61788,-3.01309,-54.86063
50.92200,-2.62077,-3.00750,-55.20362
50.94400,-2.62894,-3.02096,-55.84459
50.96600,-2.63349,-3.02276,-56.45647
50.97800,-2.63345,-3.02149,-56.78866
51.00000,-2.64213,-3.01704,-57.41861
51.01200,-2.64479,-3.02253,-57.76903
51.03400,-2.64224,-3.00999,-58.39848
51.04600,-2.64215,-3.01362,-58.72864
51.06800,-2.64187,-3.02272,-59.33879
51.09000,-2.64504,-3.02635,-59.94988
51.10200,-2.64809,-3.03154,-60.27543
51.12400,-2.65717,-3.04172,-60.90384
51.13600,-2.65167,-3.04253,-61.22799
51.15800,-2.64820,-3.04823,-61.81858
51.17000,-2.64803,-3.05339,-62.14220
51.19200,-2.64543,-3.05848,-62.74729
51.20400,-2.64977,-3.05713,-63.07531
51.22600,-2.65012,-3.06566,-63.65166
51.24800,-2.65478,-3.07640,-64.24281
51.26000,-2.65210,-3.08286,-64.55714
51.28200,-2.66556,-3.07687,-65.16575
51.29400,-2.66690,-3.08323,-65.49334
51.31600,-2.67539,-3.07002,-66.10909
51.32800,-2.68626,-3.06603,-66.44404
51.35000,-2.68837,-3.07029,-67.01971
51.37200,-2.69388,-3.07374,-67.58505
51.38400,-2.69486,-3.07282,-67.90075
51.40600,-2.69366,-3.07826,-68.46483
51.41800,-2.69496,-3.08198,-68.77183
51.44000,-2.69483,-3.08168,-69.32971
51.45200,-2.69599,-3.08563,-69.63488
51.47400,-2.69120,-3.09469,-70.20422
51.49600,-2.69721,-3.10570,-70.76534
51.50800,-2.69774,-3.10803,-71.06783
51.53000,-2.70291,-3.11536,-71.62185
51.54200,-2.70417,-3.11535,-71.93545
51.56400,-2.70920,-3.12095,-72.50366
51.57600,-2.71456,-3.11814,-72.82504
51.59800,-2.71682,-3.12186,-73.40375
51.61000,-2.72565,-3.11825,-73.71618
51.63200,-2.71905,-3.12434,-74.26184
51.65400,-2.71734,-3.12991,-74.81432
51.66600,-2.71117,-3.13125,-75.12123
51.68800,-2.71180,-3.13599,-75.65108
51.70000,-2.71003,-3.13791,-75.94997
51.72200,-2.71194,-3.13517,-76.49905
51.73400,-2.72203,-3.12059,-76.79585
51.75600,-2.71004,-3.13969,-77.31297
51.77800,-2.71695,-3.13544,-77.81351
51.79000,-2.71808,-3.14117,-78.09033
51.81200,-2.71876,-3.14093,-78.57568
51.82400,-2.72067,-3.14042,-78.85565
51.84600,-2.72409,-3.13447,-79.36061
51.85800,-2.72406,-3.13023,-79.66892
51.88000,-2.73169,-3.13444,-80.18508
51.89200,-2.73283,-3.14211,-80.46918
51.91400,-2.73868,-3.13764,-80.98811
51.93600,-2.73016,-3.15163,-81.52422
51.94800,-2.72864,-3.15295,-81.80582
51.97000,-2.73149,-3.15111,-82.31255
51.98200,-2.73510,-3.15237,-82.57631
52.00400,-2.73226,-3.16225,-83.04352
52.01600,-2.72819,-3.16191,-83.31742
52.03800,-2.71700,-3.16048,-83.81226
52.06000,-2.72138,-3.16325,-84.27420
52.07200,-2.71847,-3.16030,-84.52160
52.09400,-2.72173,-3.15908,-84.99288
52.10600,-2.72030,-3.16113,-85.25594
52.12800,-2.71937,-3.16377,-85.69891
52.14000,-2.72017,-3.16429,-85.95305
52.16200,-2.72044,-3.17698,-86.39158
52.18400,-2.71791,-3.17434,-86.85746
52.19600,-2.71874,-3.17709,-87.11169
52.21800,-2.72272,-3.16969,-87.57246
52.23000,-2.72186,-3.17398,-87.81510
52.25200,-2.72196,-3.17468,-88.29413
52.26400,-2.72439,-3.17405,-88.53779
52.28600,-2.72465,-3.18024,-88.99767
52.29800,-2.72287,-3.18277,-89.23610
52.32000,-2.72670,-3.19238,-89.63213
52.34200,-2.72614,-3.19914,-90.09766
52.35400,-2.72645,-3.20258,-90.33121
52.37600,-2.72903,-3.20432,-90.75550
52.38800,-2.73000,-3.20322,-90.99500
52.41000,-2.73145,-3.20117,-91.44180
52.42200,-2.73627,-3.20153,-91.68029
52.44400,-2.73590,-3.20425,-92.09573
52.46100,-2.73554,-3.20910,-92.41140
52.48300,-2.73078,-3.21535,-92.81709
52.49500,-2.73120,-3.21849,-93.02914
52.51700,-2.73239,-3.22191,-93.41335
52.52900,-2.73218,-3.22604,-93.63500
52.55100,-2.73639,-3.22185,-94.04433
52.56300,-2.74748,-3.21372,-94.28328
52.58500,-2.74246,-3.22636,-94.65543
52.60700,-2.74056,-3.22641,-95.05081
52.61900,-2.74235,-3.23083,-95.25589
52.64100,-2.73815,-3.23594,-95.62535
52.65300,-2.73584,-3.23649,-95.84290
52.67500,-2.73225,-3.23657,-96.22566
52.68700,-2.73375,-3.23615,-96.43817
52.70900,-2.73297,-3.23735,-96.84705
52.73100,-2.73360,-3.24487,-97.24374
52.74300,-2.73776,-3.24763,-97.43861
52.76500,-2.73274,-3.25014,-97.81822
52.77700,-2.73842,-3.24986,-98.03510
52.79900,-2.73701,-3.25083,-98.42195
52.81100,-2.73806,-3.25316,-98.63213
52.83300,-2.73994,-3.25144,-99.00717
52.84500,-2.74047,-3.25227,-99.20333
52.86700,-2.73673,-3.25368,-99.57374
52.88900,-2.74494,-3.24955,-99.93715
52.90100,-2.74846,-3.24479,-100.14732
52.92300,-2.73095,-3.25840,-100.59303
