Time,Phi (degrees),Theta (degrees)
45.79500,22.67850,-15.92179
45.80700,22.19446,-15.53538
45.82900,21.22112,-14.93907
45.84100,20.66880,-14.80688
45.86300,19.72572,-14.50626
45.87500,19.42879,-14.16572
45.89700,18.38929,-13.07829
45.91900,17.51460,-12.35171
45.93100,17.01316,-11.98841
45.95300,15.92646,-11.64801
45.96500,15.46313,-11.59207
45.98700,14.50014,-11.71674
45.99900,13.88058,-11.50236
46.02100,12.55294,-10.75819
46.04300,11.44840,-10.14654
46.05500,10.92609,-9.93870
46.07700,9.86246,-9.84393
46.08900,9.31079,-9.67775
46.11100,8.42020,-9.33586
46.12300,7.98959,-9.08277
46.14500,7.22138,-8.61713
46.15728,6.78823,-8.41291
46.17900,6.05363,-8.22316
46.20100,5.52275,-7.85774
46.21300,5.22594,-7.85627
46.23500,4.72585,-7.86145
46.24700,4.44416,-7.90085
46.26900,3.94265,-7.80002
46.28100,3.73102,-7.68650
46.30300,3.49813,-7.41126
46.32500,3.42213,-6.85838
46.33700,3.21388,-6.76444
46.35900,3.05572,-6.62007
46.37100,2.87305,-6.71273
46.39300,2.47884,-6.87234
46.40500,2.28851,-6.90149
46.42700,2.02057,-7.15931
46.45400,1.90183,-7.80492
46.46600,1.86902,-7.81510
46.47800,1.80146,-7.68010
46.50000,1.03075,-7.08871
46.51200,0.82105,-6.97051
46.53400,0.26931,-7.00621
46.54600,-0.07055,-7.15508
46.56800,-0.45382,-7.25279
46.59000,-0.84522,-7.14256
46.60200,-0.99104,-6.88091
46.62400,-1.34943,-6.41927
46.63600,-1.61998,-6.27858
46.65800,-2.18585,-5.97024
46.67000,-2.48970,-5.66584
46.69200,-2.95684,-5.03391
46.70428,-3.14710,-4.60150
46.72600,-3.37901,-4.05464
46.74800,-3.59281,-3.40980
46.76000,-3.78109,-3.22182
46.78200,-4.13536,-3.15986
46.79400,-4.27902,-3.18648
46.81600,-4.48591,-3.32726
46.83800,-4.62907,-3.45472
46.85000,-4.66339,-3.36020
46.87200,-4.68560,-3.03449
46.88400,-4.63140,-2.65766
46.90600,-4.40826,-1.94543
46.91800,-4.42156,-2.02422
46.94000,-4.71947,-2.38253
46.95200,-4.90399,-2.67843
46.97400,-5.24209,-3.38148
46.99600,-5.61185,-3.71491
47.00800,-5.81474,-3.75712
47.03000,-6.01719,-3.53027
47.04200,-6.11020,-3.33629
47.06400,-6.21466,-2.84312
47.07600,-6.22886,-2.75445
47.09800,-6.31007,-2.85991
47.11000,-6.35674,-2.96914
47.13200,-6.46448,-3.15582
47.15400,-6.56583,-3.27648
47.16600,-6.63876,-3.28425
47.18800,-6.76609,-3.50901
47.20000,-6.84178,-3.66698
47.22200,-6.89863,-3.60240
47.23400,-6.82127,-3.06955
47.25600,-6.76417,-2.22810
47.27800,-6.92337,-1.71538
47.29000,-7.05961,-1.56367
47.31200,-7.31757,-1.57106
47.32400,-7.48418,-1.83694
47.34600,-6.26905,-1.38895
47.35800,-5.62825,-1.39486
47.38000,-5.00022,-1.42232
47.40200,-4.86768,-1.43025
47.41400,-4.83667,-1.43794
47.43600,-4.84412,-1.42801
47.44800,-4.80913,-1.41593
47.47000,-4.56539,-1.49629
47.48200,-4.41185,-1.53332
47.50400,-4.19805,-1.40743
47.51600,-4.08890,-1.38565
47.53800,-3.87799,-1.29467
47.56000,-3.64812,-1.35796
47.57200,-3.50129,-1.36246
47.59400,-3.24168,-1.39097
47.60600,-3.20196,-1.40918
47.62800,-3.13455,-1.39223
47.64000,-3.09562,-1.40112
47.66200,-3.04109,-1.42399
47.68400,-2.99159,-1.43951
47.69600,-2.97595,-1.45235
47.71800,-2.97476,-1.37843
47.73000,-2.96169,-1.37977
47.75200,-2.95400,-1.38235
47.76400,-2.93994,-1.38470
47.78600,-2.91063,-1.36271
47.80800,-2.85693,-1.38807
47.82000,-2.83317,-1.40752
47.84200,-2.77196,-1.49699
47.85400,-2.74587,-1.49870
47.87600,-2.71701,-1.46864
47.88800,-2.71281,-1.43888
47.91000,-2.70656,-1.40288
47.92200,-2.71099,-1.41624
47.94400,-2.68955,-1.43996
47.96600,-2.68205,-1.45211
47.97800,-2.65971,-1.49218
48.00000,-2.61849,-1.55885
48.01200,-2.58779,-1.68287
48.03400,-2.42560,-1.93485
48.04600,-2.32037,-2.01065
48.06800,-2.28889,-2.01453
48.09000,-2.26702,-2.04659
48.10200,-2.26840,-2.05635
48.12400,-2.27542,-2.05414
48.13600,-2.27575,-2.05915
48.15800,-2.27238,-2.07102
48.17000,-2.27516,-2.07780
48.19200,-2.24020,-2.13526
48.20400,-2.24701,-2.14263
48.22600,-2.27123,-2.13992
48.24800,-2.29184,-2.13050
48.26000,-2.28890,-2.17523
48.28200,-2.29685,-2.21298
48.29400,-2.29820,-2.22286
48.31600,-2.27589,-2.22054
48.32800,-2.28024,-2.21726
48.35000,-2.29366,-2.22245
48.37200,-2.28913,-2.22299
48.38400,-2.29271,-2.22494
48.40600,-2.28394,-2.24098
48.41800,-2.28777,-2.24700
48.44000,-2.28783,-2.26231
48.45700,-2.30256,-2.26408
48.46900,-2.30760,-2.26923
48.49100,-2.30990,-2.27464
48.51300,-2.31200,-2.28510
48.52500,-2.32712,-2.28442
48.54700,-2.34214,-2.29602
48.55900,-2.34380,-2.31201
48.58100,-2.34135,-2.32386
48.59300,-2.34411,-2.32920
48.61500,-2.34455,-2.34575
48.63700,-2.34912,-2.35441
48.64900,-2.35388,-2.36159
48.67100,-2.36952,-2.36424
48.68300,-2.37660,-2.36755
48.70500,-2.37115,-2.37512
48.71700,-2.37202,-2.38279
48.73900,-2.36757,-2.40107
48.75128,-2.36893,-2.40656
48.77300,-2.37430,-2.40934
48.79500,-2.37492,-2.40882
48.80700,-2.38136,-2.42073
48.82900,-2.38540,-2.42577
48.84100,-2.39202,-2.43134
48.86300,-2.39092,-2.45274
48.87500,-2.39731,-2.45821
48.89700,-2.40583,-2.45216
48.91900,-2.40303,-2.47352
48.93100,-2.40174,-2.47628
48.95300,-2.40031,-2.49653
48.96500,-2.40154,-2.50529
48.98700,-2.40829,-2.52545
48.99900,-2.41067,-2.53393
49.02100,-2.42450,-2.54741
49.04300,-2.42743,-2.55786
49.05500,-2.43084,-2.56293
49.07700,-2.44098,-2.56625
49.08900,-2.44252,-2.57241
49.11100,-2.45115,-2.58288
49.12300,-2.45655,-2.58526
49.14500,-2.45816,-2.60198
49.15700,-2.45820,-2.60887
49.17900,-2.45012,-2.61932
49.20100,-2.46261,-2.62601
49.21300,-2.46077,-2.63331
49.23500,-2.45871,-2.64278
49.24700,-2.46269,-2.64885
49.26900,-2.47146,-2.65456
49.28100,-2.47250,-2.66230
49.30300,-2.47794,-2.67121
49.32500,-2.47607,-2.68372
49.33700,-2.47668,-2.68783
49.35900,-2.47934,-2.69832
49.37100,-2.47629,-2.70265
49.39300,-2.48188,-2.70858
49.40500,-2.48447,-2.71650
49.42700,-2.49062,-2.71748
49.44900,-2.48974,-2.73144
49.46100,-2.49373,-2.73433
49.48300,-2.49528,-2.74230
49.49500,-2.49805,-2.74689
49.51700,-2.50714,-2.75398
49.52900,-2.51070,-2.75688
49.55100,-2.48795,-2.79013
49.56300,-2.49060,-2.79478
49.58500,-2.49058,-2.80263
49.60700,-2.49409,-2.81425
49.61900,-2.49792,-2.81750
49.64100,-2.49555,-2.82899
49.65300,-2.49760,-2.82735
49.67500,-2.49285,-2.84220
49.68700,-2.49549,-2.84792
49.70900,-2.50606,-2.86023
49.73100,-2.49242,-2.88129
49.74300,-2.50734,-2.86737
49.76500,-2.49245,-2.90222
49.77700,-2.49500,-2.89984
49.79900,-2.50555,-2.89119
49.81100,-2.50983,-2.88895
49.83300,-2.52215,-2.89016
49.84528,-2.51492,-2.89625
49.86700,-2.51219,-2.90076
49.88900,-2.52482,-2.90567
49.90100,-2.52751,-2.91217
49.92300,-2.52690,-2.90365
49.93500,-2.52930,-2.90639
49.95700,-2.52037,-2.90814
49.96900,-2.52251,-2.90630
49.99100,-2.52672,-2.91301
50.01300,-2.52783,-2.92325
50.02500,-2.53373,-2.92254
50.04700,-2.54293,-2.92760
50.05900,-2.54416,-2.93299
50.08100,-2.54992,-2.93806
50.09300,-2.55706,-2.93885
50.11500,-2.56091,-2.93026
50.13700,-2.54995,-2.92304
50.14900,-2.54920,-2.92358
50.17100,-2.55977,-2.92070
50.18300,-2.55865,-2.92271
50.20500,-2.56735,-2.92507
50.21700,-2.57129,-2.92645
50.23900,-2.57860,-2.92620
50.25100,-2.57453,-2.92347
50.27300,-2.58387,-2.92640
50.29500,-2.59026,-2.93583
50.30700,-2.59629,-2.94035
50.32900,-2.57977,-2.94224
50.34100,-2.58054,-2.94217
50.36300,-2.58444,-2.94364
50.37500,-2.58327,-2.94195
50.39700,-2.59072,-2.94651
50.41900,-2.59889,-2.96087
50.43100,-2.59723,-2.95883
50.45800,-2.60391,-2.96231
50.47000,-2.59777,-2.96678
50.48200,-2.59908,-2.96464
50.50400,-2.59002,-2.96729
50.51600,-2.59219,-2.97081
50.53800,-2.59440,-2.97557
50.56000,-2.61338,-2.96348
50.57200,-2.60730,-2.97705
50.59400,-2.59925,-2.98314
50.60600,-2.59956,-2.98242
50.62800,-2.60205,-2.98266
50.64000,-2.60512,-2.98388
50.66200,-2.60786,-2.98848
50.68400,-2.61310,-2.99475
50.69600,-2.62243,-2.99002
50.71800,-2.62441,-2.98394
50.73000,-2.61755,-2.99176
50.75200,-2.62346,-2.98585
50.76400,-2.62377,-2.98978
50.78600,-2.62184,-3.00112
50.79800,-2.62187,-3.00539
50.82000,-2.63637,-3.00811
50.84200,-2.63277,-3.01949
50.85400,-2.62855,-3.02276
50.87600,-2.63323,-3.02696
50.88800,-2.63960,-3.02477
50.91000,-2.63790,-3.03783
50.92200,-2.64069,-3.03211
50.94400,-2.64858,-3.04535
50.96600,-2.65290,-3.04691
50.97800,-2.65275,-3.04552
51.00000,-2.66124,-3.04085
51.01200,-2.66377,-3.04621
51.03400,-2.66109,-3.03340
51.04600,-2.66088,-3.03690
51.06800,-2.66034,-3.04576
51.09000,-2.66328,-3.04917
51.10200,-2.66621,-3.05424
51.12400,-2.67505,-3.06423
51.13600,-2.66943,-3.06489
51.15800,-2.66573,-3.07035
51.17000,-2.66544,-3.07538
51.19200,-2.66262,-3.08024
51.20400,-2.66686,-3.07877
51.22600,-2.66697,-3.08708
51.24800,-2.67139,-3.09763
51.26000,-2.66859,-3.10397
51.28200,-2.68190,-3.09782
51.29400,-2.68313,-3.10408
51.31600,-2.69152,-3.09068
51.32800,-2.70231,-3.08661
51.35000,-2.70421,-3.09067
51.37200,-2.70954,-3.09394
51.38400,-2.71042,-3.09291
51.40600,-2.70902,-3.09814
51.41800,-2.71021,-3.10176
51.44000,-2.70992,-3.10125
51.45200,-2.71097,-3.10510
51.47400,-2.70597,-3.11394
51.49600,-2.71175,-3.12478
51.50800,-2.71220,-3.12701
51.53000,-2.71716,-3.13417
51.54200,-2.71834,-3.13407
51.56400,-2.72319,-3.13950
51.57600,-2.72848,-3.13660
51.59800,-2.73057,-3.14014
51.61000,-2.73933,-3.13645
51.63200,-2.73255,-3.14232
51.65400,-2.73068,-3.14770
51.66600,-2.72443,-3.14893
51.68800,-2.72489,-3.15349
51.70000,-2.72304,-3.15531
51.72200,-2.72483,-3.15240
51.73400,-2.73488,-3.13775
51.75600,-2.72266,-3.15662
51.77800,-2.72945,-3.15224
51.79000,-2.73049,-3.15788
51.81200,-2.73102,-3.15749
51.82400,-2.73286,-3.15689
51.84600,-2.73617,-3.15079
51.85800,-2.73609,-3.14646
51.88000,-2.74357,-3.15054
51.89200,-2.74462,-3.15813
51.91400,-2.75037,-3.15352
51.93600,-2.74167,-3.16730
51.94800,-2.74008,-3.16854
51.97000,-2.74282,-3.16656
51.98200,-2.74636,-3.16774
52.00400,-2.74335,-3.17746
52.01600,-2.73922,-3.17703
52.03800,-2.72792,-3.17539
52.06000,-2.73217,-3.17804
52.07200,-2.72919,-3.17501
52.09400,-2.73234,-3.17366
52.10600,-2.73084,-3.17563
52.12800,-2.72979,-3.17812
52.14000,-2.73052,-3.17857
52.16200,-2.73063,-3.19112
52.18400,-2.72800,-3.18833
52.19600,-2.72877,-3.19101
52.21800,-2.73267,-3.18350
52.23000,-2.73175,-3.18771
52.25200,-2.73173,-3.18828
52.26400,-2.73411,-3.18758
52.28600,-2.73423,-3.19364
52.29800,-2.73239,-3.19610
52.32000,-2.73609,-3.20559
52.34200,-2.73540,-3.21223
52.35400,-2.73565,-3.21560
52.37600,-2.73812,-3.21722
52.38800,-2.73904,-3.21606
52.41000,-2.74040,-3.21389
52.42200,-2.74517,-3.21420
52.44400,-2.74469,-3.21679
52.46100,-2.74425,-3.22154
52.48300,-2.73937,-3.22765
52.49500,-2.73974,-3.23074
52.51700,-2.74082,-3.23404
52.52900,-2.74056,-3.23811
52.55100,-2.74469,-3.23382
52.56300,-2.75576,-3.22565
52.58500,-2.75060,-3.23815
52.60700,-2.74861,-3.23809
52.61900,-2.75036,-3.24246
52.64100,-2.74605,-3.24744
52.65300,-2.74369,-3.24792
52.67500,-2.74002,-3.24788
52.68700,-2.74148,-3.24741
52.70900,-2.74062,-3.24850
52.73100,-2.74114,-3.25591
52.74300,-2.74525,-3.25863
52.76500,-2.74014,-3.26101
52.77700,-2.74579,-3.26069
52.79900,-2.74430,-3.26155
52.81100,-2.74530,-3.26383
52.83300,-2.74711,-3.26201
52.84500,-2.74760,-3.26280
52.86700,-2.74379,-3.26409
52.88900,-2.75194,-3.25989
52.90100,-2.75543,-3.25508
52.92300,-2.73783,-3.26853
