Time,Phi (degrees),Theta (degrees),Yaw (degrees)
34.32500,15.52062,9.64865,47.49278
34.33700,15.76336,9.62430,47.29137
34.35900,16.27630,9.66258,46.77907
34.37100,16.58490,9.68248,46.42856
34.39300,17.10937,9.48676,45.71769
34.41500,17.65546,9.19707,44.93531
34.42700,17.94799,9.07668,44.66133
34.44400,18.44090,8.95623,44.24434
34.46600,19.09849,8.84559,43.56507
34.47800,19.38880,8.70763,43.21637
34.50000,19.90929,8.41933,42.32492
34.51200,20.24924,8.20068,41.88269
34.53400,20.99920,7.91845,40.90391
34.55600,21.73311,7.48149,39.96221
34.56800,22.05028,7.26567,39.55596
34.59000,22.56868,6.77779,38.80489
34.60200,22.91086,6.64051,38.41428
34.62400,23.65214,6.48883,37.67065
34.63600,24.06207,6.48530,37.27289
34.65800,24.77291,6.47073,36.42687
34.67000,25.13541,6.35582,35.95860
34.69200,25.71717,6.08406,35.27296
34.71400,26.32354,5.80776,34.68621
34.72600,26.67951,5.75413,34.43998
34.74800,27.34096,5.57393,34.01727
34.76000,27.72059,5.56613,33.77783
34.78200,28.39598,5.51304,33.27209
34.79400,28.68186,5.42301,32.99847
34.81600,29.11819,5.26596,32.67543
34.83800,29.66846,5.15691,32.14836
34.85000,29.97672,5.13699,31.89494
34.87200,30.52790,5.06207,31.46156
34.88400,30.85018,4.94532,31.13595
34.90600,31.44537,4.71511,30.30398
34.91800,31.74855,4.53212,29.75772
34.94000,32.07704,4.18165,28.91327
34.95200,32.19374,4.17282,28.56910
34.97400,32.41060,4.25494,28.05706
34.99600,32.59509,4.55896,27.48527
35.00800,32.65004,4.61269,27.34133
35.03000,32.73058,4.77092,27.24885
35.04200,32.74895,4.76296,27.14945
35.06400,32.81329,4.76302,26.96665
35.07600,32.84515,4.79318,26.81775
35.09800,32.96604,5.03066,26.73207
35.12000,33.11765,5.43467,26.65294
35.13200,33.10228,5.56915,26.66047
35.15400,33.08719,5.88433,26.54644
35.16600,33.11356,6.03345,26.55149
35.18800,33.17990,6.42267,26.61516
35.20000,33.13491,6.53586,26.69483
35.22200,33.07625,6.68725,26.79441
35.24400,33.13757,7.24076,26.78423
35.25600,33.08679,7.51811,26.83671
35.27800,32.79892,7.66370,27.14340
35.29000,32.69145,7.84229,27.34451
35.31200,32.56158,8.22372,27.58545
35.32400,32.46806,8.42606,27.70407
35.34600,32.30606,8.91263,27.81411
35.35800,32.23209,9.08430,27.85028
35.38000,32.10001,9.45524,28.08812
35.40200,31.91617,9.61952,28.32796
35.41400,31.79885,9.77172,28.44161
35.43600,31.52297,10.02709,28.76961
35.44800,31.36070,10.06181,28.89433
35.47000,31.15953,10.24646,29.09060
35.48200,31.06960,10.43439,29.25859
35.50400,30.87255,10.81044,29.64699
35.52600,30.58931,10.98153,30.15417
35.53800,30.42075,11.06007,30.42773
35.56000,30.26195,10.97758,30.81469
35.57200,30.18293,11.02207,30.95623
35.59400,29.84945,11.12038,31.37244
35.60600,29.58722,11.19984,31.66572
35.62800,29.18365,11.50716,32.37891
35.65000,28.75297,11.75761,33.08895
35.66200,28.52260,11.83070,33.43080
35.68400,28.04766,12.02535,34.11599
35.69600,27.77447,12.05297,34.48402
35.71800,27.29548,11.92636,35.22934
35.73000,27.00422,11.78108,35.54911
35.75200,26.57240,11.60513,36.00216
35.76400,26.39629,11.60579,36.19440
35.78600,26.11076,11.61588,36.57118
35.80800,25.74205,11.53729,36.90457
35.82000,25.53757,11.56213,37.08558
35.84200,25.13624,11.63811,37.60339
35.85400,24.87707,11.66297,37.80247
35.87600,24.45417,11.82391,38.16790
35.88800,24.27980,11.88134,38.36393
35.91000,23.96504,11.86826,38.67455
35.93200,23.62740,11.72459,39.07460
35.94400,23.43456,11.63253,39.33978
35.96600,23.07491,11.47136,39.76377
35.97800,22.92752,11.35164,39.99747
36.00000,22.69269,11.26848,40.44218
36.01200,22.49280,11.22524,40.79951
36.03400,22.08481,11.06442,41.43292
36.04600,21.89429,10.94811,41.74643
36.06800,21.66418,10.88200,42.27559
36.09000,21.46755,10.81266,42.73240
36.10200,21.33400,10.72052,43.02903
36.12400,21.06367,10.66637,43.69856
36.13600,20.86897,10.80706,44.17981
36.15800,20.48193,11.19907,45.02552
36.17000,20.19827,11.16909,45.39158
36.19200,19.66994,10.94896,45.99883
36.21400,19.10910,10.48609,46.59359
36.22600,18.82203,10.25701,46.96178
36.24800,18.43678,10.32552,47.66534
36.26000,18.24430,10.48356,48.08547
36.28200,17.81818,10.46842,48.70755
36.29400,17.53617,10.33839,49.05802
36.31600,17.02562,10.40963,49.93583
36.33800,16.58830,10.58676,50.69347
36.35000,16.35184,10.73612,51.10096
36.37200,16.02928,10.89953,51.76664
36.38400,15.87367,10.83492,52.01205
36.40600,15.61395,10.40799,52.38274
36.41800,15.47137,10.16805,52.69742
36.44500,15.10575,9.61591,53.55831
36.45700,14.99813,9.33292,53.92045
36.47900,14.82300,9.10034,54.45267
36.49100,14.66338,9.24714,54.73417
36.51300,14.33041,9.66078,55.29037
36.52500,14.18054,9.64824,55.60124
36.54700,13.97324,9.45311,55.89757
36.55900,13.88130,9.43244,56.03421
36.58100,13.24502,9.40530,56.24304
36.59300,13.06235,9.37059,56.40628
36.61500,12.41798,9.42661,57.20622
36.63700,11.76140,9.61103,57.83696
36.64900,11.45087,9.49825,57.96178
36.67100,10.95861,9.57480,58.47556
36.68300,10.51404,9.64306,58.78480
36.70500,10.11533,9.48042,59.13021
36.71700,9.84324,9.46770,59.29392
36.73900,9.42047,9.27726,59.98072
36.76100,8.82270,9.05301,60.69537
36.77300,8.61021,8.89167,61.00168
36.79500,8.21471,8.57355,61.38259
36.80700,8.03643,8.37720,61.53449
36.82900,7.34820,7.71360,61.99800
36.84100,6.94601,7.10876,62.36845
36.86300,6.35863,6.21016,63.14999
36.88500,5.92986,5.53707,63.90507
36.89700,5.77725,5.36626,64.41732
36.91900,5.79415,5.29593,65.32136
36.93100,5.74916,4.99873,65.51231
36.95300,5.69806,4.78188,65.57055
36.96500,5.62630,4.96144,65.63200
36.98700,5.50797,5.66423,65.98889
36.99900,5.45242,6.19538,66.27486
37.02100,5.21079,6.04787,66.54160
37.04300,4.98270,5.56309,66.48273
37.05500,4.86819,5.14614,66.32082
37.07700,4.62543,4.76733,66.37776
37.08900,4.44659,4.51915,66.46620
37.11100,4.14594,3.66850,66.63804
37.12300,3.92912,2.04463,66.74747
37.14500,4.32389,1.50493,67.51377
37.16700,4.01817,1.31422,67.74091
37.17900,4.08261,1.26212,67.81553
37.20100,4.01980,1.20877,68.11373
37.21300,3.95402,1.16003,68.30609
37.23500,3.87879,1.19812,68.70725
37.24700,3.84223,1.24701,68.94210
37.26900,3.79784,1.36332,69.34282
37.28129,3.75364,1.43587,69.56818
37.30300,3.61748,1.35451,69.92178
37.32500,3.35479,0.74855,70.34543
37.33700,3.11769,0.59440,70.54500
37.35900,2.76602,0.73631,70.92039
37.37100,2.63598,0.82898,71.08556
37.39300,2.36310,0.93725,71.47710
37.40500,2.19013,1.17176,71.66895
37.42700,1.96572,1.64334,71.96280
37.44900,1.77012,2.11389,72.22555
37.46100,1.68778,2.33975,72.38380
37.48300,1.43105,2.58461,72.54900
37.49500,1.21666,2.64053,72.63225
37.51700,0.53107,2.54284,72.74607
37.52900,-0.09442,2.42996,72.87108
37.55100,0.02420,2.73530,73.22161
37.57300,-0.03800,-0.51134,73.55000
37.58500,0.04261,-0.50773,73.71386
37.60700,0.12272,-0.52268,74.04725
37.61900,0.18752,-0.55748,74.23206
37.64100,0.26128,-0.56163,74.61447
37.65300,0.30678,-0.58787,74.81532
37.67500,0.37620,-0.68396,75.19787
37.68729,0.42841,-0.74472,75.41017
37.70900,0.48490,-0.75722,75.82687
37.73100,0.53492,-0.71783,76.25489
37.74300,0.54590,-0.66847,76.49904
37.76500,1.79085,0.18773,77.15770
37.77700,1.70342,0.23476,77.27903
37.79900,1.73065,0.20681,77.60619
37.81100,1.72317,0.22444,78.08980
37.83300,1.75139,0.20582,78.32039
37.85500,1.75679,0.19818,78.64720
37.86700,1.74828,0.20260,78.81492
37.88900,1.75413,0.20199,79.14590
37.90100,1.75712,0.20187,79.29031
37.92300,1.75734,0.19931,79.57792
37.93500,1.75523,0.19387,79.74744
37.95700,1.74599,0.18747,80.04044
37.97900,1.74999,0.17997,80.32401
37.99100,1.74943,0.17845,80.47976
38.01300,1.74889,0.16920,80.75359
38.02500,1.74428,0.16982,80.91499
38.04700,1.73898,0.16805,81.21672
38.05900,1.73530,0.16437,81.36671
38.08100,1.72950,0.16373,81.64968
38.09300,1.72738,0.16178,81.81196
38.11500,1.72300,0.15849,82.07034
38.13700,1.72757,0.15222,82.36079
38.14900,1.72600,0.15309,82.49088
38.17100,1.73112,0.15158,82.75840
38.18300,1.72960,0.14991,82.90282
38.20500,1.73415,0.14379,83.20552
38.21700,1.73555,0.14439,83.35050
38.23900,1.73999,0.14015,83.63147
38.26100,1.73750,0.14221,83.89173
38.27300,1.73810,0.13992,84.02744
38.29500,1.73975,0.13658,84.28256
38.30700,1.73778,0.13467,84.42181
38.32900,1.73393,0.13395,84.65361
38.34100,1.73691,0.13550,84.80401
38.36300,1.73758,0.13272,85.08065
38.38500,1.73411,0.13309,85.34717
38.39700,1.73202,0.13564,85.49409
38.41900,1.72652,0.13431,85.75209
38.43100,1.72742,0.13453,85.87387
38.44800,1.73278,0.12970,86.06464
38.47000,1.73614,0.12729,86.29843
38.48200,1.73669,0.12430,86.42262
38.50400,1.73238,0.12214,86.68423
38.52600,1.73193,0.11621,86.92037
38.53800,1.73358,0.11413,87.08262
38.56000,1.73647,0.12032,87.33297
38.57200,1.73531,0.11523,87.44437
38.59400,1.73123,0.11115,87.62041
38.60600,1.73304,0.11229,87.75124
38.62800,1.73405,0.10839,87.96563
38.64000,1.73159,0.11042,88.06889
38.66200,1.73255,0.10401,88.32233
38.68400,1.73670,0.10056,88.53481
38.69600,1.73750,0.09688,88.67127
38.71800,1.73120,0.09076,88.85412
38.73000,1.73091,0.08783,88.96781
38.75200,1.73312,0.09334,89.13309
38.76400,1.73563,0.09450,89.25802
38.78600,1.73085,0.09157,89.49579
38.80800,1.72591,0.09921,89.68451
38.82000,1.72602,0.09450,89.77760
38.84200,1.72723,0.08914,89.96770
38.85400,1.72709,0.08542,90.08150
38.87600,1.72794,0.08779,90.27000
38.88800,1.72715,0.08663,90.36765
38.91000,1.72826,0.08202,90.57906
38.93200,1.72309,0.07917,90.79259
38.94400,1.72387,0.07891,90.88294
38.96600,1.72101,0.08108,91.05955
38.97800,1.72324,0.08265,91.14774
39.00000,1.71970,0.08093,91.35279
39.01200,1.71624,0.08041,91.45498
39.03400,1.71903,0.07569,91.61958
39.04600,1.71921,0.07614,91.70232
39.06800,1.71852,0.07275,91.82890
39.09000,1.71445,0.08036,92.01884
39.10200,1.71421,0.07901,92.12405
39.12400,1.71781,0.07302,92.28157
39.13600,1.71928,0.07529,92.38190
39.15800,1.71671,0.07922,92.56834
39.17000,1.71678,0.07977,92.65177
39.19200,1.71931,0.08630,92.79694
39.21400,1.72185,0.09507,92.94551
39.22600,1.72540,0.09106,93.01889
39.24800,1.72218,0.08794,93.17705
39.26000,1.71992,0.08656,93.25974
39.28200,1.72297,0.08483,93.37103
39.29400,1.71981,0.08375,93.45036
39.31600,1.72600,0.08067,93.65594
39.33800,1.72626,0.07305,93.79753
39.35000,1.72838,0.07083,93.89427
39.37200,1.73314,0.07700,94.02701
39.38400,1.73136,0.07421,94.12080
39.40600,1.72511,0.07258,94.25614
39.41800,1.72555,0.06767,94.33350
39.44000,1.72838,0.06623,94.48888
39.45200,1.72856,0.06410,94.60019
39.47400,1.73265,0.06215,94.81489
39.49600,1.74268,0.06111,94.99718
39.50800,1.74173,0.06063,95.06678
39.53000,1.73874,0.06317,95.18556
39.54200,1.73766,0.06026,95.25866
39.56400,1.74033,0.07038,95.36781
39.57600,1.74034,0.06760,95.44821
39.59800,1.74325,0.06535,95.53349
39.62000,1.74556,0.05542,95.63846
39.63200,1.74321,0.05306,95.72150
39.65400,1.74831,0.04791,95.88672
39.66600,1.74634,0.04512,95.95375
39.68800,1.74273,0.03945,96.08099
39.70000,1.74438,0.03987,96.17194
39.72200,1.75102,0.03718,96.31795
39.73428,1.75289,0.03695,96.40174
39.75600,1.75572,0.03596,96.56024
39.77800,1.76032,0.03260,96.66605
39.79000,1.76062,0.03106,96.73264
39.81200,1.76039,0.02571,96.84421
39.82400,1.76265,0.02410,96.89372
39.84600,1.75822,0.02788,96.97697
39.85800,1.75899,0.02954,97.05536
39.88000,1.75810,0.03065,97.14653
39.90200,1.76032,0.02663,97.23943
39.91400,1.76107,0.02411,97.30888
39.93600,1.76443,0.02780,97.43476
39.94800,1.76373,0.02976,97.50937
39.97000,1.76475,0.03429,97.64922
39.98200,1.76623,0.03242,97.71233
40.00400,1.76807,0.03485,97.81960
40.02600,1.76955,0.04075,97.95287
40.03800,1.76680,0.03927,98.01921
40.06000,1.76793,0.03945,98.09892
40.07200,1.77017,0.03854,98.18059
40.09400,1.76851,0.03470,98.28506
40.10600,1.76637,0.02861,98.34083
40.12800,1.76877,0.02936,98.45689
40.14000,1.76613,0.02989,98.50800
40.16200,1.76275,0.02990,98.64394
40.18400,1.76645,0.03205,98.75866
40.19600,1.76629,0.03369,98.80457
40.21800,1.76081,0.02858,98.88593
40.23000,1.76131,0.02527,98.91512
40.25200,1.76128,0.02218,99.01697
40.26400,1.76126,0.02018,99.04941
40.28600,1.76906,0.02333,99.18127
40.30800,1.77395,0.02400,99.28204
40.32000,1.77658,0.02255,99.31816
40.34200,1.77652,0.02281,99.40967
40.35400,1.78126,0.02071,99.44883
40.37600,1.77109,0.02016,99.53321
40.38800,1.77387,0.01705,99.58038
40.41000,1.77277,0.02318,99.66439
40.43200,1.77091,0.02806,99.76384
40.44900,1.77830,0.02446,99.82048
40.46100,1.77577,0.01584,99.88718
40.48300,1.77309,0.01388,99.96926
40.49500,1.77395,0.01744,100.02593
40.51700,1.77832,0.01657,100.02385
40.52900,1.77878,0.01549,100.08922
40.55100,1.77804,0.01253,100.13422
40.57300,1.73666,0.09143,100.45245
40.58500,1.72042,0.08050,100.62140
40.60700,1.67131,0.08214,100.64712
40.61900,1.57748,0.17159,100.48048
40.64100,1.61279,0.16620,100.42057
40.65300,1.49223,0.27119,100.41435
40.67500,1.23208,0.54953,101.15073
40.68700,1.19999,0.57961,101.33801
40.70900,1.17030,0.62411,101.60747
40.73100,1.18411,0.48130,101.93964
40.74300,1.19170,0.36702,102.06298
40.76500,1.20066,-0.11254,102.69043
40.77700,1.17239,-0.44179,102.94760
40.79900,0.92621,-0.84848,103.30236
40.81100,0.85148,-1.08519,103.38986
40.83300,0.61346,-1.50356,103.36028
40.85500,0.09348,-1.75484,103.52337
40.86700,-0.50854,-2.10254,103.93838
40.88900,-2.30450,-1.98004,104.83437
40.90100,-3.03327,-1.67513,105.09214
40.92300,-2.91393,-0.94536,105.50181
40.93500,-2.42950,-0.38504,105.51746
40.95700,-1.60685,0.75361,105.58276
40.97900,-1.13989,1.78875,105.55029
40.99100,-0.87413,2.22067,105.55836
41.01300,-0.35459,2.34917,105.19387
41.02500,0.13990,2.56267,104.96791
41.04700,0.69370,2.25590,104.43970
41.05900,0.95967,2.33806,104.44499
41.08100,1.65077,3.31246,104.57947
41.09300,1.92274,3.57837,104.67148
41.11500,2.35853,3.60034,104.78116
41.13700,2.85636,3.12939,104.44862
41.14900,3.32985,3.07651,104.18840
41.17100,4.19524,2.92813,104.00613
41.18300,4.51325,2.50206,103.96861
41.20500,5.17071,1.95079,104.09680
41.22700,6.15469,1.63681,103.81032
41.23900,6.56851,1.25446,103.57214
41.26100,7.36072,0.29978,103.30583
41.27300,7.99844,0.18817,103.10551
41.29500,9.24506,0.91762,102.93638
41.30700,9.73704,0.75428,102.98882
41.32900,10.58759,0.53867,102.93440
41.34100,11.16651,0.65759,102.72619
41.36300,12.13298,0.29054,102.26926
41.37529,12.65000,0.19227,102.11758
41.39700,13.70355,0.39566,101.97812
41.41900,14.88684,1.13086,101.94875
41.43100,15.39851,1.05222,101.97008
41.45300,16.21414,0.66728,101.73215
41.46500,16.69812,0.59601,101.59641
41.48700,17.56332,0.27450,101.55045
41.50900,18.64817,0.06092,101.51111
41.52100,19.37774,0.12531,101.37912
41.54300,20.80296,0.02518,101.27960
41.55500,21.49941,-0.24602,101.26334
41.57700,22.75754,-0.48630,101.05833
41.58900,23.45932,-0.62517,100.90806
41.61100,24.92435,-0.42261,100.54771
41.62300,25.63762,-0.47747,100.38351
41.64500,26.92121,-0.62746,100.00157
41.66700,28.07025,-0.83117,99.69171
41.67900,28.61814,-0.95719,99.59377
41.70100,29.52706,-1.02584,99.28180
41.71300,30.00197,-0.98707,99.12117
41.73500,30.80159,-0.98639,98.95386
41.74700,31.16125,-1.09898,98.88451
41.76900,31.93632,-1.45915,98.65047
41.78100,32.47319,-1.43379,98.44341
41.80300,33.41042,-1.34358,98.30294
41.82500,34.29757,-1.37871,98.26399
41.83700,34.75346,-1.24569,98.19420
41.85900,35.35420,-0.94923,98.18620
41.87100,35.69024,-0.74052,98.18246
41.89300,36.24886,-0.72987,98.25049
41.90500,36.63543,-0.67648,98.11583
41.92700,36.98677,-0.89646,98.06717
41.94900,37.41075,-0.87474,97.90894
41.96100,37.57779,-0.91452,98.04520
41.98300,38.20253,-1.02116,98.15158
41.99500,38.66771,-1.03410,98.18739
42.01700,39.39264,-1.06842,98.30420
42.02900,39.70737,-1.12279,98.45954
42.05100,40.39222,-0.99538,98.55078
42.07300,41.16616,-0.82828,98.52490
42.08500,41.57947,-0.63983,98.55072
42.10700,42.43760,-0.52604,98.88676
42.11900,42.89998,-0.53022,98.99530
42.14100,43.68399,-0.70978,99.21183
42.15300,44.12873,-0.58331,99.30614
42.17500,44.93764,-0.32273,99.45003
42.18700,45.34213,-0.14459,99.43151
42.20900,45.99788,0.11170,99.64762
42.23100,46.72646,0.33170,100.12753
42.24300,47.02057,0.37234,100.34663
42.26500,47.42118,0.49099,100.51122
42.27700,47.63863,0.71059,100.56463
42.29900,47.90487,1.06897,100.84683
42.31100,48.06368,1.16293,101.10490
42.33300,48.27249,1.33182,101.62273
42.35500,48.43013,1.58038,102.07952
42.36700,48.48428,1.73765,102.46294
42.38900,48.54445,2.14274,103.11120
42.40100,48.48564,2.26517,103.41232
42.42300,48.32028,2.65744,104.28591
42.43500,48.25083,2.92392,104.70773
42.45200,48.31039,3.21932,105.23613
42.47400,48.34949,3.54793,105.89714
42.49600,48.21738,3.79970,106.76335
42.50800,48.20184,4.02662,107.18768
42.53000,48.42774,4.64062,107.62588
42.54200,48.39131,4.83667,107.98420
42.56400,48.26765,5.22714,108.83419
42.57600,48.24332,5.41748,109.38801
42.59800,48.18634,5.56889,110.23373
42.62000,48.23222,5.73859,110.98644
42.63200,48.23162,5.85023,111.42229
42.65400,48.49240,5.81672,111.97219
42.66600,48.70952,5.83380,112.10432
42.68800,49.03780,5.88333,112.47708
42.70000,48.97651,5.77595,112.72983
42.72200,49.20059,5.43590,112.81659
42.73400,49.45985,5.69290,113.04780
42.75600,50.10096,6.09700,113.32941
42.77800,50.74975,6.38377,113.59698
42.79000,51.08097,6.38994,113.80798
42.81200,51.67470,6.20833,114.20487
42.82400,51.95624,5.98229,114.38299
42.84600,52.43523,5.78400,114.43844
42.85800,52.68401,5.78290,114.44006
42.88000,53.24998,5.83698,114.29076
42.90200,53.94057,5.83884,114.15401
42.91400,54.25848,5.77031,114.17350
42.93600,54.59123,5.61314,114.46718
42.94800,54.77035,5.53530,114.51039
42.97000,55.18396,5.59595,114.16759
42.98200,55.29813,5.67013,114.04882
43.00400,55.55595,5.77376,113.97981
43.02600,55.89244,5.91520,113.96492
43.03800,56.05075,5.96942,114.00017
43.06000,56.42447,6.06939,113.78722
43.07200,56.59039,6.12490,113.66026
43.09400,56.89005,6.25965,113.53156
43.10600,57.04221,6.30919,113.40930
43.12800,57.22017,6.43591,113.21314
43.14000,57.36461,6.54289,112.90688
43.16200,57.67917,6.69721,112.26454
43.18400,57.93396,6.69041,111.68323
43.19600,58.04744,6.61040,111.46843
43.21800,58.25846,6.38386,110.99660
43.23000,58.40111,6.27046,110.59378
43.25200,58.80067,6.24454,109.45866
43.26400,58.99095,6.32233,108.78645
43.28600,59.27888,6.60094,107.40057
43.30800,59.33667,6.52627,106.52043
43.32000,59.30542,6.27183,106.20204
43.34200,59.27213,5.74537,105.45827
43.35400,59.36217,5.55905,104.93833
43.37600,59.55635,5.23048,103.82467
43.38800,59.54133,5.15971,103.23258
43.41000,59.43467,4.98558,102.44626
43.42200,59.37138,4.90174,101.97977
43.44400,59.37639,4.34839,101.32664
43.46600,59.27670,3.77055,100.55408
43.47800,59.18764,3.46466,100.10607
43.50000,59.09592,3.19864,99.13215
43.51200,59.03036,3.14363,98.59499
43.53400,59.02008,2.89144,97.60957
43.54600,58.99440,2.68740,97.21905
43.56800,58.89105,2.22066,96.67020
43.59000,58.68797,1.90030,96.10786
43.60200,58.63756,1.73748,95.61249
43.62400,58.57808,1.49968,94.42159
43.63600,58.56852,1.37077,93.67430
43.65800,58.63221,1.02608,92.29924
43.67000,58.53127,0.83574,91.79283
43.69200,58.42210,0.72337,91.63310
43.71400,58.35649,0.33607,91.44704
43.72600,58.32149,0.07158,91.37318
43.74800,58.13100,-0.32031,90.72543
43.76000,58.01999,-0.50818,90.31192
43.78200,57.76629,-0.77096,89.62169
43.79400,57.67258,-0.87379,89.37835
43.81600,57.51225,-1.20201,88.84091
43.82800,57.45631,-1.41483,88.53634
43.85000,57.44346,-1.83147,87.85154
43.87200,57.28244,-2.33237,87.24580
43.88400,57.16640,-2.55027,87.03741
43.90600,57.10739,-2.89028,86.70419
43.91800,57.21247,-3.03188,86.51312
43.94000,57.57783,-3.13786,86.06537
43.95200,57.75205,-3.14142,85.74915
43.97400,57.80361,-3.28411,85.22549
43.99600,57.71693,-3.77527,84.57427
44.00800,57.74522,-4.03772,84.24059
44.03000,57.96231,-4.50532,83.71497
44.04200,58.07532,-4.72087,83.37681
44.06400,58.19722,-5.10432,82.48357
44.07600,58.21498,-5.44769,82.06746
44.09800,58.22978,-6.39155,81.34014
44.12000,58.27008,-7.43773,80.72338
44.13200,58.32668,-7.93700,80.34628
44.15400,58.45350,-8.73042,79.45258
44.16600,58.48225,-9.10841,78.85814
44.18800,58.42548,-9.79177,77.79148
44.20000,58.34472,-10.28823,77.23114
44.22200,58.09211,-11.05577,76.38801
44.23400,57.87194,-11.38589,76.14425
44.25600,57.44510,-11.83992,76.07310
44.27800,57.21388,-12.34732,76.10271
44.29000,57.20422,-12.56295,75.74916
44.31200,57.27092,-12.68783,75.05241
44.32400,57.31981,-12.71983,74.82941
44.34600,57.23051,-12.72952,74.39627
44.35800,57.14107,-12.74389,74.05737
44.38000,56.99206,-12.97416,73.35011
44.40200,56.86593,-13.33826,72.54858
44.41400,56.79207,-13.50692,72.08242
44.43600,56.59236,-13.70032,71.41681
44.45300,56.36527,-13.89513,71.01116
44.46500,56.15921,-13.96696,70.72163
44.48700,55.83633,-14.26089,70.14220
44.49900,55.68493,-14.37328,69.76553
44.52100,55.41724,-14.77068,68.96194
44.54300,55.03671,-14.93316,67.92210
44.55500,54.76460,-15.05517,67.25414
44.57700,54.16582,-15.27140,66.00568
44.58900,53.82219,-15.47221,65.27059
44.61100,53.22947,-15.69677,63.83331
44.62300,52.89598,-15.90178,63.18699
44.64500,52.21652,-16.22643,62.20084
44.66700,51.59694,-16.44579,61.22537
44.67900,51.38814,-16.50157,60.77003
44.70100,51.07707,-16.62072,59.74265
44.71300,50.90224,-16.69802,59.18415
44.73500,50.48840,-16.78889,58.04122
44.74700,50.22873,-16.85739,57.36237
44.76900,49.71898,-17.17802,56.23783
44.78100,49.50785,-17.28390,55.73496
44.80300,49.22890,-17.48262,54.68247
44.82500,48.90241,-17.67282,53.51460
44.83700,48.71030,-17.69481,52.86014
44.85900,48.27592,-17.65965,51.59582
44.87100,48.04668,-17.71304,51.00488
44.89300,47.45341,-18.03569,50.00844
44.90500,47.14328,-18.24775,49.45774
44.92700,46.62138,-18.63968,48.26166
44.94900,46.19340,-19.00888,47.12508
44.96100,45.94600,-19.19054,46.50834
44.98300,45.47217,-19.38979,45.44843
44.99500,45.20207,-19.61516,44.86818
45.01700,44.71973,-19.99819,43.77394
45.02900,44.44060,-20.17962,43.11964
45.05100,43.92371,-20.54151,41.94489
45.06300,43.66368,-20.68446,41.32807
45.08500,43.11242,-20.99913,40.22111
45.10700,42.52706,-21.28214,39.09967
45.11900,42.21096,-21.46517,38.53823
45.14100,41.75942,-21.73436,37.56264
45.15300,41.53743,-21.84056,37.08926
45.17500,41.14888,-22.03523,36.38093
45.18700,40.94885,-22.08944,36.01714
45.20900,40.62280,-22.09327,35.38219
45.23100,40.36219,-22.00101,34.72665
45.24300,40.22859,-21.86359,34.33256
45.26500,39.94370,-21.56570,33.61639
45.27700,39.75788,-21.46038,33.31058
45.29900,39.32135,-21.61539,32.90675
45.31100,39.07055,-21.64038,32.65690
45.33300,38.65350,-21.71622,32.19669
45.35500,38.27800,-21.54820,31.49250
45.36700,38.07197,-21.46110,31.12740
45.38900,37.58083,-21.45813,30.66999
45.40100,37.22919,-21.49669,30.52115
45.42300,36.48633,-21.88307,30.51710
45.43500,36.04377,-22.25506,30.54123
45.45700,35.48688,-22.82064,30.46675
45.46900,35.29904,-22.80930,30.28112
45.49100,34.92564,-22.63776,29.86014
45.51300,34.36522,-22.55567,29.52198
45.52500,34.02443,-22.60904,29.42949
45.54700,33.41656,-22.83103,29.26280
45.55900,33.12849,-22.82811,29.10287
45.58100,32.69401,-22.93672,28.90945
45.59300,32.45171,-22.86269,28.76855
45.61500,31.97008,-22.47927,28.49329
45.63700,31.46966,-22.02687,28.22847
45.64900,31.18605,-21.77341,28.18870
45.67100,30.64544,-21.21157,28.37572
45.68300,30.31749,-21.04050,28.69949
45.70500,29.49733,-20.78568,29.20379
45.71700,29.06053,-20.65970,29.44994
45.73900,28.30610,-19.99811,29.62750
45.76100,27.43808,-19.30205,29.76142
45.77300,26.90326,-18.85807,29.82051
45.79500,26.09131,-18.18039,29.95500
45.80700,25.59977,-17.78860,29.80897
45.82900,24.61587,-17.18181,29.61488
45.84100,24.06680,-17.03600,29.64188
45.86300,23.12949,-16.70309,29.78446
45.87500,22.82998,-16.42645,29.79672
45.89700,21.78515,-15.44002,29.44593
45.91900,20.88866,-14.71335,29.02715
45.93100,20.38011,-14.34644,28.83703
45.95300,19.28695,-13.99559,28.62617
45.96500,18.82557,-13.92807,28.59638
45.98700,17.85146,-14.04877,28.22426
45.99900,17.23194,-13.82031,28.18205
46.02100,15.88417,-13.06890,27.79349
46.04300,14.75742,-12.46090,27.31933
46.05500,14.23483,-12.23776,27.30609
46.07700,13.16504,-12.12492,27.11140
46.08900,12.60424,-11.95536,26.90074
46.11100,11.69007,-11.61430,26.36746
46.12300,11.24812,-11.36084,26.11896
46.14500,10.46021,-10.88938,25.76070
46.15728,10.01505,-10.68330,25.52157
46.17900,9.26013,-10.49484,25.08512
46.20100,8.71566,-10.11614,24.87377
46.21300,8.41169,-10.10880,24.71322
46.23500,7.89331,-10.10549,24.32931
46.24700,7.59748,-10.14888,23.98051
46.26900,7.06792,-10.05588,23.37695
46.28100,6.84631,-9.94028,23.16675
46.30300,6.59142,-9.66703,22.69865
46.32500,6.50030,-9.10474,22.36043
46.33700,6.28641,-9.00648,22.24055
46.35900,6.10982,-8.85400,21.84102
46.37100,5.91830,-8.94637,21.63457
46.39300,5.50554,-9.10806,21.14301
46.40500,5.31105,-9.13109,21.04453
46.42700,5.03827,-9.37127,20.89592
