Time,Phi (degrees),Theta (degrees),Yaw (degrees)
33.17600,-95.99519,10.63064,-57.23323
33.18800,-95.95558,10.62401,-57.30157
33.21000,-95.89316,10.59471,-57.36480
33.22200,-95.84610,10.58228,-57.38680
33.24400,-95.72866,10.57432,-57.51786
33.25600,-95.65508,10.58092,-57.56741
33.27800,-95.50749,10.59852,-57.60677
33.30000,-95.33621,10.60987,-57.63757
33.31200,-95.22563,10.60902,-57.63850
33.33400,-94.99783,10.58122,-57.53874
33.34600,-94.87010,10.56629,-57.48673
33.36800,-94.60943,10.54473,-57.35011
33.38000,-94.45504,10.52453,-57.31390
33.40200,-94.18575,10.48163,-57.28250
33.41400,-94.04256,10.46842,-57.27759
33.43600,-93.78370,10.47272,-57.34068
33.45800,-93.51214,10.49669,-57.48733
33.47000,-93.37012,10.50727,-57.57415
33.49200,-93.14709,10.51216,-57.57894
33.50400,-93.03680,10.51502,-57.56252
33.52600,-92.83982,10.54586,-57.58366
33.53800,-92.72234,10.56129,-57.60999
33.56000,-92.51295,10.53781,-57.58261
33.58200,-92.31726,10.50686,-57.55010
33.59400,-92.21664,10.50329,-57.51758
33.61600,-92.03999,10.48530,-57.51419
33.62800,-91.95158,10.47600,-57.52281
33.65000,-91.83701,10.46513,-57.40808
33.66200,-91.80111,10.46024,-57.35780
33.68400,-91.75139,10.48503,-57.30798
33.70600,-91.72405,10.51879,-57.31165
33.71800,-91.73328,10.53409,-57.27958
33.74000,-91.76740,10.55190,-57.27143
33.75200,-91.79888,10.54729,-57.27394
33.77400,-91.85765,10.54628,-57.36343
33.78600,-91.90249,10.54755,-57.37260
33.80800,-91.99990,10.53857,-57.37411
33.82000,-92.06193,10.52539,-57.37302
33.84200,-92.19780,10.50319,-57.36502
33.86400,-92.37980,10.48364,-57.33595
33.87600,-92.47940,10.48779,-57.29971
33.89800,-92.67805,10.50099,-57.34357
33.91000,-92.80354,10.51032,-57.35345
33.93200,-93.05220,10.51919,-57.33727
33.94400,-93.19112,10.52941,-57.34081
33.96600,-93.43454,10.54744,-57.36068
33.98800,-93.68649,10.56317,-57.36224
34.00000,-93.82640,10.56860,-57.33775
34.02200,-94.07188,10.57864,-57.25630
34.03400,-94.19611,10.57637,-57.25622
34.05600,-94.41917,10.57010,-57.21791
34.06800,-94.53791,10.56688,-57.19708
34.09000,-94.75364,10.56628,-57.16616
34.11200,-94.96849,10.58242,-57.17448
34.12400,-95.07895,10.60584,-57.21437
34.14600,-95.25729,10.65024,-57.22002
34.15800,-95.35027,10.65932,-57.21954
34.18000,-95.50117,10.66352,-57.16970
34.19200,-95.57923,10.68032,-57.16306
34.21400,-95.68909,10.72584,-57.12158
34.22600,-95.73458,10.75310,-57.10198
34.24800,-95.78167,10.76877,-57.03549
34.27000,-95.82011,10.76496,-56.94043
34.28200,-95.82466,10.77156,-56.92705
34.30400,-95.80707,10.79411,-56.85240
34.31600,-95.78217,10.80943,-56.82154
34.33800,-95.72191,10.81801,-56.71856
34.35000,-95.68907,10.82398,-56.65141
34.37200,-95.59369,10.86909,-56.55934
34.39400,-95.46717,10.90853,-56.57163
34.40600,-95.38390,10.91818,-56.58521
34.42800,-95.22022,10.90545,-56.56279
34.44000,-95.12969,10.90193,-56.56914
34.46200,-94.91890,10.91266,-56.63084
34.47400,-94.79251,10.91883,-56.71130
34.49600,-94.55759,10.90561,-56.76717
34.50829,-94.43043,10.88480,-56.76990
34.53000,-94.20265,10.84645,-56.74899
34.55200,-93.96468,10.84580,-56.79170
34.56400,-93.83414,10.85622,-56.80769
34.58600,-93.60679,10.86765,-56.80668
34.59800,-93.48686,10.86334,-56.80185
34.62000,-93.26064,10.83911,-56.72395
34.63200,-93.14334,10.82911,-56.67777
34.65400,-92.93368,10.83266,-56.59563
34.67600,-92.73323,10.82037,-56.50208
34.68800,-92.64323,10.80535,-56.45231
34.71000,-92.48617,10.77931,-56.38780
34.72200,-92.40689,10.78832,-56.37095
34.74400,-92.21743,10.73599,-56.49918
34.75600,-92.15636,10.69206,-56.50602
34.77800,-92.03505,10.64242,-56.58127
34.80000,-91.93636,10.56651,-56.78262
34.81200,-91.88515,10.51974,-56.91629
34.83400,-91.83252,10.44718,-57.07212
34.84600,-91.82114,10.40136,-57.16396
34.86800,-91.80559,10.34141,-57.40131
34.88000,-91.82316,10.31389,-57.53000
34.90200,-91.88778,10.27653,-57.63150
34.91400,-91.93703,10.26997,-57.68039
34.93600,-92.04673,10.25926,-57.73954
34.95800,-92.17513,10.24830,-57.71622
34.97000,-92.25224,10.24372,-57.64917
34.99200,-92.40512,10.22220,-57.49106
35.00400,-92.48691,10.20908,-57.42772
35.02600,-92.65359,10.18998,-57.29338
35.03800,-92.75408,10.17171,-57.23003
35.06000,-92.95217,10.15112,-57.15689
35.08200,-93.15681,10.14599,-57.17525
35.09400,-93.28195,10.14972,-57.22094
35.11600,-93.52296,10.17509,-57.33279
35.13300,-93.70631,10.20005,-57.45397
35.14500,-93.83453,10.21391,-57.53832
35.16700,-94.06923,10.24398,-57.67058
35.17900,-94.19661,10.26871,-57.70530
35.20100,-94.40804,10.31200,-57.83739
35.22300,-94.60647,10.35618,-57.82568
35.23500,-94.71112,10.38406,-57.77747
35.25700,-94.88190,10.42474,-57.68151
35.26900,-94.96909,10.45039,-57.57180
35.29100,-95.12013,10.50537,-57.37386
35.30300,-95.19555,10.53774,-57.26167
35.32500,-95.30891,10.60558,-57.08033
35.34700,-95.40243,10.65538,-56.91789
35.35900,-95.45496,10.67899,-56.86948
35.38100,-95.53487,10.73887,-56.80338
35.39300,-95.56552,10.78000,-56.83118
35.41500,-95.58211,10.86867,-56.96191
35.42700,-95.57980,10.91134,-57.02657
35.44900,-95.56009,10.97190,-57.15219
35.46100,-95.53291,10.99739,-57.20259
35.48300,-95.44070,11.02938,-57.32661
35.50500,-95.34571,11.05343,-57.37932
35.51700,-95.29498,11.07220,-57.35812
35.53900,-95.16595,11.11508,-57.34439
35.55100,-95.08617,11.14017,-57.31328
35.57300,-94.95389,11.18400,-57.14181
35.58500,-94.87402,11.21097,-57.02826
35.60700,-94.70742,11.25886,-56.89014
35.62900,-94.52557,11.31167,-56.79424
35.64100,-94.42126,11.32500,-56.73254
35.66300,-94.23553,11.31789,-56.55690
35.67500,-94.13348,11.30730,-56.49646
35.69700,-93.91896,11.28975,-56.48384
35.70900,-93.80196,11.28176,-56.49976
35.73100,-93.59325,11.25589,-56.61533
35.75300,-93.38557,11.22328,-56.78247
35.76500,-93.26978,11.20307,-56.91109
35.78700,-93.07522,11.15302,-57.09816
35.79900,-92.97645,11.12523,-57.19452
35.82100,-92.82211,11.06843,-57.27464
35.83300,-92.73987,11.03698,-57.30170
35.85500,-92.59791,10.99240,-57.31097
35.86700,-92.52650,10.97175,-57.32408
35.88900,-92.39680,10.90592,-57.32634
35.91100,-92.28389,10.81259,-57.30637
35.92300,-92.23701,10.75248,-57.26664
35.94500,-92.18079,10.65864,-57.19968
35.95700,-92.15195,10.62209,-57.22932
35.97900,-92.12006,10.55749,-57.28643
35.99100,-92.11827,10.50594,-57.31759
36.01300,-92.15564,10.40491,-57.36359
36.03500,-92.20631,10.33200,-57.48285
36.04700,-92.24125,10.30183,-57.56734
36.06900,-92.30988,10.25371,-57.77039
36.08100,-92.36271,10.21149,-57.83625
36.10300,-92.48759,10.11478,-57.84546
36.11500,-92.55125,10.07763,-57.86041
36.13700,-92.67796,10.03498,-57.88920
36.15900,-92.82305,10.00234,-57.90536
36.17100,-92.91126,9.98380,-57.89561
36.19300,-93.07760,9.94107,-57.84708
36.20500,-93.17364,9.91667,-57.81604
36.22700,-93.35602,9.89934,-57.77305
36.23900,-93.45479,9.90071,-57.75694
36.26100,-93.64220,9.91492,-57.73343
36.27300,-93.74250,9.92163,-57.70935
36.29500,-93.93867,9.93139,-57.64864
36.31700,-94.12751,9.94456,-57.66226
36.32900,-94.23119,9.96278,-57.67031
36.35100,-94.41001,10.00344,-57.69642
36.36300,-94.49902,10.03045,-57.72520
36.38500,-94.64509,10.07100,-57.74358
36.39700,-94.72329,10.09592,-57.74519
36.41900,-94.84917,10.17101,-57.73417
36.44100,-94.96717,10.27556,-57.69777
36.45300,-95.02387,10.33223,-57.65133
36.47500,-95.11364,10.41356,-57.51009
36.48700,-95.15882,10.44930,-57.38261
36.50900,-95.22867,10.52626,-57.16962
36.52100,-95.25235,10.58440,-57.10383
36.54300,-95.26806,10.70359,-57.01149
36.55500,-95.26794,10.76244,-56.96773
36.57700,-95.24623,10.84295,-56.87943
36.59900,-95.20888,10.90813,-56.78296
36.61100,-95.18111,10.95089,-56.75482
36.63300,-95.10954,11.05217,-56.74928
36.64500,-95.05894,11.09717,-56.77200
36.66700,-94.96263,11.15376,-56.80482
36.67900,-94.90519,11.18532,-56.82737
36.70100,-94.78116,11.25444,-56.89113
36.72300,-94.63416,11.33350,-56.92494
36.73500,-94.55079,11.36581,-56.91174
36.75700,-94.40078,11.41031,-56.80889
36.76900,-94.31685,11.42519,-56.71661
36.79100,-94.15256,11.44864,-56.58916
36.80300,-94.05885,11.46668,-56.53258
36.82500,-93.88049,11.49011,-56.44654
36.84700,-93.70428,11.49027,-56.35266
36.85900,-93.60885,11.47873,-56.31590
36.88100,-93.43058,11.45189,-56.34927
36.89300,-93.33802,11.43500,-56.35754
36.91500,-93.18030,11.38937,-56.42609
36.92700,-93.09912,11.36226,-56.46893
36.94900,-92.95884,11.31019,-56.59794
36.96100,-92.88646,11.27752,-56.67148
36.98300,-92.76517,11.20171,-56.79978
37.00500,-92.64956,11.10721,-56.94635
37.01700,-92.59821,11.05202,-57.01884
37.03900,-92.51804,10.95272,-57.08097
37.05100,-92.48045,10.91090,-57.13971
37.07300,-92.41561,10.82612,-57.23322
37.08500,-92.39270,10.76656,-57.23940
37.10700,-92.38118,10.64801,-57.18749
37.13400,-92.38993,10.51447,-57.12466
37.14600,-92.40135,10.46671,-57.10491
37.15800,-92.41712,10.42061,-57.10759
37.18000,-92.47506,10.30668,-57.07417
37.19200,-92.52016,10.24752,-57.08038
37.21400,-92.59503,10.15486,-57.18479
37.22600,-92.64234,10.10608,-57.28431
37.24800,-92.74112,10.02015,-57.49868
37.27000,-92.85991,9.92284,-57.66960
37.28200,-92.93045,9.87509,-57.75304
37.30400,-93.05637,9.81531,-57.93036
37.31600,-93.12823,9.77794,-58.02628
37.33800,-93.27200,9.73139,-58.09945
37.35000,-93.36075,9.71227,-58.12548
37.37200,-93.51993,9.70588,-58.11864
37.39400,-93.67418,9.72045,-58.12920
37.40600,-93.76189,9.72732,-58.05675
37.42800,-93.92023,9.73067,-57.93949
37.44000,-94.00620,9.73835,-57.86863
37.46200,-94.14544,9.75902,-57.75219
37.47400,-94.21957,9.78404,-57.70325
37.49600,-94.34348,9.84142,-57.64653
37.50800,-94.41186,9.86409,-57.62182
37.53000,-94.52330,9.91291,-57.62125
37.55200,-94.62914,9.97525,-57.65931
37.56400,-94.68357,10.01727,-57.69856
37.58600,-94.76950,10.12030,-57.80862
37.59800,-94.80260,10.17386,-57.86609
37.62000,-94.86375,10.26912,-57.96647
37.63200,-94.89345,10.33025,-57.95103
37.65400,-94.93085,10.44580,-57.88089
37.67600,-94.94509,10.57113,-57.75772
37.68800,-94.94829,10.63932,-57.65126
37.71000,-94.94751,10.75269,-57.42640
37.72200,-94.93097,10.80952,-57.32167
37.74400,-94.88607,10.92280,-57.09753
37.75600,-94.85508,10.98505,-56.99770
37.77800,-94.78236,11.09566,-56.78121
37.80000,-94.70274,11.18474,-56.62050
37.81200,-94.65425,11.23157,-56.56240
37.83400,-94.54469,11.31128,-56.51957
37.84600,-94.47988,11.34824,-56.53380
37.86800,-94.35606,11.41423,-56.58805
37.88000,-94.29601,11.44728,-56.64270
37.90200,-94.18273,11.52457,-56.74642
37.91400,-94.11153,11.57333,-56.80624
37.93600,-93.97634,11.63145,-56.91198
37.95800,-93.84666,11.65430,-56.87776
37.97000,-93.78046,11.65802,-56.81195
37.99200,-93.65595,11.67064,-56.69530
38.00400,-93.57877,11.67553,-56.63593
38.02600,-93.44090,11.66492,-56.51702
38.03800,-93.36290,11.64769,-56.46853
38.06000,-93.23077,11.58672,-56.37962
38.08200,-93.11167,11.51368,-56.33976
38.09400,-93.04716,11.47800,-56.32018
38.11600,-92.96024,11.41255,-56.33368
38.12800,-92.91805,11.37122,-56.38089
38.15000,-92.84186,11.28190,-56.55403
38.16200,-92.81584,11.21570,-56.65013
38.18400,-92.80652,11.11298,-56.81761
38.19628,-92.78647,11.07704,-56.96462
38.21800,-92.74693,10.99593,-57.28081
38.24000,-92.72535,10.85663,-57.49114
38.25200,-92.72821,10.76906,-57.50020
38.27400,-92.73750,10.63047,-57.47983
38.28600,-92.73943,10.56734,-57.47639
38.30800,-92.75859,10.46400,-57.43233
38.32000,-92.78612,10.39242,-57.36503
38.34200,-92.85774,10.24441,-57.29656
38.36400,-92.93969,10.12424,-57.27295
38.37600,-92.98586,10.08701,-57.29010
38.39800,-93.09141,10.03374,-57.34549
38.41000,-93.15583,9.99758,-57.42381
38.43200,-93.27679,9.91125,-57.52589
38.44400,-93.34972,9.86355,-57.57831
38.46600,-93.47575,9.80423,-57.69129
38.48800,-93.58873,9.74589,-57.82241
38.50000,-93.64375,9.70824,-57.87956
38.52200,-93.74383,9.63297,-57.94730
38.53400,-93.80338,9.59804,-58.00060
38.55600,-93.89089,9.57831,-58.10431
38.56800,-93.93780,9.57980,-58.17267
38.59000,-94.04417,9.59293,-58.16214
38.60200,-94.10822,9.60700,-58.14331
38.62400,-94.21693,9.65534,-58.08269
38.64600,-94.31834,9.72089,-58.00383
38.65800,-94.37216,9.76993,-57.92536
38.68000,-94.45168,9.87174,-57.79000
38.69200,-94.48717,9.90963,-57.72807
38.71400,-94.54189,9.96432,-57.62473
38.72600,-94.56216,10.00443,-57.54517
38.74800,-94.58035,10.09982,-57.45611
38.77000,-94.59054,10.21419,-57.41185
38.78200,-94.59393,10.26937,-57.37679
38.80400,-94.59770,10.33818,-57.30758
38.81600,-94.60482,10.40041,-57.27454
38.83800,-94.59888,10.56293,-57.33151
38.85000,-94.58860,10.66199,-57.37525
38.87200,-94.55162,10.80686,-57.43317
38.89400,-94.52525,10.92479,-57.33860
38.90600,-94.50941,10.99222,-57.23581
38.92800,-94.44106,11.14220,-57.11920
38.94000,-94.39746,11.22241,-56.99319
38.96200,-94.30665,11.32296,-56.73626
38.97400,-94.26353,11.35977,-56.55870
38.99600,-94.17355,11.42866,-56.33930
39.00800,-94.11435,11.48241,-56.26887
39.03000,-94.00848,11.59300,-56.17554
39.05200,-93.91938,11.68417,-56.11395
39.06400,-93.86758,11.70908,-56.11845
39.08600,-93.78123,11.75564,-56.13535
39.09800,-93.73243,11.78161,-56.17389
39.12000,-93.64021,11.82201,-56.23481
39.13700,-93.57352,11.84017,-56.29976
39.14900,-93.52490,11.83846,-56.33502
39.17100,-93.43430,11.80773,-56.38977
39.19300,-93.34137,11.76593,-56.47135
39.20500,-93.29204,11.74568,-56.48207
39.22700,-93.21083,11.69883,-56.47215
39.23900,-93.16872,11.66738,-56.42996
39.26100,-93.09506,11.59302,-56.34613
39.27300,-93.06892,11.54221,-56.30279
39.29500,-93.03623,11.44625,-56.21096
39.31700,-93.01566,11.34958,-56.17431
39.32900,-93.00479,11.29650,-56.19225
39.35100,-92.99691,11.18778,-56.26305
39.36300,-92.99828,11.11883,-56.33852
39.38500,-93.00912,10.98837,-56.51276
39.39700,-93.01777,10.91948,-56.61602
39.41900,-93.04270,10.78582,-56.79605
39.44100,-93.08089,10.64255,-56.97395
39.45300,-93.10904,10.56281,-57.05430
39.47500,-93.16135,10.40780,-57.20354
39.48700,-93.19304,10.33303,-57.28983
39.50900,-93.25211,10.21664,-57.38897
39.52100,-93.28313,10.15351,-57.43969
39.54300,-93.34479,10.04453,-57.50769
39.55500,-93.38251,9.98029,-57.52827
39.57700,-93.46635,9.86681,-57.52050
39.59900,-93.55280,9.78155,-57.49297
39.61100,-93.60394,9.74039,-57.48485
39.63300,-93.70119,9.68861,-57.49691
39.64500,-93.74948,9.66630,-57.54255
39.66700,-93.83362,9.62169,-57.61771
39.67900,-93.88403,9.60124,-57.66471
39.70100,-93.96362,9.58710,-57.71362
39.72300,-94.03423,9.57746,-57.80362
39.73500,-94.07676,9.56748,-57.84672
39.75700,-94.15004,9.57379,-57.88485
39.76900,-94.19257,9.59266,-57.92893
39.79100,-94.24371,9.64767,-57.96596
39.80300,-94.26677,9.68353,-57.98500
39.82500,-94.31428,9.75336,-57.95627
39.84700,-94.35821,9.84609,-57.88134
39.85900,-94.36899,9.90389,-57.83200
39.88100,-94.38812,10.00560,-57.69399
39.89300,-94.39902,10.05711,-57.57685
39.91500,-94.42302,10.15583,-57.30569
39.92700,-94.42015,10.23547,-57.24776
39.94900,-94.39814,10.39467,-57.20311
39.96100,-94.38463,10.46844,-57.14093
39.98300,-94.35808,10.57789,-57.05849
40.00500,-94.33136,10.69696,-56.97553
40.01700,-94.30737,10.78204,-56.95213
40.03900,-94.26389,10.94238,-56.92046
40.05100,-94.23698,11.01430,-56.88250
40.07300,-94.17477,11.12109,-56.82725
40.08500,-94.14919,11.18428,-56.79236
40.10700,-94.08043,11.32403,-56.73726
40.12900,-94.00801,11.46881,-56.67154
40.14100,-93.95717,11.53272,-56.62662
40.16300,-93.89062,11.60999,-56.49509
40.17500,-93.86196,11.63025,-56.37746
40.19700,-93.81158,11.69743,-56.22947
40.20900,-93.76669,11.75666,-56.21074
40.23100,-93.69707,11.84168,-56.16365
40.24329,-93.66774,11.86165,-56.12649
40.26600,-93.61342,11.87561,-56.02406
40.28800,-93.56495,11.88811,-55.98148
40.30000,-93.53810,11.90317,-55.96896
40.32200,-93.47917,11.91822,-56.01302
40.33400,-93.45052,11.90112,-56.01900
40.35600,-93.41384,11.82793,-55.97173
40.36800,-93.39243,11.78751,-55.96803
40.39000,-93.34427,11.73089,-56.08705
40.40200,-93.31164,11.69153,-56.15701
40.42400,-93.28539,11.58107,-56.24491
40.44600,-93.28381,11.45794,-56.29708
40.45800,-93.28617,11.40115,-56.34843
40.48000,-93.27650,11.31308,-56.47476
40.49200,-93.28057,11.25831,-56.52916
40.51400,-93.30212,11.12777,-56.62052
40.52600,-93.31454,11.04721,-56.63178
40.54800,-93.34429,10.90615,-56.68690
40.57000,-93.36129,10.77354,-56.77601
40.58200,-93.38124,10.69918,-56.83953
40.60400,-93.42265,10.55103,-56.91954
40.61600,-93.44494,10.46501,-56.97712
40.63800,-93.48664,10.31764,-57.07625
40.65000,-93.51678,10.24749,-57.14382
40.67200,-93.57104,10.10943,-57.29450
40.69400,-93.63615,9.97949,-57.42824
40.70600,-93.67191,9.91778,-57.49473
40.72800,-93.74851,9.82269,-57.61979
40.74000,-93.78261,9.77724,-57.69676
40.76200,-93.83970,9.71040,-57.86658
40.77400,-93.87002,9.67067,-57.86613
40.79600,-93.93502,9.60966,-57.85614
40.80800,-93.96220,9.59149,-57.83965
40.83000,-94.00077,9.55726,-57.78951
40.85200,-94.04131,9.51759,-57.76473
40.86400,-94.06141,9.50563,-57.71785
40.88600,-94.09737,9.51140,-57.68435
40.89800,-94.11240,9.52340,-57.68098
40.92000,-94.12660,9.56736,-57.67998
40.93200,-94.13904,9.59082,-57.65740
40.95400,-94.15819,9.63453,-57.64114
40.97600,-94.16626,9.69074,-57.66017
40.98800,-94.16319,9.73173,-57.69482
41.01000,-94.14880,9.81212,-57.76233
41.02200,-94.14160,9.86080,-57.77056
41.04400,-94.11963,9.95164,-57.79642
41.05600,-94.10848,10.01383,-57.75618
41.07800,-94.07327,10.14927,-57.66026
41.09000,-94.06374,10.21925,-57.60471
41.11200,-94.04902,10.35860,-57.36285
41.13900,-94.01842,10.55137,-57.14997
41.15100,-93.99760,10.63377,-57.07074
41.16300,-93.97108,10.71236,-56.96243
41.18500,-93.93446,10.85438,-56.67290
41.19700,-93.90955,10.92566,-56.56647
41.21900,-93.85625,11.05422,-56.40932
41.24100,-93.79472,11.16520,-56.30273
41.25300,-93.77314,11.22213,-56.27269
41.27500,-93.73640,11.33008,-56.23357
41.28700,-93.70496,11.38853,-56.26716
41.30900,-93.64675,11.48693,-56.38102
41.32100,-93.63159,11.53288,-56.39104
41.34300,-93.61383,11.62604,-56.41879
41.35500,-93.59942,11.67130,-56.45012
41.37700,-93.57790,11.74859,-56.42785
41.39900,-93.54543,11.80344,-56.33506
41.41100,-93.53799,11.81442,-56.26582
41.43300,-93.52138,11.83495,-56.12900
41.44500,-93.50535,11.84515,-56.06672
41.46700,-93.48504,11.84402,-55.89885
41.47900,-93.47358,11.83011,-55.82210
41.50100,-93.46212,11.77038,-55.72513
41.52300,-93.45744,11.70510,-55.69759
41.53500,-93.45886,11.67361,-55.73513
41.55700,-93.47570,11.61978,-55.87950
41.56900,-93.48315,11.58685,-55.98886
41.59100,-93.51102,11.50754,-56.22773
41.60300,-93.52672,11.45176,-56.35852
41.62500,-93.56219,11.34537,-56.53060
41.63729,-93.57583,11.28434,-56.65252
41.65900,-93.60307,11.17770,-56.78469
41.68100,-93.63004,11.04875,-56.87633
41.69300,-93.64668,10.96898,-56.89880
41.71500,-93.66927,10.82332,-56.83377
41.72700,-93.68615,10.74844,-56.83081
41.74900,-93.71185,10.61427,-56.85206
41.76100,-93.73761,10.54423,-56.85817
41.78300,-93.78827,10.42497,-56.86700
41.80500,-93.83012,10.31402,-56.94797
41.81700,-93.84941,10.24577,-57.03616
41.83900,-93.88947,10.12695,-57.15508
41.85100,-93.91589,10.06659,-57.21651
41.87300,-93.96243,9.98324,-57.38556
41.88500,-93.97495,9.94165,-57.48602
41.90700,-93.99664,9.84334,-57.66047
41.92900,-94.01915,9.73701,-57.76601
41.94100,-94.02850,9.68591,-57.82405
41.96300,-94.02573,9.62255,-57.95623
41.97500,-94.02644,9.60703,-58.02405
41.99700,-94.04047,9.57719,-58.05012
42.00900,-94.04226,9.56003,-58.06176
42.03100,-94.05134,9.54444,-58.05452
42.04300,-94.05427,9.56269,-58.03617
42.06500,-94.04322,9.63228,-58.00210
42.08700,-94.02245,9.68799,-57.94314
42.09900,-94.01216,9.70944,-57.90726
42.12100,-93.99423,9.74640,-57.77045
42.13300,-93.98055,9.77523,-57.69161
42.15500,-93.93538,9.84032,-57.71209
42.16700,-93.91174,9.88350,-57.71521
42.18900,-93.87532,9.96918,-57.64934
42.21100,-93.84721,10.07267,-57.64785
42.22300,-93.82282,10.13691,-57.65738
42.24500,-93.79147,10.26628,-57.61057
42.25700,-93.77958,10.34066,-57.56728
42.27900,-93.75906,10.48397,-57.49057
42.29100,-93.73711,10.55604,-57.41840
42.31300,-93.70189,10.68730,-57.31403
42.33500,-93.66634,10.81657,-57.17429
42.34700,-93.64404,10.88802,-57.08208
42.36900,-93.59418,11.00265,-56.92123
42.38100,-93.57458,11.06337,-56.82553
42.40300,-93.54996,11.16827,-56.60744
42.41500,-93.53900,11.22248,-56.48462
42.43700,-93.52261,11.33260,-56.41283
42.44900,-93.51705,11.39170,-56.38726
42.47100,-93.50833,11.49806,-56.41177
42.49300,-93.50984,11.58426,-56.45556
42.50500,-93.51249,11.62928,-56.45823
42.52700,-93.52133,11.69871,-56.45200
42.53900,-93.52675,11.72546,-56.43509
42.56100,-93.54905,11.74965,-56.35402
42.57300,-93.56955,11.75990,-56.29434
42.59500,-93.57676,11.77781,-56.26088
42.61700,-93.58337,11.78271,-56.26884
42.62900,-93.58791,11.77037,-56.26654
42.65100,-93.60596,11.72732,-56.19143
42.66300,-93.62045,11.70184,-56.17982
42.68500,-93.64456,11.64714,-56.16247
42.69700,-93.67266,11.61120,-56.14729
42.71900,-93.73067,11.55107,-56.14738
42.73129,-93.75800,11.51654,-56.21486
42.75400,-93.77791,11.44460,-56.42894
42.77600,-93.80309,11.35542,-56.63662
42.78800,-93.82235,11.29613,-56.73223
42.81000,-93.86013,11.17486,-56.86298
42.82200,-93.87295,11.10780,-56.89738
42.84400,-93.88725,10.97547,-56.97911
42.85600,-93.90231,10.89185,-56.97829
42.87800,-93.92982,10.73925,-56.99251
42.89000,-93.94540,10.66467,-57.04741
42.91200,-93.96863,10.56281,-57.17952
42.93400,-93.99555,10.48206,-57.32659
42.94600,-94.01485,10.42344,-57.39412
42.96800,-94.05085,10.28354,-57.44256
42.98000,-94.07336,10.22500,-57.42435
43.00200,-94.08403,10.13986,-57.46915
43.01400,-94.08693,10.08716,-57.50524
43.03600,-94.09541,9.97671,-57.55034
43.05800,-94.10379,9.87823,-57.58083
43.07000,-94.09992,9.83452,-57.64082
43.09200,-94.06560,9.78432,-57.77985
43.10400,-94.05304,9.75614,-57.83519
43.12600,-94.04936,9.69781,-57.82328
43.14300,-94.03776,9.65381,-57.85171
43.15500,-94.02011,9.64256,-57.86540
43.17700,-93.98747,9.64589,-57.94243
43.19900,-93.96308,9.66081,-58.02118
43.21100,-93.94144,9.67501,-58.07102
43.23300,-93.89021,9.70299,-58.09638
43.24500,-93.86449,9.71990,-58.11265
43.26700,-93.81696,9.75997,-58.05027
43.27900,-93.79252,9.78362,-58.01236
43.30100,-93.73961,9.84537,-57.94293
43.32300,-93.68995,9.93224,-57.88585
43.33500,-93.66522,9.98604,-57.87386
43.35700,-93.61484,10.07710,-57.87405
43.36900,-93.58135,10.13035,-57.85294
43.39100,-93.53916,10.22608,-57.74667
43.40300,-93.52169,10.28238,-57.66713
43.42500,-93.48340,10.41230,-57.59150
43.43700,-93.46179,10.48124,-57.54640
43.45900,-93.43880,10.60007,-57.40964
43.48100,-93.41344,10.70862,-57.32371
43.49300,-93.40473,10.76854,-57.27287
43.51500,-93.38883,10.88351,-57.17859
43.52700,-93.38532,10.95882,-57.14378
43.54900,-93.37569,11.08787,-57.06919
43.56100,-93.37418,11.13804,-57.02959
43.58300,-93.38826,11.21784,-56.93140
43.60500,-93.40432,11.31591,-56.86379
43.61700,-93.40932,11.37235,-56.83693
43.63900,-93.41968,11.46025,-56.81606
43.65100,-93.43427,11.49074,-56.78656
43.67300,-93.48322,11.54101,-56.67684
43.68500,-93.50398,11.57651,-56.62792
43.70700,-93.53762,11.63152,-56.62453
43.72900,-93.57355,11.67040,-56.60364
43.74100,-93.59733,11.67505,-56.56904
43.76300,-93.64369,11.66873,-56.53302
43.77500,-93.67020,11.66448,-56.53930
43.79700,-93.71604,11.65132,-56.51666
43.80900,-93.74561,11.63728,-56.49730
43.83100,-93.78977,11.58996,-56.51250
43.84300,-93.81123,11.55681,-56.53544
43.86500,-93.85524,11.49795,-56.53895
43.88700,-93.90440,11.43900,-56.62185
43.89900,-93.93290,11.40427,-56.69292
43.92100,-93.98180,11.32319,-56.79262
43.93300,-94.01175,11.26493,-56.85431
43.95500,-94.05566,11.16657,-56.98533
43.96700,-94.07443,11.11590,-57.03337
43.98900,-94.09369,11.03170,-57.16353
44.01100,-94.11135,10.91991,-57.26948
44.02300,-94.12888,10.85251,-57.27259
44.04500,-94.16156,10.72303,-57.23508
44.05700,-94.16993,10.67532,-57.25427
44.07900,-94.17472,10.59938,-57.27728
44.09100,-94.17973,10.54050,-57.27024
44.11300,-94.18379,10.42032,-57.27796
44.13500,-94.16907,10.31164,-57.30920
44.14700,-94.15768,10.25896,-57.35411
44.16900,-94.11457,10.16320,-57.47829
44.18100,-94.09673,10.10172,-57.53745
44.20300,-94.07639,9.99482,-57.66283
44.21500,-94.05470,9.95295,-57.74990
44.23700,-94.01131,9.90053,-57.94174
44.24900,-93.98994,9.87123,-58.05666
44.27100,-93.95768,9.81183,-58.14031
44.29300,-93.91434,9.77210,-58.23433
44.30500,-93.88692,9.76648,-58.26231
44.32700,-93.83208,9.77043,-58.23825
44.33900,-93.80272,9.77463,-58.20607
44.36100,-93.73576,9.76148,-58.06591
