Time,Phi (degrees),Theta (degrees)
45.89000,-93.94300,8.74431
45.91200,-93.99193,8.81865
45.93400,-94.03859,8.87902
45.94600,-94.06441,8.90238
45.96800,-94.12074,8.93551
45.98000,-94.15831,8.95095
46.00200,-94.23518,8.97409
46.01400,-94.28305,8.99415
46.03600,-94.37544,9.03868
46.05800,-94.46823,9.07322
46.07000,-94.51835,9.08475
46.09200,-94.60836,9.09786
46.10400,-94.65371,9.09429
46.12600,-94.73534,9.08627
46.13800,-94.77283,9.07907
46.16000,-94.82774,9.05291
46.18200,-94.87653,9.00893
46.19400,-94.90260,8.98124
46.21600,-94.93261,8.93065
46.22800,-94.95185,8.89410
46.25000,-94.98820,8.83810
46.26200,-95.00408,8.80372
46.28400,-95.03013,8.73589
46.29600,-95.04061,8.70249
46.31800,-95.04898,8.64443
46.34000,-95.05673,8.58734
46.35200,-95.05283,8.55407
46.37400,-95.03268,8.48786
46.38600,-95.01760,8.44558
46.40800,-94.98837,8.35952
46.42000,-94.96267,8.31885
46.44200,-94.90834,8.24367
46.46400,-94.85168,8.17302
46.47600,-94.82174,8.13779
46.49800,-94.76144,8.08458
46.51000,-94.73125,8.06223
46.53200,-94.67093,8.02530
46.54400,-94.63315,8.00318
46.56600,-94.55047,7.95591
46.57800,-94.50340,7.92515
46.60000,-94.40816,7.86735
46.62200,-94.31538,7.82600
46.63400,-94.27046,7.80372
46.65600,-94.19201,7.78340
46.66800,-94.14603,7.78485
46.69000,-94.06573,7.78780
46.70200,-94.02798,7.79036
46.72400,-93.96919,7.81305
46.74600,-93.91300,7.84927
46.75800,-93.88537,7.86964
46.78000,-93.83548,7.90666
46.79200,-93.80714,7.92216
46.81400,-93.75488,7.95709
46.82600,-93.72755,7.98257
46.84800,-93.69236,8.03328
46.87000,-93.66840,8.07289
46.88200,-93.66175,8.08562
46.90400,-93.67123,8.11733
46.91600,-93.68677,8.15394
46.93800,-93.72009,8.23930
46.95000,-93.73847,8.28551
46.97200,-93.76210,8.36129
46.98400,-93.79185,8.38737
47.00600,-93.85083,8.43748
47.02800,-93.90333,8.50809
47.04000,-93.93324,8.55285
47.06200,-93.98836,8.59737
47.07400,-94.02538,8.61641
47.09600,-94.09468,8.66895
47.10800,-94.13444,8.70519
47.13000,-94.20346,8.77586
47.14700,-94.26580,8.80300
47.16900,-94.36793,8.80426
47.18100,-94.42323,8.81757
47.20300,-94.51385,8.87008
47.21500,-94.55904,8.89086
47.23700,-94.63434,8.90314
47.24900,-94.67517,8.89816
47.27100,-94.75391,8.90731
47.29300,-94.81599,8.92736
47.30500,-94.85032,8.93007
47.32700,-94.90688,8.91622
47.33900,-94.93623,8.89205
47.36100,-94.97839,8.85514
47.37300,-94.99992,8.85160
47.39500,-95.02293,8.85013
47.41700,-95.03560,8.83357
47.42900,-95.04236,8.81141
47.45100,-95.05843,8.75612
47.46300,-95.05386,8.73630
47.48500,-95.02277,8.68958
47.49700,-95.01376,8.65263
47.51900,-94.99427,8.58307
47.53100,-94.97712,8.55695
47.55300,-94.92707,8.52180
47.57500,-94.87740,8.47879
47.58700,-94.84924,8.44344
47.60900,-94.80198,8.36556
47.62100,-94.76319,8.33634
47.64300,-94.68021,8.29350
47.65500,-94.63251,8.26587
47.67700,-94.55161,8.20356
47.69900,-94.45810,8.14863
47.71100,-94.40526,8.12987
47.73300,-94.31909,8.08792
47.74500,-94.27782,8.06426
47.76700,-94.19566,8.01833
47.77900,-94.15266,8.00233
47.80100,-94.07710,7.98110
47.82300,-94.00869,7.97268
47.83500,-93.97084,7.97091
47.85700,-93.90253,7.96533
47.86900,-93.87044,7.96104
47.89100,-93.81768,7.95833
47.90300,-93.79317,7.95941
47.92500,-93.74529,7.97635
47.93700,-93.72401,7.99188
47.95900,-93.69434,8.02134
47.98100,-93.67407,8.04493
47.99300,-93.66706,8.06163
48.01500,-93.64606,8.09386
48.02700,-93.64510,8.10646
48.04900,-93.65957,8.12160
48.06100,-93.67396,8.13453
48.08300,-93.70056,8.16564
48.10500,-93.74000,8.21295
48.11700,-93.76617,8.23725
48.13900,-93.83134,8.28625
48.15100,-93.86631,8.31418
48.17300,-93.95229,8.36697
48.18500,-93.99787,8.40139
48.20700,-94.08305,8.46684
48.21929,-94.12563,8.49241
48.24100,-94.20602,8.52878
48.26300,-94.27915,8.58347
48.27500,-94.31973,8.61421
48.29700,-94.38837,8.65449
48.30900,-94.42346,8.66816
48.33100,-94.51395,8.67634
48.34300,-94.56609,8.68485
48.36500,-94.65186,8.72153
48.38700,-94.73682,8.76999
48.39900,-94.78345,8.78355
48.42100,-94.87212,8.80943
48.43300,-94.91225,8.82761
48.45500,-94.96616,8.85616
48.46700,-94.99000,8.85882
48.48900,-95.03718,8.84289
48.51100,-95.07146,8.81260
48.52300,-95.08538,8.81293
48.54500,-95.09226,8.81113
48.55700,-95.09517,8.80527
48.57900,-95.08978,8.78967
48.59100,-95.08604,8.77769
48.61300,-95.07493,8.75099
48.62500,-95.06705,8.73922
48.64700,-95.05193,8.70744
48.66900,-95.02517,8.67309
48.68100,-95.00263,8.65446
48.70300,-94.94499,8.62784
48.71500,-94.91869,8.61025
48.73700,-94.85043,8.55968
48.74900,-94.80833,8.52115
48.77100,-94.73450,8.45862
48.79300,-94.65610,8.41119
48.80500,-94.60544,8.39296
48.82700,-94.51941,8.34405
48.83900,-94.47833,8.31995
48.86100,-94.39007,8.29385
48.87300,-94.34298,8.28329
48.89500,-94.26808,8.25767
48.91700,-94.19547,8.22442
48.92900,-94.15673,8.20035
48.95100,-94.06986,8.16219
48.96300,-94.02621,8.14248
48.98500,-93.96004,8.08756
48.99700,-93.92293,8.05959
49.01900,-93.85941,8.01993
49.03100,-93.83195,8.00359
49.05300,-93.78725,7.99425
49.07500,-93.75367,7.97646
49.08700,-93.74498,7.96522
49.10900,-93.73781,7.96937
49.12100,-93.73316,7.98672
49.14800,-93.72009,8.00954
49.16000,-93.71599,8.00694
49.17200,-93.72450,8.01113
49.19400,-93.74529,8.03445
49.21600,-93.75533,8.07098
49.22800,-93.75700,8.08197
49.25000,-93.79558,8.07276
49.26200,-93.83086,8.07588
49.28400,-93.88223,8.11314
49.29600,-93.91476,8.14335
49.31800,-94.00055,8.18228
49.34000,-94.10046,8.20094
49.35200,-94.15873,8.22922
49.37400,-94.23507,8.30636
49.38600,-94.28156,8.34456
49.40800,-94.36089,8.38130
49.42000,-94.40803,8.38996
49.44200,-94.47459,8.40337
49.46400,-94.53683,8.45028
49.47600,-94.56886,8.47102
49.49800,-94.64864,8.49767
49.51000,-94.68715,8.51628
49.53200,-94.77209,8.56960
49.54400,-94.81280,8.60533
49.56600,-94.88963,8.66705
49.57800,-94.93414,8.68791
49.60000,-95.00748,8.72040
49.62200,-95.06075,8.76935
49.63400,-95.08044,8.79137
49.65600,-95.09844,8.81054
49.66800,-95.10617,8.80334
49.69000,-95.10906,8.78376
49.70200,-95.10328,8.78587
49.72400,-95.08854,8.80150
49.74600,-95.07682,8.80528
49.75800,-95.06991,8.79802
49.78000,-95.05167,8.79714
49.79200,-95.04696,8.80288
49.81400,-95.01382,8.83101
49.82600,-94.98609,8.83023
49.84800,-94.94588,8.78973
49.87000,-94.88901,8.75167
49.88200,-94.84715,8.73768
49.90400,-94.76749,8.71340
49.91600,-94.72221,8.69248
49.93800,-94.63623,8.62392
49.95000,-94.58559,8.58120
49.97200,-94.50810,8.53785
49.98400,-94.46319,8.52252
50.00600,-94.39246,8.49502
50.02800,-94.32984,8.45470
50.04000,-94.29456,8.43043
50.06200,-94.23311,8.39436
50.07400,-94.19650,8.38294
50.09600,-94.13360,8.36364
50.10800,-94.09646,8.34569
50.13000,-94.01973,8.28408
50.15200,-93.95361,8.19873
50.16400,-93.91875,8.16595
50.18600,-93.85464,8.12892
50.19800,-93.82724,8.11186
50.22000,-93.81351,8.06637
50.23200,-93.81390,8.04089
50.25400,-93.81840,8.00802
50.26600,-93.83072,8.00895
50.28800,-93.86035,8.02068
50.31000,-93.88416,8.03380
50.32200,-93.88843,8.02672
50.34400,-93.90438,8.00221
50.35600,-93.91545,7.99311
50.37800,-93.93530,7.99587
50.39000,-93.94199,7.99324
50.41200,-93.97632,7.97119
50.43400,-94.02050,7.96861
50.44600,-94.05561,7.97727
50.46800,-94.11723,8.03098
50.48000,-94.15983,8.06535
50.50200,-94.25619,8.11831
50.51400,-94.30524,8.14135
50.53600,-94.39541,8.18182
50.55800,-94.48072,8.24044
50.57000,-94.51933,8.27389
50.59200,-94.57944,8.31711
50.60400,-94.60833,8.33058
50.62600,-94.67124,8.35689
50.63800,-94.70206,8.38211
50.66000,-94.75370,8.43732
50.67200,-94.78980,8.46712
50.69400,-94.85480,8.51287
50.71600,-94.92875,8.57378
50.72800,-94.96406,8.61539
50.75000,-95.01491,8.69485
50.76200,-95.04056,8.72527
50.78400,-95.07789,8.77061
50.79600,-95.09220,8.80148
50.81800,-95.10328,8.85503
50.84000,-95.10718,8.90135
50.85200,-95.10342,8.91393
50.87400,-95.07737,8.91045
50.88600,-95.05680,8.89964
50.90800,-95.02396,8.89398
50.92000,-95.00491,8.90023
50.94200,-94.96646,8.91378
50.96400,-94.92902,8.92006
50.97600,-94.90798,8.90579
50.99800,-94.87939,8.89638
51.01000,-94.85764,8.89969
51.03200,-94.79423,8.90141
51.04400,-94.75436,8.88974
51.06600,-94.68260,8.83711
51.07800,-94.64141,8.81077
51.10000,-94.54753,8.77335
51.12200,-94.45652,8.73351
51.13400,-94.40764,8.69414
51.15100,-94.35039,8.63155
51.17300,-94.26358,8.57319
51.18500,-94.22089,8.55115
51.20700,-94.15329,8.50045
51.21900,-94.12636,8.47282
51.24100,-94.09251,8.42210
51.26300,-94.05774,8.37739
51.27500,-94.03242,8.36073
51.29700,-93.98876,8.29895
51.30900,-93.96928,8.25797
51.33100,-93.92133,8.18506
51.34300,-93.89436,8.14961
51.36500,-93.85062,8.07004
51.38700,-93.82955,8.00740
51.39900,-93.82512,7.97321
51.42100,-93.83961,7.94319
51.43300,-93.84250,7.94543
51.45500,-93.87463,7.93691
51.46700,-93.89245,7.92941
51.48900,-93.94704,7.91054
51.51100,-93.98906,7.90670
51.52300,-94.01128,7.91166
51.54500,-94.05586,7.90815
51.55700,-94.08129,7.90342
51.57900,-94.12032,7.90147
51.59100,-94.14066,7.90848
51.61300,-94.18677,7.92032
51.62500,-94.21790,7.93028
51.64700,-94.29494,7.95235
51.66900,-94.38771,7.99459
51.68100,-94.43660,8.02974
51.70300,-94.52441,8.09832
51.71500,-94.56826,8.13306
51.73700,-94.64929,8.19837
51.74900,-94.68532,8.23175
51.77100,-94.74178,8.29522
51.79300,-94.79728,8.34732
51.80500,-94.82548,8.37643
51.82700,-94.86323,8.43998
51.83900,-94.87936,8.47196
51.86100,-94.91235,8.51482
51.87300,-94.93407,8.54012
51.89500,-94.97141,8.61254
51.90729,-94.98461,8.65810
51.92900,-95.00431,8.72803
51.95100,-95.03902,8.77631
51.96300,-95.05652,8.80485
51.98500,-95.05037,8.86952
51.99700,-95.03466,8.90285
52.01900,-95.01538,8.92600
52.03100,-95.00208,8.93255
52.05300,-94.96243,8.94163
52.07500,-94.91934,8.96850
52.08700,-94.89274,8.97874
52.10900,-94.85125,8.98731
52.12100,-94.82687,8.97689
52.14300,-94.78129,8.97573
52.15500,-94.75479,8.98418
52.17700,-94.70676,9.00119
52.19900,-94.64217,8.98874
52.21100,-94.61247,8.96215
52.23300,-94.54948,8.91035
52.24500,-94.50667,8.88722
52.26700,-94.42630,8.83854
52.27900,-94.38730,8.80582
52.30100,-94.33395,8.74534
52.31300,-94.29621,8.71730
52.33500,-94.22696,8.67320
52.35700,-94.18021,8.61480
52.36900,-94.15430,8.57772
52.39100,-94.10804,8.49908
52.40300,-94.08662,8.46052
52.42500,-94.04765,8.41039
52.43700,-94.02238,8.37677
52.45900,-93.98780,8.30408
52.48100,-93.96239,8.22341
52.49300,-93.94779,8.18744
52.51500,-93.93093,8.11738
52.52700,-93.92638,8.07026
52.54900,-93.94189,8.00175
52.56100,-93.95143,7.97696
52.58300,-93.97834,7.94935
52.60500,-93.99823,7.92864
52.61700,-94.01334,7.91295
52.63900,-94.03841,7.87641
52.65100,-94.05786,7.85430
52.67300,-94.08839,7.84750
52.68500,-94.10672,7.84027
52.70700,-94.13409,7.81828
52.71900,-94.15382,7.80478
52.74100,-94.20170,7.80231
52.76300,-94.26458,7.83031
52.77500,-94.29183,7.85486
52.79700,-94.36434,7.88284
52.80900,-94.40430,7.89868
52.83100,-94.47533,7.93779
52.84300,-94.50928,7.97102
52.86500,-94.56017,8.04373
52.88700,-94.61697,8.10638
52.89900,-94.64716,8.13317
52.92100,-94.68464,8.18326
