Time,Phi (degrees),Theta (degrees),Yaw (degrees)
32.64100,-94.80148,7.00697,-62.66090
32.66300,-94.88834,7.05883,-62.59091
32.67500,-94.93988,7.08846,-62.56876
32.69700,-95.05740,7.13580,-62.54287
32.70900,-95.13907,7.15193,-62.51188
32.73100,-95.31940,7.18855,-62.47841
32.75300,-95.50230,7.23032,-62.47234
32.76500,-95.61239,7.25415,-62.49344
32.78700,-95.83687,7.29363,-62.51085
32.79900,-95.96867,7.30684,-62.50912
32.82100,-96.22079,7.32873,-62.48875
32.83300,-96.34949,7.34607,-62.50334
32.85500,-96.60658,7.36656,-62.50584
32.87700,-96.85811,7.37997,-62.44846
32.88900,-96.99150,7.37936,-62.44552
32.91100,-97.22073,7.36067,-62.39903
32.92300,-97.34576,7.35461,-62.40867
32.94500,-97.56785,7.35347,-62.46510
32.95700,-97.68546,7.35883,-62.50230
32.97900,-97.88717,7.36763,-62.58139
32.99100,-97.99500,7.37259,-62.59822
33.01300,-98.17959,7.37821,-62.59893
33.03500,-98.34335,7.37398,-62.58150
33.04700,-98.42555,7.37680,-62.56819
33.06900,-98.54967,7.38999,-62.55116
33.08100,-98.60910,7.40203,-62.51999
33.10300,-98.65576,7.40504,-62.53002
33.11500,-98.67062,7.38407,-62.53909
33.13200,-98.66357,7.34999,-62.52941
33.15400,-98.64256,7.31878,-62.59705
33.17600,-98.58339,7.30521,-62.68790
33.18800,-98.53567,7.30790,-62.74892
33.21000,-98.45478,7.29289,-62.80016
33.22200,-98.39810,7.28835,-62.81880
33.24400,-98.26509,7.29629,-62.93035
33.25600,-98.18292,7.31123,-62.97252
33.27800,-98.01683,7.34210,-63.00083
33.30000,-97.82600,7.36549,-63.01922
33.31200,-97.70461,7.37091,-63.01661
33.33400,-97.45351,7.35211,-62.92029
33.34600,-97.31149,7.34074,-62.86353
33.36800,-97.02527,7.32591,-62.72901
33.38000,-96.85870,7.31052,-62.69336
33.40200,-96.56756,7.27664,-62.65565
33.41400,-96.41397,7.26916,-62.65010
33.43600,-96.14059,7.28702,-62.71028
33.45800,-95.85904,7.32750,-62.85531
33.47000,-95.71145,7.34694,-62.94029
33.49200,-95.47294,7.36415,-62.95794
33.50400,-95.35302,7.37254,-62.94526
33.52600,-95.13751,7.41271,-62.95628
33.53800,-95.01194,7.43439,-62.98233
33.56000,-94.78622,7.42181,-62.96913
33.58200,-94.57005,7.39873,-62.93509
33.59400,-94.45888,7.39959,-62.90497
33.61600,-94.26653,7.39217,-62.90986
33.62800,-94.16920,7.38833,-62.92160
33.65000,-94.03362,7.38404,-62.82359
33.66200,-93.98600,7.38237,-62.77465
33.68400,-93.91900,7.41548,-62.73820
33.70600,-93.87679,7.45913,-62.75002
33.71800,-93.87650,7.47875,-62.72211
33.74000,-93.89390,7.50486,-62.71546
33.75200,-93.91725,7.50537,-62.71952
33.77400,-93.96217,7.51437,-62.80039
33.78600,-93.99888,7.52058,-62.81213
33.80800,-94.08128,7.52072,-62.81985
33.82000,-94.13501,7.51215,-62.82182
33.84200,-94.25436,7.49761,-62.81518
33.86400,-94.41785,7.48435,-62.78251
33.87600,-94.50874,7.49268,-62.75355
33.89800,-94.69408,7.51518,-62.79684
33.91000,-94.81137,7.52876,-62.80290
33.93200,-95.04490,7.54550,-62.78750
33.94400,-95.17623,7.56023,-62.79090
33.96600,-95.40622,7.58678,-62.80954
33.98800,-95.64342,7.61011,-62.80656
34.00000,-95.77392,7.61878,-62.77840
34.02200,-96.00221,7.63467,-62.69802
34.03400,-96.11804,7.63616,-62.69327
34.05600,-96.32544,7.63649,-62.65556
34.06800,-96.43578,7.63686,-62.63304
34.09000,-96.63762,7.64361,-62.60630
34.11200,-96.84047,7.66817,-62.61360
34.12400,-96.94492,7.69630,-62.64523
34.14600,-97.11237,7.74957,-62.65415
34.15800,-97.19893,7.76318,-62.65237
34.18000,-97.33538,7.77407,-62.60492
34.19200,-97.40538,7.79411,-62.59047
34.21400,-97.50093,7.84589,-62.54342
34.22600,-97.53932,7.87690,-62.52262
34.24800,-97.57201,7.89881,-62.45637
34.27000,-97.59368,7.89951,-62.35954
34.28200,-97.58932,7.90856,-62.33532
34.30400,-97.55741,7.93680,-62.26038
34.31600,-97.52470,7.95510,-62.22665
34.33800,-97.44854,7.96839,-62.12108
34.35000,-97.40602,7.97616,-62.05009
34.37200,-97.29572,8.02600,-61.95484
34.39400,-97.15742,8.07200,-61.95565
34.40600,-97.06835,8.08550,-61.96469
34.42800,-96.89256,8.07899,-61.93935
34.44000,-96.79544,8.07870,-61.94004
34.46200,-96.57669,8.09780,-61.99563
34.47400,-96.44672,8.10890,-62.06453
34.49600,-96.20344,8.10367,-62.11816
34.50829,-96.06985,8.08622,-62.11681
34.53000,-95.83134,8.05404,-62.09688
34.55200,-95.58349,8.05988,-62.13195
34.56400,-95.44801,8.07402,-62.14646
34.58600,-95.21032,8.09144,-62.14405
34.59800,-95.08394,8.08990,-62.13526
34.62000,-94.84561,8.07048,-62.06696
34.63200,-94.72070,8.06258,-62.02326
34.65400,-94.49750,8.06990,-61.94518
34.67600,-94.28299,8.06097,-61.85737
34.68800,-94.18388,8.04697,-61.80209
34.71000,-94.01199,8.02404,-61.73181
34.72200,-93.92654,8.03551,-61.71584
34.74400,-93.73261,7.99152,-61.84457
34.75600,-93.66656,7.95079,-61.85367
34.77800,-93.53930,7.90837,-61.93378
34.80000,-93.43958,7.84209,-62.13274
34.81200,-93.38898,7.80116,-62.26500
34.83400,-93.33475,7.73797,-62.43261
34.84600,-93.32285,7.69737,-62.52818
34.86800,-93.30932,7.64840,-62.77082
34.88000,-93.32703,7.62638,-62.89583
34.90200,-93.38872,7.59726,-63.01168
34.91400,-93.43503,7.59442,-63.06135
34.93600,-93.53803,7.58967,-63.12290
34.95800,-93.65588,7.58263,-63.10138
34.97000,-93.72526,7.57896,-63.03662
34.99200,-93.86205,7.55805,-62.88396
35.00400,-93.93555,7.54551,-62.82050
35.02600,-94.08713,7.52745,-62.68900
35.03800,-94.18063,7.51037,-62.63093
35.06000,-94.36718,7.49248,-62.56487
35.08200,-94.56454,7.49206,-62.58526
35.09400,-94.68681,7.49895,-62.62870
35.11600,-94.92460,7.53113,-62.73847
35.13300,-95.10713,7.56220,-62.85601
35.14500,-95.23508,7.58054,-62.94050
35.16700,-95.46718,7.61780,-63.06770
35.17900,-95.59229,7.64597,-63.10380
35.20100,-95.79880,7.69506,-63.21503
35.22300,-95.98984,7.74394,-63.20437
35.23500,-96.08861,7.77328,-63.15715
35.25700,-96.24589,7.81507,-63.04918
35.26900,-96.32485,7.84086,-62.94165
35.29100,-96.45979,7.89547,-62.73904
35.30300,-96.52615,7.92760,-62.62367
35.32500,-96.62377,7.99533,-62.43629
35.34700,-96.70352,8.04605,-62.27270
35.35900,-96.74922,8.07041,-62.21680
35.38100,-96.81983,8.13316,-62.14964
35.39300,-96.84790,8.17686,-62.17197
35.41500,-96.86387,8.27245,-62.29272
35.42700,-96.86102,8.31885,-62.35372
35.44900,-96.83922,8.38555,-62.46151
35.46100,-96.81107,8.41449,-62.50984
35.48300,-96.71750,8.45304,-62.62474
35.50500,-96.61747,8.48190,-62.66577
35.51700,-96.56193,8.50211,-62.63955
35.53900,-96.42422,8.54784,-62.60725
35.55100,-96.33952,8.57429,-62.57307
35.57300,-96.19508,8.61926,-62.40709
35.58500,-96.10772,8.64636,-62.29662
35.60700,-95.92848,8.69488,-62.15218
35.62900,-95.73525,8.74876,-62.04369
35.64100,-95.62454,8.76262,-61.97791
35.66300,-95.42582,8.75595,-61.80417
35.67500,-95.31766,8.74599,-61.74091
35.69700,-95.09686,8.73191,-61.72689
35.70900,-94.97845,8.72652,-61.74799
35.73100,-94.76950,8.70643,-61.86335
35.75300,-94.56416,8.68066,-62.03148
35.76500,-94.45022,8.66448,-62.15396
35.78700,-94.25802,8.62158,-62.33848
35.79900,-94.15940,8.59702,-62.42844
35.82100,-94.00199,8.54455,-62.50466
35.83300,-93.91766,8.51526,-62.53108
35.85500,-93.77206,8.47466,-62.55036
35.86700,-93.69828,8.45590,-62.56490
35.88900,-93.56260,8.39299,-62.56855
35.91100,-93.44220,8.30180,-62.54563
35.92300,-93.39039,8.24244,-62.50655
35.94500,-93.32607,8.15008,-62.44213
35.95700,-93.29457,8.11518,-62.46728
35.97900,-93.25981,8.05444,-62.52808
35.99100,-93.25679,8.00510,-62.56322
36.01300,-93.29150,7.90784,-62.61830
36.03500,-93.34169,7.83955,-62.73888
36.04700,-93.37806,7.81260,-62.82840
36.06900,-93.44942,7.77068,-63.02745
36.08100,-93.50171,7.73087,-63.09396
36.10300,-93.62301,7.63757,-63.11943
36.11500,-93.68486,7.60231,-63.14019
36.13700,-93.80846,7.56303,-63.17950
36.15900,-93.94868,7.53284,-63.19698
36.17100,-94.03337,7.51521,-63.18609
36.19300,-94.19212,7.47380,-63.13640
36.20500,-94.28407,7.45023,-63.10700
36.22700,-94.45904,7.43431,-63.06237
36.23900,-94.55421,7.43654,-63.04611
36.26100,-94.73599,7.45274,-63.02728
36.27300,-94.83351,7.46063,-63.00987
36.29500,-95.02387,7.47228,-62.96153
36.31700,-95.20724,7.48746,-62.96729
36.32900,-95.30862,7.50700,-62.97366
36.35100,-95.48425,7.55051,-62.99984
36.36300,-95.57207,7.57920,-63.02705
36.38500,-95.71559,7.62299,-63.05152
36.39700,-95.79156,7.64918,-63.05281
36.41900,-95.91260,7.72624,-63.03545
36.44100,-96.02546,7.83274,-62.99817
36.45300,-96.07825,7.88999,-62.95074
36.47500,-96.15773,7.97111,-62.80482
36.48700,-96.19552,8.00589,-62.67807
36.50900,-96.25157,8.08107,-62.45811
36.52100,-96.26971,8.13900,-62.38649
36.54300,-96.27716,8.25843,-62.28677
36.55500,-96.27281,8.31753,-62.23724
36.57700,-96.24357,8.39862,-62.14230
36.59900,-96.19917,8.46470,-62.04510
36.61100,-96.16791,8.50812,-62.01216
36.63300,-96.09270,8.61155,-62.00269
36.64500,-96.04047,8.65789,-62.01759
36.66700,-95.94094,8.71659,-62.03892
36.67900,-95.88197,8.74948,-62.05431
36.70100,-95.75585,8.82127,-62.10311
36.72300,-95.60753,8.90321,-62.13260
36.73500,-95.52219,8.93666,-62.11943
36.75700,-95.36500,8.98174,-62.01535
36.76900,-95.27605,8.99654,-61.92611
36.79100,-95.10341,9.02011,-61.79655
36.80300,-95.00565,9.03835,-61.74022
36.82500,-94.82069,9.06239,-61.65482
36.84700,-94.63786,9.06330,-61.56253
36.85900,-94.54019,9.05264,-61.53199
36.88100,-94.35970,9.02808,-61.55954
36.89300,-94.26608,9.01251,-61.56912
36.91500,-94.10760,8.96972,-61.63334
36.92700,-94.02669,8.94440,-61.67675
36.94900,-93.88779,8.89582,-61.79985
36.96100,-93.81689,8.86531,-61.87392
36.98300,-93.69812,8.79342,-62.00496
37.00500,-93.58476,8.70266,-62.14835
37.01700,-93.53457,8.64938,-62.22105
37.03900,-93.45530,8.55338,-62.29668
37.05100,-93.41858,8.51335,-62.35734
37.07300,-93.35522,8.43186,-62.45905
37.08500,-93.33152,8.37346,-62.47246
37.10700,-93.31519,8.25585,-62.43199
37.13400,-93.31785,8.12334,-62.37511
37.14600,-93.32735,8.07625,-62.36137
37.15800,-93.34123,8.03087,-62.36599
37.18000,-93.39585,7.91828,-62.34367
37.19200,-93.43958,7.85997,-62.35365
37.21400,-93.51588,7.77032,-62.46227
37.22600,-93.56522,7.72365,-62.56226
37.24800,-93.66781,7.64171,-62.76687
37.27000,-93.78979,7.54831,-62.93951
37.28200,-93.86243,7.50276,-63.02810
37.30400,-93.99294,7.44712,-63.21216
37.31600,-94.06635,7.41174,-63.30527
37.33800,-94.21096,7.36810,-63.38454
37.35000,-94.29866,7.34981,-63.40887
37.37200,-94.45406,7.34440,-63.40364
37.39400,-94.60366,7.35949,-63.40271
37.40600,-94.68784,7.36626,-63.33736
37.42800,-94.83783,7.36874,-63.21797
37.44000,-94.91858,7.37567,-63.14354
37.46200,-95.04942,7.39561,-63.02367
37.47400,-95.12028,7.42050,-62.97713
37.49600,-95.23916,7.47815,-62.92016
37.50800,-95.30507,7.50112,-62.89675
37.53000,-95.41409,7.55123,-62.89831
37.55200,-95.51849,7.61520,-62.93066
37.56400,-95.57283,7.65840,-62.96512
37.58600,-95.66025,7.76413,-63.06614
37.59800,-95.69409,7.81918,-63.12045
37.62000,-95.75450,7.91637,-63.19936
37.63200,-95.78218,7.97789,-63.18328
37.65400,-95.81456,8.09379,-63.11101
37.67600,-95.82205,8.21875,-62.98640
37.68800,-95.81992,8.28612,-62.87839
37.71000,-95.80693,8.39708,-62.64465
37.72200,-95.78427,8.45284,-62.53299
37.74400,-95.72884,8.56443,-62.30938
37.75600,-95.69239,8.62581,-62.20616
37.77800,-95.61033,8.73522,-61.99657
37.80000,-95.52241,8.82341,-61.83516
37.81200,-95.47002,8.86993,-61.77143
37.83400,-95.35661,8.95012,-61.72463
37.84600,-95.29143,8.98794,-61.73575
37.86800,-95.16869,9.05600,-61.78643
37.88000,-95.10944,9.09024,-61.83401
37.90200,-94.99814,9.16983,-61.92641
37.91400,-94.92882,9.22005,-61.98492
37.93600,-94.79626,9.28085,-62.08379
37.95800,-94.66428,9.30478,-62.05515
37.97000,-94.59464,9.30833,-61.99000
37.99200,-94.46354,9.32041,-61.86887
38.00400,-94.38301,9.32513,-61.80910
38.02600,-94.23869,9.31409,-61.68807
38.03800,-94.15739,9.29650,-61.63704
38.06000,-94.02033,9.23546,-61.55213
38.08200,-93.89767,9.16295,-61.51198
38.09400,-93.83232,9.12790,-61.49940
38.11600,-93.74525,9.06393,-61.51796
38.12800,-93.70434,9.02388,-61.56772
38.15000,-93.63353,8.93768,-61.74174
38.16200,-93.61086,8.87346,-61.84064
38.18400,-93.60765,8.77407,-62.01496
38.19628,-93.59291,8.74065,-62.16416
38.21800,-93.56396,8.66447,-62.47699
38.24000,-93.54896,8.52919,-62.69107
38.25200,-93.55167,8.44250,-62.70872
38.27400,-93.55897,8.30477,-62.70150
38.28600,-93.56006,8.24211,-62.70268
38.30800,-93.57559,8.13912,-62.66553
38.32000,-93.60004,8.06725,-62.60789
38.34200,-93.66647,7.91873,-62.53856
38.36400,-93.74656,7.79928,-62.52459
38.37600,-93.79334,7.76300,-62.55000
38.39800,-93.90143,7.71177,-62.62365
38.41000,-93.96713,7.67675,-62.69767
38.43200,-94.08941,7.59211,-62.80029
38.44400,-94.16278,7.54525,-62.85000
38.46600,-94.29115,7.48800,-62.96326
38.48800,-94.40762,7.43216,-63.09724
38.50000,-94.46417,7.39577,-63.15818
38.52200,-94.56590,7.32263,-63.23473
38.53400,-94.62609,7.28863,-63.28633
38.55600,-94.71625,7.27109,-63.39311
38.56800,-94.76454,7.27370,-63.45869
38.59000,-94.86983,7.28769,-63.45861
38.60200,-94.93182,7.30162,-63.43858
38.62400,-95.03558,7.34952,-63.37131
38.64600,-95.13099,7.41425,-63.28588
38.65800,-95.18120,7.46277,-63.21065
38.68000,-95.25395,7.56347,-63.07537
38.69200,-95.28575,7.60076,-63.01008
38.71400,-95.33292,7.65416,-62.89329
38.72600,-95.34942,7.69355,-62.81553
38.74800,-95.36218,7.78829,-62.72071
38.77000,-95.36859,7.90229,-62.67064
38.78200,-95.37035,7.95756,-62.63643
38.80400,-95.37047,8.02654,-62.56893
38.81600,-95.37618,8.08885,-62.53689
38.83800,-95.37038,8.25232,-62.58225
38.85000,-95.36128,8.35218,-62.62286
38.87200,-95.32446,8.49829,-62.66934
38.89400,-95.29278,8.61557,-62.56969
38.90600,-95.27261,8.68213,-62.46797
38.92800,-95.19717,8.83072,-62.33605
38.94000,-95.14903,8.90996,-62.21357
38.96200,-95.04639,9.00768,-61.95079
38.97400,-94.99625,9.04286,-61.77719
38.99600,-94.89624,9.10972,-61.55273
39.00800,-94.83398,9.16299,-61.48182
39.03000,-94.72493,9.27349,-61.39612
39.05200,-94.63326,9.36473,-61.33358
39.06400,-94.58074,9.38995,-61.33351
39.08600,-94.49388,9.43723,-61.34348
39.09800,-94.44584,9.46394,-61.37686
39.12000,-94.35632,9.50599,-61.44045
39.13700,-94.29233,9.52562,-61.50528
39.14900,-94.24519,9.52483,-61.54291
39.17100,-94.15698,9.49581,-61.60144
39.19300,-94.06578,9.45548,-61.67518
39.20500,-94.01685,9.43581,-61.68835
39.22700,-93.93533,9.38957,-61.68438
39.23900,-93.89221,9.35831,-61.64937
39.26100,-93.81630,9.28408,-61.57891
39.27300,-93.78796,9.23309,-61.53631
39.29500,-93.75152,9.13676,-61.45245
39.31700,-93.72932,9.04031,-61.42265
39.32900,-93.71895,8.98781,-61.44332
39.35100,-93.71389,8.88078,-61.52222
39.36300,-93.71821,8.81313,-61.59985
39.38500,-93.73594,8.68558,-61.78058
39.39700,-93.74894,8.61841,-61.88826
39.41900,-93.78159,8.48787,-62.08217
39.44100,-93.82577,8.34743,-62.26358
39.45300,-93.85674,8.26899,-62.34650
39.47500,-93.91370,8.11634,-62.49834
39.48700,-93.94769,8.04272,-62.58317
39.50900,-94.01094,7.92836,-62.69783
39.52100,-94.04388,7.86632,-62.75310
39.54300,-94.10735,7.75870,-62.82861
39.55500,-94.14480,7.69487,-62.84934
39.57700,-94.22673,7.58137,-62.84264
39.59900,-94.31081,7.49595,-62.82103
39.61100,-94.36089,7.45489,-62.81419
39.63300,-94.45768,7.40362,-62.83184
39.64500,-94.50661,7.38178,-62.87550
39.66700,-94.59283,7.33858,-62.95446
39.67900,-94.64422,7.31884,-63.00108
39.70100,-94.72575,7.30590,-63.05992
39.72300,-94.79853,7.29764,-63.15298
39.73500,-94.84171,7.28831,-63.19352
39.75700,-94.91471,7.29502,-63.22989
39.76900,-94.95696,7.31415,-63.26374
39.79100,-95.00901,7.37007,-63.30304
39.80300,-95.03225,7.40633,-63.32191
39.82500,-95.07599,7.47565,-63.28341
39.84700,-95.11473,7.56725,-63.19965
39.85900,-95.12249,7.62439,-63.14657
39.88100,-95.13432,7.72445,-63.00000
39.89300,-95.13951,7.77438,-62.87916
39.91500,-95.15315,7.87039,-62.61816
39.92700,-95.14632,7.94913,-62.54999
39.94900,-95.12041,8.10758,-62.49286
39.96100,-95.10436,8.18091,-62.43209
39.98300,-95.07211,8.28923,-62.33481
40.00500,-95.04073,8.40747,-62.24586
40.01700,-95.01521,8.49240,-62.21877
40.03900,-94.96970,8.65258,-62.17862
40.05100,-94.94157,8.72441,-62.14212
40.07300,-94.87646,8.83098,-62.08266
40.08500,-94.84906,8.89386,-62.04576
40.10700,-94.77837,9.03362,-61.98898
40.12900,-94.70408,9.17838,-61.92589
40.14100,-94.65148,9.24209,-61.88163
40.16300,-94.57906,9.31796,-61.74625
40.17500,-94.54556,9.33713,-61.62709
40.19700,-94.48847,9.40283,-61.47340
40.20900,-94.44253,9.46200,-61.45147
40.23100,-94.37160,9.54723,-61.40498
40.24329,-94.34087,9.56703,-61.36936
40.26600,-94.28384,9.58074,-61.27903
40.28800,-94.23315,9.59317,-61.23604
40.30000,-94.20630,9.60849,-61.22565
40.32200,-94.14874,9.62444,-61.26308
40.33400,-94.12031,9.60761,-61.26832
40.35600,-94.08225,9.53456,-61.22654
40.36800,-94.06147,9.49457,-61.22912
40.39000,-94.01791,9.43974,-61.34690
40.40200,-93.98872,9.40162,-61.42273
40.42400,-93.96548,9.29261,-61.51165
40.44600,-93.96569,9.17045,-61.56557
40.45800,-93.96968,9.11435,-61.61568
40.48000,-93.96449,9.02796,-61.73856
40.49200,-93.97052,8.97407,-61.79515
40.51400,-93.99421,8.84479,-61.88268
40.52600,-94.00742,8.76477,-61.89995
40.54800,-94.03891,8.62462,-61.95895
40.57000,-94.05862,8.49329,-62.04947
40.58200,-94.07978,8.41955,-62.10720
40.60400,-94.12279,8.27238,-62.18386
40.61600,-94.14669,8.18705,-62.24055
40.63800,-94.19196,8.04119,-62.34535
40.65000,-94.22478,7.97207,-62.41686
40.67200,-94.28407,7.83601,-62.56693
40.69400,-94.35345,7.70783,-62.70155
40.70600,-94.39138,7.64708,-62.76915
40.72800,-94.47242,7.55374,-62.90145
40.74000,-94.50886,7.50934,-62.97769
40.76200,-94.56891,7.44393,-63.13027
40.77400,-94.59941,7.40449,-63.13703
40.79600,-94.66251,7.34316,-63.12441
40.80800,-94.68819,7.32472,-63.10798
40.83000,-94.72385,7.29005,-63.06256
40.85200,-94.76051,7.24963,-63.02813
40.86400,-94.77824,7.23707,-62.98267
40.88600,-94.81085,7.24208,-62.94270
40.89800,-94.82512,7.25400,-62.93837
40.92000,-94.83870,7.29816,-62.93731
40.93200,-94.85034,7.32152,-62.91867
40.95400,-94.86850,7.36508,-62.90475
40.97600,-94.87676,7.42169,-62.92323
40.98800,-94.87454,7.46309,-62.95613
41.01000,-94.86212,7.54439,-63.01926
41.02200,-94.85548,7.59333,-63.03077
41.04400,-94.83292,7.68437,-63.04784
41.05600,-94.82035,7.74633,-63.01184
41.07800,-94.78118,7.88088,-62.91781
41.09000,-94.76836,7.95006,-62.85639
41.11200,-94.74480,8.08705,-62.62420
41.13900,-94.70353,8.27696,-62.39691
41.15100,-94.67834,8.35827,-62.30949
41.16300,-94.64706,8.43553,-62.19847
41.18500,-94.60023,8.57489,-61.91775
41.19700,-94.57036,8.64496,-61.80656
41.21900,-94.51051,8.77205,-61.64537
41.24100,-94.44527,8.88240,-61.53956
41.25300,-94.42206,8.93898,-61.50468
41.27500,-94.38438,9.04686,-61.46658
41.28700,-94.35488,9.10592,-61.50233
41.30900,-94.30106,9.20598,-61.61384
41.32100,-94.28680,9.25232,-61.62436
41.34300,-94.26987,9.34603,-61.64516
41.35500,-94.25629,9.39167,-61.67055
41.37700,-94.23525,9.46933,-61.65410
41.39900,-94.19983,9.52369,-61.56636
41.41100,-94.18930,9.53404,-61.49405
41.43300,-94.16660,9.55313,-61.35303
41.44500,-94.14774,9.56270,-61.28626
41.46700,-94.12148,9.56035,-61.12323
41.47900,-94.10708,9.54583,-61.04714
41.50100,-94.09225,9.48555,-60.95186
41.52300,-94.08658,9.42020,-60.92561
41.53500,-94.08913,9.38911,-60.95995
41.55700,-94.11136,9.33686,-61.09912
41.56900,-94.12324,9.30536,-61.20736
41.59100,-94.16045,9.22890,-61.44243
41.60300,-94.18073,9.17459,-61.56843
41.62500,-94.22369,9.07058,-61.74761
41.63729,-94.24149,9.01095,-61.86538
41.65900,-94.27409,8.90626,-62.00191
41.68100,-94.30401,8.77851,-62.09270
41.69300,-94.32079,8.69902,-62.11284
41.71500,-94.34263,8.55351,-62.06355
41.72700,-94.35918,8.47864,-62.06220
41.74900,-94.38469,8.34464,-62.08199
41.76100,-94.41022,8.27473,-62.08762
41.78300,-94.46201,8.15612,-62.10759
41.80500,-94.50716,8.04647,-62.19615
41.81700,-94.52878,7.97912,-62.27880
41.83900,-94.57248,7.86157,-62.39724
41.85100,-94.60138,7.80218,-62.46035
41.87300,-94.65318,7.72051,-62.62499
41.88500,-94.66952,7.68017,-62.72770
41.90700,-94.69626,7.58360,-62.89650
41.92900,-94.72179,7.47851,-63.00103
41.94100,-94.73280,7.42806,-63.05824
41.96300,-94.73402,7.36613,-63.18853
41.97500,-94.73627,7.35119,-63.25181
41.99700,-94.75052,7.32147,-63.27736
42.00900,-94.75178,7.30422,-63.28574
42.03100,-94.75920,7.28836,-63.27362
42.04300,-94.76067,7.30622,-63.25161
42.06500,-94.74718,7.37517,-63.21102
42.08700,-94.72330,7.43009,-63.15217
42.09900,-94.71059,7.45099,-63.11161
42.12100,-94.68669,7.48622,-62.97536
42.13300,-94.67025,7.51423,-62.90168
42.15500,-94.62286,7.57888,-62.90398
42.16700,-94.59810,7.62176,-62.90048
42.18900,-94.55962,7.70694,-62.83857
42.21100,-94.53040,7.81010,-62.83328
42.22300,-94.50647,7.87448,-62.84294
42.24500,-94.47385,8.00368,-62.80412
42.25700,-94.46007,8.07761,-62.75896
42.27900,-94.43516,8.21970,-62.67447
42.29100,-94.41082,8.29108,-62.60450
42.31300,-94.37022,8.42089,-62.49038
42.33500,-94.32835,8.54841,-62.34433
42.34700,-94.30271,8.61897,-62.25397
42.36900,-94.24658,8.73207,-62.09338
42.38100,-94.22301,8.79182,-61.99699
42.40300,-94.19090,8.89474,-61.78725
42.41500,-94.17655,8.94808,-61.67439
42.43700,-94.15705,9.05743,-61.60168
42.44900,-94.15132,9.11655,-61.58036
42.47100,-94.14359,9.22324,-61.60090
42.49300,-94.14706,9.31018,-61.64340
42.50500,-94.15034,9.35553,-61.64680
42.52700,-94.15934,9.42507,-61.63913
42.53900,-94.16407,9.45173,-61.62177
42.56100,-94.18292,9.47518,-61.53762
42.57300,-94.20121,9.48485,-61.47727
42.59500,-94.20674,9.50242,-61.44026
42.61700,-94.21363,9.50750,-61.44461
42.62900,-94.21822,9.49530,-61.44307
42.65100,-94.23432,9.45209,-61.37345
42.66300,-94.24779,9.42641,-61.35732
42.68500,-94.27092,9.37170,-61.33784
42.69700,-94.29861,9.33572,-61.32587
42.71900,-94.35751,9.27575,-61.32915
42.73129,-94.38773,9.24198,-61.39965
42.75400,-94.41724,9.17280,-61.61882
42.77600,-94.45197,9.08654,-61.83470
42.78800,-94.47492,9.02842,-61.92828
42.81000,-94.51698,8.90864,-62.05349
42.82200,-94.53159,8.84230,-62.09135
42.84400,-94.54816,8.71101,-62.16855
42.85600,-94.56347,8.62759,-62.17298
42.87800,-94.59209,8.47547,-62.19605
42.89000,-94.60957,8.40161,-62.24904
42.91200,-94.63844,8.30145,-62.38433
42.93400,-94.67059,8.22238,-62.52743
42.94600,-94.69197,8.16442,-62.59252
42.96800,-94.72882,8.02513,-62.64045
42.98000,-94.75079,7.96648,-62.62658
43.00200,-94.76302,7.88203,-62.67731
43.01400,-94.76733,7.82989,-62.71574
43.03600,-94.77715,7.72009,-62.76364
43.05800,-94.78646,7.62192,-62.79957
43.07000,-94.78460,7.57894,-62.85801
43.09200,-94.75504,7.53038,-62.99566
43.10400,-94.74374,7.50259,-63.04667
43.12600,-94.73871,7.44386,-63.03723
43.14300,-94.72673,7.39994,-63.06060
43.15500,-94.70959,7.38894,-63.07679
43.17700,-94.67831,7.39280,-63.14595
43.19900,-94.65465,7.40792,-63.21301
43.21100,-94.63374,7.42235,-63.25632
43.23300,-94.58300,7.45059,-63.28522
43.24500,-94.55639,7.46729,-63.29352
43.26700,-94.50549,7.50635,-63.22851
43.27900,-94.47929,7.52939,-63.19059
43.30100,-94.42365,7.59038,-63.12525
43.32300,-94.37107,7.67631,-63.06904
43.33500,-94.34530,7.72974,-63.05333
43.35700,-94.29398,7.82058,-63.04845
43.36900,-94.25951,7.87361,-63.02685
43.39100,-94.21294,7.96819,-62.91982
43.40300,-94.19279,8.02375,-62.84302
43.42500,-94.15034,8.15253,-62.75935
43.43700,-94.12684,8.22089,-62.71517
43.45900,-94.09981,8.33859,-62.58741
43.48100,-94.07021,8.44591,-62.49818
43.49300,-94.05981,8.50535,-62.44894
43.51500,-94.04091,8.61945,-62.35883
43.52700,-94.03571,8.69432,-62.31976
43.54900,-94.02322,8.82264,-62.24445
43.56100,-94.01982,8.87235,-62.20103
43.58300,-94.02985,8.95117,-62.09874
43.60500,-94.04191,9.04803,-62.01850
43.61700,-94.04599,9.10429,-61.99028
43.63900,-94.05536,9.19197,-61.96446
43.65100,-94.06845,9.22219,-61.93252
43.67300,-94.11368,9.27145,-61.82421
43.68500,-94.13374,9.30676,-61.78350
43.70700,-94.16767,9.36207,-61.77937
43.72900,-94.20314,9.40089,-61.75621
43.74100,-94.22606,9.40543,-61.72435
43.76300,-94.27119,9.39883,-61.68893
43.77500,-94.29707,9.39451,-61.68728
43.79700,-94.34250,9.38133,-61.66596
43.80900,-94.37197,9.36730,-61.65068
43.83100,-94.41759,9.32060,-61.67060
