Time,Phi (degrees),Theta (degrees),Yaw (degrees)
33.84100,-18.73267,11.47574,45.74870
33.86300,-18.91047,11.21609,45.28979
33.87500,-19.00703,11.09739,45.05193
33.89700,-19.15796,10.91391,44.61372
33.90900,-19.23118,10.82021,44.37308
33.93100,-19.32681,10.65724,43.92986
33.94300,-19.38871,10.56881,43.70504
33.96500,-19.48244,10.40413,43.29457
33.98700,-19.55490,10.25175,42.87613
33.99900,-19.60824,10.14768,42.66293
34.02100,-19.67458,10.01819,42.24981
34.03300,-19.71580,9.96553,42.02205
34.05500,-19.81125,9.82121,41.61110
34.06700,-19.84669,9.75995,41.41567
34.08900,-19.90708,9.62468,41.02877
34.11100,-19.92682,9.29235,40.58624
34.12300,-19.82944,9.31507,40.37735
34.14500,-19.77319,9.26954,40.03278
34.15700,-19.74772,9.23218,39.81308
34.17900,-19.76510,9.20126,39.41917
34.19100,-19.81548,9.18183,39.22784
34.21300,-19.95854,9.12835,38.85852
34.24000,-20.05944,9.06512,38.35580
34.25200,-20.10222,9.04209,38.15286
34.26400,-20.14505,9.02327,37.94533
34.28600,-20.21042,8.99699,37.55194
34.29800,-20.24216,8.99683,37.34067
34.32000,-20.29316,8.99657,36.97733
34.33200,-20.31011,9.01051,36.76165
34.35400,-20.33632,9.03257,36.36095
34.37600,-20.35757,9.06512,35.95135
34.38800,-20.36589,9.09300,35.72997
34.41000,-20.38724,9.15903,35.37768
34.42200,-20.39693,9.19519,35.17368
34.44400,-20.41756,9.26280,34.77685
34.45600,-20.42158,9.30537,34.57753
34.47800,-20.47059,9.39548,34.22588
34.49000,-20.54522,9.44895,34.04450
34.51200,-20.80009,9.56494,33.76888
34.53400,-21.15846,9.63003,33.54565
34.54600,-21.40447,9.65559,33.44064
34.56800,-21.99205,9.70045,33.31521
34.58000,-22.39845,9.78741,33.27568
34.60200,-23.26544,9.94829,33.28073
34.61400,-23.82052,10.05453,33.31769
34.63600,-25.00510,10.36612,33.40595
34.65800,-26.33899,10.70172,33.55830
34.67000,-27.19023,10.91523,33.71577
34.69200,-29.06765,11.23604,34.10551
34.70400,-30.25038,11.32746,34.36928
34.72600,-32.58366,11.42269,34.92974
34.74800,-35.01820,11.36345,35.46269
34.76000,-36.39981,11.30836,35.80541
34.78200,-39.04085,11.14261,36.54347
34.79400,-40.48779,11.07476,37.02256
34.81600,-42.85960,10.77888,37.95785
34.82800,-43.76855,10.47072,38.48920
34.85000,-44.59932,9.57662,39.77306
34.86200,-44.59783,8.91331,40.53627
34.88400,-43.87223,7.62768,42.03412
34.90600,-42.41802,6.70924,43.34075
34.91800,-41.41931,6.44813,43.88484
34.94000,-39.34449,6.43010,44.46551
34.95200,-38.04045,6.70225,44.59440
34.97400,-35.39487,7.46729,44.62593
34.98600,-33.85839,7.96885,44.62633
35.00800,-30.90466,8.92141,44.59870
35.02000,-29.15514,9.48125,44.57446
35.04200,-26.00097,10.37459,44.55814
35.06400,-22.96968,11.05979,44.49385
35.07600,-21.47005,11.41776,44.43923
35.09800,-18.94795,11.99155,44.18039
35.11000,-17.68582,12.09573,43.96966
35.13200,-15.75501,11.80523,43.66974
35.14400,-14.90132,11.55069,43.65244
35.16600,-13.83984,10.78073,43.66134
35.18800,-13.04610,10.55841,43.68877
35.20000,-12.57045,10.90015,43.66870
35.22200,-11.08732,11.61429,43.19130
35.23400,-9.97384,12.00849,42.66805
35.25600,-8.16526,13.06371,41.66301
35.26800,-7.34292,13.59269,41.12376
35.29000,-5.92330,14.35740,40.14676
35.30200,-5.21043,14.67925,39.64301
35.32400,-3.91591,15.12231,38.92048
35.34600,-2.66155,15.71154,38.34066
35.35800,-2.09695,16.03506,38.10445
35.38000,-1.27421,16.49988,37.74243
35.39200,-0.95300,16.70093,37.58926
35.41400,-0.51488,16.98730,37.36428
35.42600,-0.36936,17.13470,37.27428
35.44800,-0.32817,17.33170,37.16591
35.47000,-0.60709,17.41799,37.01609
35.48200,-0.92787,17.30828,36.84456
35.50400,-2.64767,17.30317,36.82421
35.51600,-3.99989,16.90369,37.08472
35.53800,-6.52175,16.41057,37.80384
35.55000,-8.05565,16.04601,38.19933
35.57200,-10.55687,15.64252,38.78236
35.59400,-12.85448,14.89531,39.31485
35.60600,-14.04986,14.48434,39.49386
35.62800,-16.12660,13.53453,39.60443
35.64000,-16.78337,12.85982,39.44100
35.66200,-17.70523,11.75300,38.98203
35.67400,-18.06924,11.42547,38.74637
35.69600,-18.53527,11.15816,38.29658
35.70800,-18.71184,11.10741,38.05735
35.73000,-18.96259,11.10237,37.61269
35.75200,-19.21529,11.04339,37.14339
35.76400,-19.38135,11.05468,36.94514
35.78600,-19.66436,11.03810,36.62442
35.79800,-19.73732,11.02849,36.40292
35.82000,-19.87241,10.93006,36.00224
35.83200,-19.93379,10.82734,35.78624
35.85400,-20.03931,10.64060,35.37132
35.87600,-20.13106,10.45959,34.95397
35.88800,-20.16654,10.37180,34.72716
35.91000,-20.22138,10.20219,34.30805
35.92200,-20.24854,10.10640,34.09721
35.94400,-20.30011,9.93548,33.74167
35.95600,-20.31648,9.84377,33.53689
35.97800,-20.32918,9.65369,33.13299
36.00000,-20.31750,9.50209,32.74535
36.01200,-20.30962,9.41891,32.53602
36.03400,-20.28919,9.30207,32.13208
36.04600,-20.27720,9.23947,31.93206
36.06800,-20.24655,9.14856,31.55327
36.08000,-20.23040,9.11155,31.34951
36.10200,-20.19251,9.03582,30.94272
36.11400,-20.17572,8.98631,30.73776
36.13600,-20.14956,8.89022,30.40468
36.15800,-20.13391,8.77555,30.06785
36.17000,-20.12448,8.71699,29.89316
36.19200,-20.11297,8.61280,29.55103
36.20400,-20.09528,8.55643,29.37470
36.22600,-20.06448,8.47926,29.03745
36.24300,-20.03925,8.43489,28.76087
36.25500,-20.02483,8.40052,28.56763
36.27700,-19.99597,8.35610,28.23289
36.29900,-19.98294,8.33707,27.88938
36.31100,-19.98761,8.32657,27.70906
36.33300,-19.99994,8.31477,27.39369
36.34500,-20.00760,8.28953,27.25123
36.36700,-20.02215,8.23113,26.94494
36.37900,-20.02764,8.19200,26.78694
36.40100,-20.05558,8.13194,26.51050
36.42300,-20.08834,8.06547,26.25654
36.43500,-20.11934,8.03916,26.12412
36.45700,-20.22742,8.00106,25.88502
36.46900,-20.33207,7.99758,25.77922
36.49100,-20.59386,7.99385,25.59255
36.50300,-20.80533,7.97369,25.51851
36.52500,-21.33532,7.87657,25.44236
36.54700,-21.96478,7.71833,25.46181
36.55900,-22.35072,7.60333,25.53079
36.58100,-23.28018,7.44693,25.77436
36.59300,-23.61044,7.75065,25.91273
36.61500,-24.63630,7.61016,26.17607
36.62700,-25.45604,7.53282,26.31125
36.64900,-27.25133,7.00872,26.49954
36.66100,-28.19641,6.86402,26.67819
36.68300,-30.06487,6.88321,27.12254
36.70500,-32.28030,6.17780,27.29177
36.71700,-33.59863,5.69175,27.34239
36.73900,-36.10635,4.80048,27.49766
36.75100,-37.43148,4.21553,27.59241
36.77300,-39.87649,3.41197,27.73487
36.78500,-41.11963,2.71795,27.68658
36.80700,-42.80214,1.16153,27.21836
36.82900,-43.84191,-0.09975,26.42731
36.84100,-43.92321,-0.28636,26.00304
36.86300,-43.54686,-0.09096,24.77890
36.87500,-43.17377,0.30370,23.88664
36.89700,-42.11985,1.46955,22.03975
36.90900,-41.36180,2.14954,21.01557
36.93100,-39.59981,3.37027,19.22861
36.95300,-37.51082,4.43837,17.58105
36.96500,-36.20919,4.94311,16.73889
36.98700,-33.61665,5.76675,15.27810
36.99900,-32.15586,6.15469,14.53678
37.02100,-29.50451,6.84422,13.27262
37.03300,-28.01113,7.24752,12.62020
37.05500,-25.41643,7.93803,11.41527
37.06700,-24.13747,8.33833,10.83866
37.08900,-21.85718,9.09221,9.72578
37.11100,-19.76355,9.81638,8.68942
37.12300,-18.78193,10.21039,8.19151
37.14500,-17.18681,11.07120,7.51431
37.15700,-16.25205,11.62676,7.18388
37.17900,-14.48081,12.79848,6.74080
37.19100,-13.61546,13.47561,6.62616
37.21300,-12.11172,14.64254,6.53499
37.23500,-10.72830,15.71478,6.49646
37.24700,-10.02106,16.19766,6.46663
37.26900,-8.87596,17.05915,6.48642
37.28100,-8.34509,17.62391,6.48945
37.30300,-7.58697,18.70382,6.46375
37.31500,-7.20082,19.21873,6.32855
37.33700,-6.34173,19.95263,5.76774
37.34900,-5.85915,20.18564,5.32157
37.37100,-5.17836,20.41789,4.41368
37.39300,-4.64276,20.55266,3.41732
37.40500,-4.45315,20.62168,2.83766
37.42700,-4.38202,20.64144,1.71813
37.43900,-4.86926,20.29484,1.18640
37.46100,-6.55958,19.56930,0.41339
37.47300,-7.87679,18.93686,0.14525
37.49500,-9.82171,17.85782,0.17070
37.51700,-11.86866,16.96937,1.01432
37.52900,-12.97070,16.64240,1.49266
37.55100,-14.97342,15.71078,1.92638
37.56300,-16.15401,15.00736,2.03681
37.58500,-17.36634,13.61770,2.05188
37.59700,-17.79872,12.73975,1.85015
37.61900,-18.54832,11.63708,1.63549
37.64100,-19.07216,10.73816,1.39983
37.65300,-19.30857,10.39062,1.29379
37.67500,-19.68577,9.86580,1.00934
37.68700,-19.88255,9.64644,0.87590
37.70900,-20.24627,9.37108,0.64366
37.72100,-20.39667,9.28151,0.49940
37.74300,-20.64318,9.23247,0.22651
37.75500,-20.74842,9.21009,0.10281
37.77700,-20.92768,9.16007,-0.14415
37.79900,-21.08229,9.08692,-0.38241
37.81100,-21.17372,9.03980,-0.53809
37.83300,-21.33462,8.98981,-0.78953
37.84500,-21.41388,8.95818,-0.92466
37.86700,-21.50662,8.90258,-1.21529
37.88900,-21.59114,8.83687,-1.56726
37.90100,-21.62664,8.81338,-1.70955
37.92300,-21.73175,8.72277,-2.00368
37.93500,-21.77486,8.68467,-2.13547
37.95700,-21.82675,8.60841,-2.35840
37.96900,-21.84078,8.56296,-2.49870
37.99100,-21.85256,8.48523,-2.74644
38.00300,-21.86181,8.45026,-2.90138
38.02500,-21.88020,8.38890,-3.13184
38.04700,-21.97179,8.30010,-3.33609
38.05900,-21.97213,8.27792,-3.49079
38.08100,-21.86300,8.31481,-3.74638
38.09300,-21.84304,8.33755,-3.91448
38.11500,-21.78535,8.29537,-4.19887
38.12700,-21.72852,8.27996,-4.36360
38.14900,-21.82016,8.32171,-4.60070
38.16100,-21.75800,8.44384,-4.70198
38.18300,-21.56471,8.43732,-5.01246
38.20500,-21.47105,8.39748,-5.30451
38.21700,-21.40952,8.36374,-5.47413
38.24400,-21.34888,8.31158,-5.81337
38.25600,-21.30933,8.28815,-5.96395
38.26800,-21.25306,8.26009,-6.12081
38.29000,-21.13195,8.20577,-6.38622
38.30200,-21.07799,8.16514,-6.52473
38.32400,-20.96047,8.09634,-6.82447
38.34600,-20.85230,8.04183,-7.11230
38.35800,-20.79992,8.02300,-7.27712
38.38000,-20.72692,7.97421,-7.54766
38.39200,-20.70016,7.93755,-7.67100
38.41400,-20.67936,7.85326,-7.89845
38.42600,-20.67664,7.79551,-8.00611
38.44800,-20.69658,7.65521,-8.18996
38.47000,-20.76888,7.46365,-8.25201
38.48200,-20.83290,7.32936,-8.28751
38.50400,-21.00199,7.02557,-8.22514
38.51600,-21.14633,6.83132,-8.14792
38.53800,-21.51985,6.51728,-7.99030
38.55000,-21.89670,6.59077,-7.81918
38.57200,-22.70567,6.34105,-7.49679
38.59400,-23.87185,6.08114,-7.16731
38.60600,-24.61554,5.95366,-6.91294
38.62800,-26.08628,5.72494,-6.43489
38.64000,-27.07057,5.40087,-6.28530
38.66200,-28.97626,4.67338,-6.04741
38.67400,-30.09750,4.14612,-5.93384
38.69600,-32.27091,3.09815,-5.75131
38.70800,-33.48560,2.46145,-5.66865
38.73000,-35.68758,1.32886,-5.49146
38.75200,-37.73518,0.16449,-5.37210
38.76400,-38.61195,-0.53596,-5.47412
38.78600,-39.67218,-1.35228,-5.82771
38.79800,-39.82156,-1.27414,-5.99854
38.82000,-39.52256,-0.74944,-6.54497
38.83200,-39.11545,-0.35703,-6.80995
38.85400,-37.92900,0.42917,-7.18890
38.87600,-36.44202,1.18147,-7.46703
38.88800,-35.46708,1.62688,-7.59261
38.91000,-33.39320,2.59553,-7.80186
38.92200,-32.17748,3.20621,-7.93798
38.94400,-29.95933,4.44305,-8.33806
38.95600,-28.73427,5.18659,-8.68584
38.97800,-26.28322,6.61898,-9.35999
39.00000,-23.92866,7.88640,-10.09047
39.01200,-22.74496,8.56484,-10.49734
39.03400,-20.75702,9.82852,-11.45154
39.04600,-19.75144,10.50737,-12.10494
39.06800,-17.88033,11.61421,-13.56098
39.08000,-16.90650,12.10653,-14.43113
39.10200,-15.33735,12.66893,-16.14276
39.11400,-14.91316,12.63575,-17.02157
39.13600,-14.78588,12.44330,-18.37757
39.15800,-14.62629,12.49772,-19.49754
39.17000,-13.99971,13.03887,-20.00517
39.19200,-12.15407,14.23832,-20.80780
39.20400,-11.17482,14.94363,-21.14855
39.22600,-9.68220,16.14888,-21.73688
39.23829,-8.85778,16.74981,-22.08411
39.26000,-7.45403,17.56782,-22.81493
39.28200,-6.05026,18.36286,-23.52369
39.29400,-5.33875,18.79167,-23.96755
39.31600,-4.24787,19.26929,-24.79669
39.32800,-3.79658,19.41868,-25.29758
39.35000,-3.21447,19.52455,-26.25846
39.36200,-2.98694,19.53823,-26.75974
39.38400,-2.62822,19.60584,-27.66648
39.39600,-2.54025,19.56685,-28.22225
39.41800,-2.54632,19.41967,-29.35732
39.44000,-2.57078,19.27761,-30.50383
39.45200,-2.65729,19.19930,-31.11200
39.47400,-3.71777,19.02389,-31.84972
39.48600,-4.75181,19.06200,-32.02529
39.50800,-7.04493,18.35613,-31.77351
39.52000,-8.27264,18.36180,-31.23036
39.54200,-10.52979,18.20076,-29.93663
39.56400,-12.71852,18.28464,-28.89457
39.57600,-13.94742,18.31668,-28.46711
39.59800,-16.12883,18.37128,-27.71952
39.61000,-16.88057,18.28066,-27.47448
39.63200,-17.62594,17.83944,-27.44648
39.64400,-17.91751,17.61117,-27.41162
39.66600,-18.29050,17.34323,-27.40118
39.68800,-18.58105,17.13956,-27.39712
39.70000,-18.73123,17.03740,-27.38850
39.72200,-19.01057,16.84145,-27.36591
39.73400,-19.16558,16.81949,-27.31986
39.75600,-19.41895,16.82571,-27.22932
39.76800,-19.54467,16.85633,-27.16120
39.79000,-19.70544,16.91695,-27.06717
39.80200,-19.77115,16.96140,-26.99583
39.82400,-19.85992,16.97999,-26.90064
39.84600,-19.92333,17.03810,-26.80728
39.85800,-19.94596,17.09175,-26.74479
39.88000,-20.01317,17.18364,-26.67096
39.89200,-20.05522,17.24968,-26.61810
39.91400,-20.12034,17.41113,-26.50827
39.92600,-20.14228,17.56267,-26.44995
39.94800,-20.19716,17.86077,-26.34380
39.97000,-20.25258,18.10121,-26.27495
39.98200,-20.28556,18.17411,-26.22461
40.00400,-20.35664,18.15526,-26.15606
40.01600,-20.38187,18.14758,-26.10356
40.03800,-20.43007,18.05580,-26.01746
40.05000,-20.44960,17.98718,-25.97762
40.07200,-20.48903,17.85893,-25.93215
40.09400,-20.51415,17.72232,-25.85699
40.10600,-20.52858,17.61172,-25.80912
40.12800,-20.57203,17.34006,-25.77447
40.14000,-20.60334,17.18917,-25.74091
40.16200,-20.69027,16.86320,-25.67027
40.17400,-20.73422,16.67451,-25.65144
40.19600,-20.81144,16.37649,-25.61741
40.20800,-20.84903,16.23374,-25.60457
40.23000,-20.90206,15.99879,-25.55466
40.24700,-20.94299,15.82060,-25.51103
40.26900,-20.99024,15.61552,-25.45672
40.28100,-21.01612,15.51037,-25.42663
40.30300,-21.05557,15.32391,-25.40254
40.31500,-21.06508,15.23445,-25.38752
40.33700,-21.06362,15.12627,-25.35906
40.34900,-21.07186,15.06901,-25.35167
40.37100,-21.08458,14.99540,-25.30184
40.39300,-21.08898,14.94512,-25.24747
40.40500,-21.09278,14.92025,-25.24751
40.42700,-21.10352,14.87801,-25.20260
40.43900,-21.10476,14.85011,-25.18880
40.46100,-21.11341,14.77160,-25.15074
40.47300,-21.11617,14.72103,-25.14370
40.49500,-21.11116,14.61494,-25.09690
40.51700,-21.09651,14.52853,-25.10707
40.52900,-21.08971,14.48252,-25.06945
40.55100,-21.04616,14.39817,-25.07263
40.56300,-21.02479,14.36804,-25.07808
40.58500,-20.98786,14.32513,-25.07234
40.59700,-20.97215,14.30067,-25.07293
40.61900,-20.93355,14.26026,-25.05721
40.64100,-20.89197,14.22153,-25.08451
40.65300,-20.87143,14.19782,-25.09714
40.67500,-20.84485,14.15557,-25.08662
40.68700,-20.82540,14.13282,-25.05605
40.70900,-20.80569,14.08535,-25.05546
40.72100,-20.79762,14.06650,-25.05759
40.74300,-20.78547,14.04723,-25.01928
40.75500,-20.78115,14.03438,-25.02961
40.77700,-20.78872,14.01444,-25.03491
40.79900,-20.79356,13.98544,-25.01509
40.81100,-20.80178,13.95509,-24.99066
40.83300,-20.82432,13.89217,-24.95010
40.84500,-20.82890,13.86459,-24.93486
40.86700,-20.83755,13.82574,-24.88268
40.87900,-20.84175,13.80730,-24.86769
40.90100,-20.84862,13.76487,-24.84043
40.92300,-20.85248,13.74063,-24.79497
40.93500,-20.84862,13.73252,-24.80084
40.95700,-20.84288,13.72109,-24.77169
40.96900,-20.84134,13.72079,-24.76809
40.99100,-20.82531,13.71943,-24.76856
41.00300,-20.81956,13.72024,-24.79013
41.02500,-20.81412,13.72711,-24.80449
41.04700,-20.80943,13.72754,-24.80604
41.05900,-20.80687,13.72513,-24.81444
41.08100,-20.79437,13.71579,-24.85034
41.09300,-20.77821,13.71297,-24.83652
41.11500,-20.72534,13.72250,-24.85645
41.12700,-20.69748,13.72759,-24.85161
41.14900,-20.67669,13.71799,-24.79835
41.16100,-20.67700,13.70006,-24.79659
41.18300,-20.68333,13.66780,-24.75914
41.20500,-20.67538,13.63204,-24.73470
41.21700,-20.66052,13.61693,-24.73655
41.23900,-20.62181,13.59377,-24.69287
41.25100,-20.59942,13.58149,-24.69582
41.27300,-20.55008,13.55444,-24.70654
41.28500,-20.54104,13.53190,-24.69222
41.30700,-20.52099,13.50798,-24.67445
41.32900,-20.49620,13.48681,-24.66835
41.34100,-20.48175,13.47964,-24.65278
41.36300,-20.46013,13.46879,-24.68672
41.37500,-20.44640,13.46928,-24.69262
41.39700,-20.43887,13.46740,-24.67289
41.40900,-20.43641,13.46374,-24.67867
41.43100,-20.42950,13.44338,-24.69843
41.44329,-20.42861,13.43285,-24.68187
41.46500,-20.43126,13.41864,-24.70070
41.48700,-20.43337,13.40928,-24.63854
41.49900,-20.43681,13.40145,-24.63288
41.52100,-20.43356,13.38905,-24.59486
41.53300,-20.42557,13.37837,-24.60925
41.55500,-20.41140,13.36505,-24.61920
41.56700,-20.40700,13.36552,-24.62019
41.58900,-20.38417,13.37674,-24.64076
41.61100,-20.36686,13.39531,-24.65250
41.62300,-20.35618,13.40002,-24.64463
41.64500,-20.32603,13.41636,-24.63695
41.65700,-20.31400,13.42114,-24.62090
41.67900,-20.30472,13.43361,-24.60089
41.69100,-20.30131,13.44058,-24.60962
41.71300,-20.29991,13.44937,-24.64870
41.73500,-20.29802,13.45081,-24.69085
41.74700,-20.29700,13.45198,-24.65453
41.76900,-20.29473,13.44798,-24.67888
41.78100,-20.29322,13.44771,-24.68067
41.80300,-20.28766,13.44917,-24.69543
41.81500,-20.28540,13.44573,-24.68757
41.83700,-20.29170,13.43274,-24.68108
41.84900,-20.29141,13.42266,-24.65424
41.87100,-20.29595,13.40490,-24.65058
41.89300,-20.30926,13.39419,-24.65013
41.90500,-20.31375,13.38484,-24.63064
41.92700,-20.32597,13.36405,-24.59733
41.93900,-20.33142,13.34931,-24.57729
41.96100,-20.32973,13.32822,-24.52884
41.97300,-20.33339,13.32005,-24.53792
41.99500,-20.34230,13.31844,-24.52095
42.01700,-20.34440,13.32060,-24.49814
42.02900,-20.34630,13.31939,-24.48246
42.05100,-20.34982,13.32252,-24.47541
42.06300,-20.35195,13.31606,-24.48100
42.08500,-20.36459,13.31243,-24.44380
42.09700,-20.37267,13.30908,-24.44162
42.11900,-20.38168,13.30331,-24.42570
42.14100,-20.40111,13.29861,-24.41372
42.15300,-20.40969,13.29081,-24.41435
42.17500,-20.42534,13.28489,-24.39977
42.18700,-20.43052,13.27966,-24.39302
42.20900,-20.44929,13.26014,-24.37910
42.22100,-20.45848,13.25172,-24.37364
42.24800,-20.47486,13.22873,-24.40403
42.26000,-20.47993,13.21696,-24.39767
42.28200,-20.48682,13.19834,-24.37334
42.29400,-20.48740,13.18902,-24.37195
42.31600,-20.48286,13.18238,-24.38283
42.32800,-20.47993,13.18084,-24.36320
42.35000,-20.47205,13.17827,-24.36974
42.36200,-20.47018,13.17488,-24.36298
42.38400,-20.46681,13.17265,-24.35836
42.39600,-20.46441,13.16659,-24.36338
42.41800,-20.46085,13.15935,-24.38210
42.44000,-20.45675,13.15799,-24.41044
42.45200,-20.45632,13.15861,-24.41720
42.47400,-20.45988,13.15618,-24.41109
42.48600,-20.45796,13.15048,-24.41467
42.50800,-20.45995,13.13781,-24.38971
42.52000,-20.46000,13.13086,-24.39964
42.54200,-20.46857,13.10626,-24.40889
42.56400,-20.46850,13.08613,-24.44251
42.57600,-20.46951,13.07596,-24.43597
42.59800,-20.47481,13.05413,-24.39327
42.61000,-20.47566,13.04381,-24.41824
42.63200,-20.48042,13.02624,-24.41608
42.64400,-20.47859,13.02076,-24.41753
42.66600,-20.47203,13.00464,-24.41739
42.68800,-20.46621,12.99754,-24.37016
42.70000,-20.45904,12.98955,-24.37039
42.72200,-20.46578,12.97687,-24.39162
42.73400,-20.46830,12.97000,-24.37316
42.75600,-20.46350,12.94898,-24.42049
42.76800,-20.46322,12.94377,-24.40976
42.79000,-20.46877,12.92735,-24.40786
42.80200,-20.47151,12.91712,-24.42514
42.82400,-20.46973,12.89775,-24.44332
42.84600,-20.46505,12.88171,-24.41862
42.85800,-20.46709,12.86949,-24.42547
42.88000,-20.47496,12.84992,-24.43488
42.89200,-20.47631,12.84160,-24.41569
42.91400,-20.47714,12.82115,-24.48190
42.92600,-20.47393,12.81350,-24.47469
42.94800,-20.47267,12.79666,-24.49197
42.97000,-20.47697,12.78102,-24.48130
42.98200,-20.47447,12.77139,-24.47276
43.00400,-20.47502,12.75141,-24.43616
43.01600,-20.47488,12.74024,-24.45355
43.03800,-20.48188,12.71956,-24.44506
43.05000,-20.48614,12.70942,-24.45152
43.07200,-20.48604,12.68666,-24.45045
43.09400,-20.49920,12.66084,-24.44287
43.10600,-20.50368,12.64360,-24.45458
43.12800,-20.51240,12.60782,-24.48954
43.14000,-20.51101,12.58393,-24.50131
43.16200,-20.50790,12.53903,-24.52763
43.17400,-20.50462,12.51498,-24.53545
43.19600,-20.49354,12.47209,-24.52853
43.20800,-20.49024,12.44539,-24.53979
43.23000,-20.48459,12.39320,-24.56710
43.25200,-20.48338,12.35033,-24.57012
43.26400,-20.48070,12.32961,-24.57697
43.28600,-20.47311,12.29687,-24.56384
43.29800,-20.46944,12.28355,-24.58417
43.32000,-20.46996,12.25424,-24.58552
43.33200,-20.47111,12.23715,-24.60120
43.35400,-20.47605,12.20185,-24.61741
43.37600,-20.47383,12.15921,-24.65386
43.38800,-20.47253,12.14291,-24.66869
43.41000,-20.47147,12.11592,-24.70791
43.42200,-20.47102,12.10035,-24.72835
43.44400,-20.46634,12.08446,-24.73569
43.45600,-20.46770,12.06959,-24.74178
43.47800,-20.47185,12.05318,-24.79396
43.50000,-20.46973,12.02918,-24.83325
43.51200,-20.46822,12.01981,-24.85000
43.53400,-20.46615,12.00844,-24.87404
43.54600,-20.46177,12.00223,-24.88356
43.56800,-20.46096,11.99569,-24.90833
43.58000,-20.45843,11.99609,-24.90185
43.60200,-20.45410,11.99305,-24.87124
43.61400,-20.45414,11.99137,-24.88256
43.63600,-20.44903,11.98590,-24.87808
43.65800,-20.44239,11.98885,-24.88370
43.67000,-20.43499,11.98945,-24.90790
43.69200,-20.42570,11.98929,-24.88767
43.70400,-20.42706,11.99472,-24.89244
43.72600,-20.42666,12.00858,-24.88979
43.73800,-20.42522,12.01589,-24.88983
43.76000,-20.42057,12.02018,-24.94525
43.78200,-20.41841,12.01358,-24.98648
43.79400,-20.41382,12.01095,-24.98578
43.81600,-20.39869,12.00686,-24.98013
43.82800,-20.39355,12.00850,-24.95927
43.85000,-20.38457,12.01675,-24.98158
43.86200,-20.37847,12.01762,-24.99138
43.88400,-20.38610,12.02460,-24.97280
43.89600,-20.38760,12.02944,-24.96560
43.91800,-20.39111,12.03314,-25.01379
43.94000,-20.39125,12.03916,-25.09513
43.95200,-20.39021,12.04655,-25.09462
43.97400,-20.38742,12.04766,-25.08380
43.98600,-20.38889,12.04962,-25.09991
44.00800,-20.39356,12.05513,-25.10353
44.02000,-20.39645,12.05877,-25.10982
44.04200,-20.40404,12.07564,-25.10042
44.06400,-20.41580,12.07862,-25.05624
44.07600,-20.41938,12.08062,-25.07045
44.09800,-20.42417,12.08752,-25.12499
44.11000,-20.42906,12.09009,-25.12392
44.13200,-20.44146,12.10123,-25.09637
44.14400,-20.44862,12.10976,-25.09411
44.16600,-20.45437,12.11701,-25.09634
44.18800,-20.46319,12.12101,-25.11643
44.20000,-20.46440,12.11706,-25.10608
44.22200,-20.47185,12.10683,-25.10034
44.23400,-20.47059,12.10608,-25.11500
44.25100,-20.46792,12.10124,-25.13111
44.27300,-20.45841,12.09511,-25.12896
44.28500,-20.45681,12.09624,-25.13985
44.30700,-20.46040,12.09744,-25.15925
44.32900,-20.46120,12.09641,-25.16964
44.34100,-20.46252,12.10201,-25.14747
44.36300,-20.45927,12.11020,-25.15636
44.37500,-20.45641,12.11485,-25.15151
44.39700,-20.44265,12.12662,-25.11549
44.40900,-20.43826,12.12819,-25.13955
44.43100,-20.42159,12.12757,-25.15498
44.44328,-20.41364,12.12912,-25.14171
44.46500,-20.40305,12.13382,-25.14701
44.48700,-20.39615,12.12700,-25.15228
44.49900,-20.39703,12.12418,-25.14886
44.52100,-20.39485,12.10564,-25.13407
44.53300,-20.39389,12.09848,-25.15569
44.55500,-20.39224,12.08808,-25.12765
44.56700,-20.39197,12.07998,-25.12204
44.58900,-20.38703,12.07437,-25.14676
44.61100,-20.38534,12.07183,-25.16520
44.62300,-20.38487,12.07590,-25.17853
44.64500,-20.38192,12.07691,-25.19085
44.65700,-20.37906,12.07668,-25.19427
44.67900,-20.37937,12.07956,-25.18967
44.69100,-20.37631,12.07573,-25.20036
44.71300,-20.37306,12.07449,-25.20654
44.73500,-20.36644,12.06810,-25.22669
44.74700,-20.36376,12.05758,-25.21980
44.76900,-20.35756,12.04691,-25.19317
44.78100,-20.36029,12.03778,-25.18666
44.80300,-20.35237,12.02106,-25.22737
44.81500,-20.35091,12.00942,-25.20897
44.83700,-20.34951,11.98581,-25.24905
44.84900,-20.35298,11.97188,-25.25398
44.87100,-20.34640,11.94361,-25.24384
44.89300,-20.34478,11.91475,-25.26586
44.90500,-20.33756,11.90036,-25.28460
44.92700,-20.32339,11.86726,-25.28779
44.93900,-20.31311,11.84351,-25.29067
44.96100,-20.27665,11.79563,-25.29621
44.97300,-20.26475,11.77221,-25.28792
44.99500,-20.24960,11.72948,-25.30129
45.01700,-20.23020,11.69113,-25.30568
45.02900,-20.22512,11.67162,-25.31630
45.05100,-20.21617,11.63466,-25.33178
45.06300,-20.20760,11.60760,-25.33791
45.08500,-20.19585,11.55312,-25.33643
45.09700,-20.18763,11.52250,-25.32911
45.11900,-20.17268,11.46926,-25.36629
45.14100,-20.16443,11.43236,-25.36837
45.15300,-20.16370,11.42253,-25.36717
45.17500,-20.16553,11.41340,-25.38627
45.18700,-20.15946,11.41421,-25.41714
