Time,Phi (degrees),Theta (degrees),Yaw (degrees)
45.77300,-18.64991,13.65825,5.40191
45.78500,-18.65499,13.65859,5.41961
45.80700,-18.66540,13.66155,5.40377
45.82900,-18.67156,13.66210,5.42240
45.84100,-18.67731,13.65861,5.42474
45.86300,-18.67762,13.66330,5.42629
45.87500,-18.67897,13.66018,5.43750
45.89700,-18.68001,13.65956,5.45115
45.90900,-18.68050,13.65822,5.43194
45.93100,-18.67445,13.65802,5.44497
45.94328,-18.66972,13.64941,5.44506
45.96500,-18.66727,13.63484,5.43007
45.98700,-18.66518,13.62160,5.49017
45.99900,-18.66298,13.61298,5.49181
46.02100,-18.66118,13.59918,5.53320
46.03300,-18.65891,13.59044,5.54263
46.05500,-18.65372,13.57523,5.58787
46.06700,-18.65400,13.56438,5.59935
46.08900,-18.65222,13.55268,5.58151
46.11100,-18.65240,13.53588,5.53136
46.12300,-18.65310,13.53290,5.54847
46.14500,-18.64539,13.52645,5.53211
46.15700,-18.64231,13.52623,5.55033
46.17900,-18.62898,13.53368,5.48777
46.19100,-18.62836,13.53735,5.48031
46.21300,-18.63135,13.53668,5.49158
46.23500,-18.63059,13.54166,5.49072
46.25200,-18.62913,13.53916,5.47860
46.26400,-18.62963,13.54096,5.46872
46.28600,-18.63551,13.52630,5.50946
46.29800,-18.63163,13.52529,5.49482
46.32000,-18.63119,13.52622,5.54872
46.33200,-18.62790,13.52149,5.54679
46.35400,-18.62439,13.50879,5.56200
46.37600,-18.62325,13.50506,5.58619
46.38800,-18.62103,13.50068,5.58353
46.41000,-18.61357,13.48649,5.58865
46.42200,-18.61213,13.48258,5.56508
46.44400,-18.60991,13.48280,5.52855
46.45600,-18.60646,13.48178,5.51015
46.47800,-18.59852,13.48364,5.49451
46.50000,-18.59667,13.48700,5.45472
46.51200,-18.59768,13.48989,5.45907
46.53400,-18.59511,13.48631,5.47916
46.54600,-18.59245,13.48067,5.49104
46.56800,-18.58382,13.47827,5.44218
46.58000,-18.57815,13.47719,5.45965
46.60200,-18.57514,13.47094,5.46567
46.61400,-18.58086,13.46949,5.46450
46.63600,-18.58178,13.45498,5.44713
46.65800,-18.58102,13.44778,5.42982
46.67000,-18.57991,13.44355,5.39008
46.69200,-18.58554,13.43206,5.35530
46.70400,-18.58335,13.42982,5.37076
46.72600,-18.58853,13.42233,5.39291
46.73800,-18.58736,13.42242,5.40895
46.76000,-18.58824,13.42347,5.41331
46.78200,-18.58883,13.41833,5.38509
46.79400,-18.59282,13.41360,5.40236
46.81600,-18.59411,13.40824,5.42804
46.82800,-18.59612,13.40517,5.46517
46.85000,-18.59457,13.38910,5.42029
46.86200,-18.59143,13.38642,5.41969
46.88400,-18.59811,13.37728,5.44565
46.89600,-18.59660,13.36920,5.40558
46.91800,-18.59404,13.36298,5.38677
46.94000,-18.58742,13.35352,5.37596
46.95200,-18.58655,13.34763,5.38283
46.97400,-18.58500,13.34248,5.40886
46.98600,-18.57939,13.34219,5.40483
47.00800,-18.55740,13.34147,5.42491
47.02000,-18.54956,13.34243,5.39815
47.04200,-18.55229,13.32764,5.42933
47.06400,-18.55673,13.30680,5.38952
47.07600,-18.56260,13.29174,5.40503
47.09800,-18.56068,13.27914,5.39638
47.11000,-18.56439,13.27566,5.38260
47.13200,-18.57595,13.26401,5.35081
47.14400,-18.57872,13.25724,5.32908
47.16600,-18.58756,13.24067,5.35223
47.18800,-18.59565,13.22727,5.36177
47.20000,-18.60768,13.21972,5.35992
47.22200,-18.62237,13.20585,5.37465
47.23400,-18.62464,13.19884,5.36419
47.25600,-18.62986,13.17974,5.36788
47.26800,-18.63130,13.16865,5.38161
47.29000,-18.63147,13.14370,5.40220
47.30200,-18.62985,13.13283,5.38492
47.32400,-18.63965,13.11499,5.38603
47.34600,-18.64692,13.08846,5.36712
47.35800,-18.64793,13.07338,5.35642
47.38000,-18.64689,13.04936,5.36535
47.39200,-18.64401,13.03945,5.35773
47.41400,-18.64161,13.03669,5.33391
47.42600,-18.63148,13.03906,5.34187
47.44800,-18.59822,13.02237,5.34685
47.47000,-18.56115,12.99026,5.38848
47.48200,-18.54259,12.96882,5.38063
47.50400,-18.52438,12.94405,5.36442
47.51600,-18.50911,12.93371,5.37588
47.53800,-18.50431,12.94596,5.37543
47.55000,-18.50275,12.96679,5.38149
47.57200,-18.47775,13.00352,5.34518
47.59400,-18.45434,13.04613,5.32562
47.60600,-18.44905,13.05609,5.33856
47.62800,-18.44242,13.06698,5.32623
47.64000,-18.44239,13.06732,5.31150
47.66200,-18.44452,13.06446,5.32459
47.67400,-18.44790,13.06608,5.33835
47.69600,-18.45828,13.06250,5.33287
47.70800,-18.46454,13.06012,5.32817
47.73000,-18.47798,13.05635,5.33465
47.75200,-18.49042,13.04271,5.31952
47.76400,-18.49714,13.04218,5.31549
47.78600,-18.50876,13.03626,5.29832
47.79800,-18.51394,13.03669,5.26258
47.82000,-18.53330,13.03752,5.27685
47.83200,-18.53995,13.04062,5.28600
47.85400,-18.54906,13.04117,5.31267
47.87600,-18.56314,13.02847,5.30677
47.88800,-18.56980,13.01874,5.34596
47.91000,-18.58395,12.99423,5.33112
47.92200,-18.59003,12.98399,5.32532
47.94400,-18.60832,12.98418,5.31108
47.95600,-18.62051,12.98396,5.30383
47.97800,-18.64022,12.98471,5.31835
48.00000,-18.65695,12.97707,5.28608
48.01200,-18.66321,12.97683,5.30477
48.03400,-18.66708,12.97607,5.26312
48.04600,-18.66888,12.97733,5.26084
48.06800,-18.67289,12.96907,5.25600
48.08000,-18.67363,12.96388,5.27043
48.10200,-18.68563,12.96485,5.26519
48.11400,-18.69863,12.96017,5.25625
48.13600,-18.71886,12.94346,5.26233
48.15800,-18.74515,12.93133,5.28922
48.17000,-18.76158,12.92026,5.28046
48.19200,-18.78250,12.90111,5.27420
48.20400,-18.79195,12.89663,5.27763
48.22600,-18.81093,12.88755,5.27443
48.23800,-18.82365,12.88441,5.24219
48.25500,-18.84172,12.88050,5.20125
48.27700,-18.86224,12.88203,5.24472
48.29900,-18.88159,12.88197,5.26604
48.31100,-18.89139,12.88152,5.27709
48.33300,-18.90351,12.87596,5.28526
48.34500,-18.90903,12.87488,5.28605
48.36700,-18.92054,12.87130,5.27375
48.37900,-18.92387,12.87219,5.28297
48.40100,-18.92855,12.87450,5.30616
48.42300,-18.94006,12.87289,5.28967
48.43500,-18.94601,12.87601,5.29610
48.45700,-18.95718,12.87309,5.27001
48.46900,-18.95977,12.88185,5.25615
48.49100,-18.97330,12.91112,5.26324
48.50300,-18.97970,12.92293,5.24843
48.52500,-18.99308,12.93816,5.27226
48.54700,-18.99898,12.94672,5.28957
48.55900,-18.99843,12.94507,5.30484
48.58100,-18.99068,12.92273,5.32458
48.59300,-18.98743,12.91535,5.32510
48.61500,-18.99301,12.89966,5.31115
48.62700,-18.99479,12.89716,5.32999
48.64900,-18.99750,12.89069,5.34979
48.66100,-18.99702,12.88562,5.36876
48.68300,-18.99946,12.87647,5.39172
48.70500,-18.99028,12.86855,5.34951
48.71700,-18.98285,12.86420,5.36160
48.73900,-18.97450,12.87514,5.31990
48.75100,-18.97022,12.87975,5.31878
48.77300,-18.96069,12.89114,5.33594
48.78500,-18.95224,12.89450,5.32029
48.80700,-18.94820,12.89870,5.34780
48.82900,-18.93568,12.90147,5.27888
48.84100,-18.92767,12.89942,5.28517
48.86300,-18.92289,12.90337,5.29404
48.87500,-18.91742,12.90812,5.29006
48.89700,-18.90902,12.91297,5.29585
48.90900,-18.90454,12.91531,5.28337
48.93100,-18.89695,12.91999,5.24944
48.94328,-18.89326,12.92139,5.23232
48.96500,-18.88837,12.91784,5.23253
48.98700,-18.88787,12.92086,5.25468
48.99900,-18.88578,12.91988,5.25251
49.02100,-18.88311,12.91119,5.25900
49.03300,-18.88790,12.91053,5.24932
49.05500,-18.89418,12.90514,5.31489
49.06700,-18.89838,12.90195,5.31432
49.08900,-18.90882,12.89404,5.30968
49.11100,-18.92003,12.88699,5.31270
49.12300,-18.91977,12.88180,5.29741
49.14500,-18.92641,12.87951,5.28468
49.15700,-18.92531,12.87704,5.26930
49.17900,-18.93120,12.87345,5.27355
49.19100,-18.93080,12.87031,5.26526
49.21300,-18.92659,12.87237,5.28987
49.23500,-18.92727,12.86955,5.31966
49.24700,-18.93114,12.86892,5.33680
49.26900,-18.93308,12.87205,5.35533
49.28100,-18.93403,12.87069,5.33201
49.30300,-18.93993,12.86622,5.37802
49.31500,-18.93990,12.86534,5.36950
49.33700,-18.93502,12.85880,5.37354
49.34900,-18.93677,12.85708,5.36617
49.37100,-18.94416,12.85669,5.40701
49.39300,-18.95141,12.85405,5.39586
49.40500,-18.95510,12.85313,5.40742
49.42700,-18.96073,12.84223,5.45681
49.43900,-18.96205,12.84643,5.45487
49.46100,-18.96415,12.85634,5.44418
49.47300,-18.96330,12.86276,5.44608
49.49500,-18.96009,12.86054,5.46448
49.51700,-18.96458,12.86319,5.47082
49.52900,-18.96925,12.86204,5.46876
49.55100,-18.97225,12.85957,5.47737
49.56300,-18.97281,12.85899,5.49538
49.58500,-18.96676,12.85618,5.49802
49.59700,-18.96519,12.85575,5.51138
49.61900,-18.95724,12.85318,5.50202
49.64100,-18.95306,12.84870,5.51850
49.65300,-18.95083,12.84548,5.51995
49.67500,-18.93946,12.84933,5.44572
49.68700,-18.93837,12.85153,5.44324
49.70900,-18.93954,12.85496,5.45402
49.72100,-18.94110,12.85630,5.45223
49.74300,-18.93472,12.85299,5.41255
49.75500,-18.93657,12.84982,5.41390
49.77700,-18.94147,12.85015,5.42087
49.79900,-18.93217,12.84657,5.42278
49.81100,-18.93275,12.84333,5.41987
49.83300,-18.93167,12.84443,5.41362
49.84500,-18.93083,12.84314,5.44541
49.86700,-18.92988,12.84344,5.48891
49.87900,-18.93209,12.83922,5.47587
49.90100,-18.94118,12.83282,5.50814
49.92300,-18.94871,12.82165,5.49374
49.93500,-18.95072,12.82482,5.50738
49.95700,-18.95072,12.81602,5.48523
49.96900,-18.95124,12.81627,5.47989
49.99100,-18.95387,12.81805,5.46531
50.00300,-18.95713,12.82020,5.45048
50.02500,-18.96675,12.82574,5.46381
50.04700,-18.97256,12.82880,5.47183
50.05900,-18.97499,12.82833,5.48716
50.08100,-18.98403,12.83130,5.47313
50.09300,-18.98382,12.83072,5.47709
50.11500,-18.98665,12.83015,5.48005
50.12700,-18.99018,12.83202,5.49981
50.14900,-18.99063,12.82860,5.52467
50.16100,-18.98709,12.83186,5.51317
50.18300,-18.99169,12.83278,5.52144
50.20500,-18.99793,12.82742,5.50050
50.21700,-18.99521,12.83013,5.48798
50.23900,-18.99826,12.82721,5.48609
50.25600,-18.99632,12.82690,5.48910
50.26800,-18.99537,12.82982,5.51956
50.29000,-18.98991,12.83590,5.47513
50.30200,-18.98852,12.83559,5.45865
50.32400,-18.98019,12.84177,5.41587
50.34600,-18.98547,12.84543,5.41926
50.35800,-18.98536,12.84475,5.42111
50.38000,-18.99074,12.85308,5.41691
50.39200,-18.99053,12.84962,5.40118
50.41400,-18.98551,12.84439,5.38706
50.42600,-18.98561,12.84535,5.37777
50.44800,-18.97600,12.83766,5.38155
50.47000,-18.97535,12.83573,5.40346
50.48200,-18.97569,12.83851,5.39838
50.50400,-18.96945,12.84171,5.40025
50.51600,-18.96641,12.83683,5.41098
50.53800,-18.96549,12.83808,5.37787
50.55000,-18.96605,12.83558,5.38196
50.57200,-18.96837,12.82901,5.42886
50.59400,-18.96309,12.83666,5.42112
50.60600,-18.96027,12.83378,5.42393
50.62800,-18.96029,12.83510,5.44874
50.64000,-18.96062,12.83195,5.44570
50.66200,-18.96110,12.82983,5.45961
50.67400,-18.96179,12.82943,5.47672
50.69600,-18.96117,12.82875,5.53329
50.70800,-18.95984,12.82707,5.53111
50.73000,-18.96666,12.82686,5.50249
50.75200,-18.96978,12.82513,5.50637
50.76400,-18.96901,12.82520,5.51077
50.78600,-18.97298,12.82737,5.53275
50.79800,-18.97485,12.82838,5.52815
50.82000,-18.97065,12.83597,5.54944
50.83200,-18.96990,12.83963,5.53395
50.85400,-18.97032,12.84237,5.53146
50.87600,-18.96719,12.84378,5.52705
50.88800,-18.96959,12.84285,5.50601
50.91000,-18.96424,12.84530,5.50648
50.92200,-18.96877,12.84069,5.51624
50.94400,-18.96815,12.84333,5.51211
50.95600,-18.97207,12.84926,5.52596
50.97800,-18.97438,12.84842,5.53881
51.00000,-18.98306,12.84376,5.52726
51.01200,-18.98343,12.84273,5.54824
51.03400,-18.98523,12.84483,5.57499
51.04600,-18.98535,12.84896,5.55116
51.06800,-18.98811,12.86092,5.52126
51.08000,-18.98977,12.86344,5.51652
51.10200,-18.99215,12.86119,5.50746
51.11400,-18.99586,12.86158,5.48738
51.13600,-19.00924,12.86152,5.47487
51.15800,-19.02041,12.85925,5.48506
51.17000,-19.02787,12.86079,5.48445
51.19200,-19.03687,12.85430,5.49467
51.20400,-19.04050,12.85250,5.49710
51.22600,-19.05054,12.83632,5.46688
51.23800,-19.05124,12.83061,5.48894
51.26000,-19.05474,12.82520,5.50964
51.28200,-19.05531,12.82036,5.54613
51.29400,-19.05183,12.81997,5.55601
51.31600,-19.04658,12.81006,5.54893
51.32800,-19.04330,12.81039,5.55249
51.35000,-19.04439,12.81172,5.56363
51.36200,-19.04669,12.81416,5.56036
51.38400,-19.03895,12.81220,5.53156
51.39600,-19.03812,12.81195,5.50705
51.41800,-19.04055,12.81592,5.48425
51.44000,-19.03480,12.81716,5.46753
51.45200,-19.03324,12.81853,5.47056
51.47400,-19.02515,12.82852,5.47043
51.48600,-19.02017,12.83571,5.47195
51.50800,-19.01166,12.83895,5.45281
51.52000,-19.00945,12.84267,5.44922
51.54200,-19.00946,12.84453,5.42663
51.56400,-19.01003,12.84908,5.43529
51.57600,-19.00859,12.84846,5.46045
51.59800,-19.01082,12.85618,5.45676
51.61000,-19.01159,12.85571,5.44654
51.63200,-19.00801,12.86163,5.37828
51.64400,-19.00757,12.86156,5.39423
51.66600,-19.00745,12.86329,5.35580
51.68800,-18.99881,12.85714,5.36620
51.70000,-18.99869,12.85722,5.36387
51.72200,-19.00443,12.85929,5.35473
51.73400,-19.00632,12.86374,5.36039
51.75600,-19.00646,12.86832,5.34005
51.76800,-19.00676,12.87309,5.34336
51.79000,-19.01365,12.87196,5.36970
51.80200,-19.01853,12.87106,5.35782
51.82400,-19.02136,12.86626,5.37062
51.84600,-19.02181,12.86731,5.33581
51.85800,-19.02222,12.86034,5.32577
51.88000,-19.03727,12.85316,5.29662
51.89200,-19.04008,12.85423,5.31352
51.91400,-19.04290,12.85583,5.30902
51.92600,-19.04457,12.85640,5.31330
51.94800,-19.04698,12.85493,5.30658
51.97000,-19.05554,12.85122,5.32871
51.98200,-19.05685,12.84919,5.31815
52.00400,-19.05152,12.84890,5.31106
52.01600,-19.05239,12.85100,5.30009
52.03800,-19.05877,12.85847,5.37917
52.05000,-19.06142,12.85651,5.36590
52.07200,-19.06164,12.86044,5.39370
52.09400,-19.05813,12.86642,5.39255
52.10600,-19.05466,12.86980,5.40653
52.12800,-19.05278,12.87610,5.42855
52.14000,-19.05160,12.88351,5.41837
52.16200,-19.05389,12.88997,5.42120
52.17400,-19.05792,12.89530,5.41528
52.19600,-19.05968,12.89777,5.39941
52.20800,-19.06238,12.89843,5.39538
52.23000,-19.07416,12.90599,5.37743
52.25700,-19.06781,12.91287,5.36798
52.26900,-19.07021,12.91835,5.36186
52.28100,-19.07310,12.91862,5.35767
52.30300,-19.07315,12.91943,5.34043
52.31500,-19.07588,12.92422,5.33205
52.33700,-19.07501,12.93831,5.31324
52.34900,-19.07347,12.94371,5.30493
52.37100,-19.07188,12.94649,5.35682
52.39300,-19.07387,12.94913,5.39354
52.40500,-19.07436,12.95128,5.38252
52.42700,-19.07314,12.95330,5.38935
52.43900,-19.07054,12.95141,5.38727
52.46100,-19.05923,12.95248,5.37813
52.47300,-19.06136,12.94688,5.37145
52.49500,-19.06349,12.94516,5.38164
52.51700,-19.06618,12.95698,5.37125
52.52900,-19.06643,12.95793,5.35667
52.55100,-19.06421,12.97260,5.35663
52.56300,-19.06305,12.97335,5.35469
52.58500,-19.06113,12.98084,5.32532
52.59700,-19.05941,12.98843,5.32926
52.61900,-19.05835,12.99334,5.28447
52.64100,-19.06387,13.00178,5.32797
52.65300,-19.06577,13.00452,5.32961
52.67500,-19.06834,13.00671,5.37372
52.68700,-19.06805,13.01153,5.34757
52.70900,-19.06652,13.01392,5.35566
52.72100,-19.06732,13.01367,5.35743
52.74300,-19.06643,13.00911,5.36344
52.75500,-19.06773,13.01325,5.36174
52.77700,-19.07091,13.01709,5.38130
52.79900,-19.08629,13.02221,5.41857
52.81100,-19.09022,13.01877,5.41067
52.83300,-19.09353,13.01830,5.39383
52.84500,-19.09634,13.01883,5.40072
52.86700,-19.09685,13.01694,5.36725
52.87900,-19.10233,13.01731,5.36481
52.90100,-19.10883,13.01360,5.38619
52.92300,-19.11025,13.01218,5.33514
