Time,Phi (degrees),Theta (degrees)
46.28600,-20.33845,11.21569
46.29800,-20.33400,11.21505
46.32000,-20.33251,11.21693
46.33200,-20.32844,11.21274
46.35400,-20.32357,11.20119
46.37600,-20.32115,11.19831
46.38800,-20.31838,11.19446
46.41000,-20.30970,11.18161
46.42200,-20.30769,11.17815
46.44400,-20.30454,11.17922
46.45600,-20.30053,11.17889
46.47800,-20.29169,11.18187
46.50000,-20.28893,11.18601
46.51200,-20.28954,11.18925
46.53400,-20.28617,11.18621
46.54600,-20.28293,11.18132
46.56800,-20.27386,11.18006
46.58000,-20.26794,11.17953
46.60200,-20.26422,11.17402
46.61400,-20.26971,11.17296
46.63600,-20.26959,11.15952
46.65800,-20.26810,11.15270
46.67000,-20.26634,11.14888
46.69200,-20.27036,11.13802
46.70400,-20.26771,11.13606
46.72600,-20.27165,11.12903
46.73800,-20.27015,11.12939
46.76000,-20.27015,11.13106
46.78200,-20.26968,11.12652
46.79400,-20.27297,11.12207
46.81600,-20.27291,11.11690
46.82800,-20.27441,11.11412
46.85000,-20.27202,11.09921
46.86200,-20.26857,11.09688
46.88400,-20.27399,11.08824
46.89600,-20.27216,11.08046
46.91800,-20.26873,11.07455
46.94000,-20.26140,11.06577
46.95200,-20.25990,11.06028
46.97400,-20.25726,11.05575
46.98600,-20.25126,11.05585
47.00800,-20.22849,11.05581
47.02000,-20.22038,11.05668
47.04200,-20.22182,11.04227
47.06400,-20.22527,11.02145
47.07600,-20.23024,11.00661
47.09800,-20.22728,10.99405
47.11000,-20.23047,10.99062
47.13200,-20.24065,10.97934
47.14400,-20.24289,10.97268
47.16600,-20.25078,10.95646
47.18800,-20.25758,10.94322
47.20000,-20.26881,10.93565
47.22200,-20.28207,10.92175
47.23400,-20.28402,10.91487
47.25600,-20.28810,10.89574
47.26800,-20.28872,10.88450
47.29000,-20.28758,10.85964
47.30200,-20.28539,10.84888
47.32400,-20.29409,10.83099
47.34600,-20.30010,10.80451
47.35800,-20.30019,10.78927
47.38000,-20.29838,10.76524
47.39200,-20.29491,10.75550
47.41400,-20.29201,10.75291
47.42600,-20.28136,10.75532
47.44800,-20.24779,10.73854
47.47000,-20.20980,10.70659
47.48200,-20.19046,10.68562
47.50400,-20.17051,10.66096
47.51600,-20.15511,10.65028
47.53800,-20.14901,10.66348
47.55000,-20.14696,10.68427
47.57200,-20.12168,10.72140
47.59400,-20.09815,10.76375
47.60600,-20.09231,10.77353
47.62800,-20.08483,10.78421
47.64000,-20.08410,10.78454
47.66200,-20.08484,10.78168
47.67400,-20.08751,10.78312
47.69600,-20.09661,10.77956
47.70800,-20.10214,10.77697
47.73000,-20.11440,10.77296
47.75200,-20.12526,10.75893
47.76400,-20.13126,10.75812
47.78600,-20.14153,10.75198
47.79800,-20.14624,10.75241
47.82000,-20.16405,10.75341
47.83200,-20.17012,10.75634
47.85400,-20.17828,10.75624
47.87600,-20.19095,10.74299
47.88800,-20.19708,10.73305
47.91000,-20.20998,10.70815
47.92200,-20.21553,10.69771
47.94400,-20.23294,10.69781
47.95600,-20.24442,10.69739
47.97800,-20.26285,10.69720
48.00000,-20.27833,10.68890
48.01200,-20.28403,10.68850
48.03400,-20.28710,10.68735
48.04600,-20.28850,10.68807
48.06800,-20.29164,10.67968
48.08000,-20.29207,10.67419
48.10200,-20.30316,10.67440
48.11400,-20.31554,10.66945
48.13600,-20.33414,10.65221
48.15800,-20.35929,10.63926
48.17000,-20.37486,10.62780
48.19200,-20.39454,10.60800
48.20400,-20.40335,10.60308
48.22600,-20.42150,10.59345
48.23800,-20.43380,10.59017
48.25500,-20.45096,10.58574
48.27700,-20.47071,10.58659
48.29900,-20.48966,10.58618
48.31100,-20.49891,10.58555
48.33300,-20.51068,10.57970
48.34500,-20.51574,10.57818
48.36700,-20.52633,10.57418
48.37900,-20.52948,10.57511
48.40100,-20.53420,10.57670
48.42300,-20.54515,10.57471
48.43500,-20.55076,10.57755
48.45700,-20.56148,10.57459
48.46900,-20.56416,10.58331
48.49100,-20.57779,10.61261
48.50300,-20.58415,10.62434
48.52500,-20.59774,10.63932
48.54700,-20.60281,10.64716
48.55900,-20.60205,10.64516
48.58100,-20.59392,10.62260
48.59300,-20.59056,10.61495
48.61500,-20.59526,10.59910
48.62700,-20.59653,10.59631
48.64900,-20.59831,10.58905
48.66100,-20.59749,10.58382
48.68300,-20.59933,10.57433
48.70500,-20.58987,10.56590
48.71700,-20.58225,10.56151
48.73900,-20.57369,10.57219
48.75100,-20.56926,10.57673
48.77300,-20.55951,10.58786
48.78500,-20.55102,10.59096
48.80700,-20.54671,10.59484
48.82900,-20.53416,10.59742
48.84100,-20.52612,10.59529
48.86300,-20.52080,10.59890
48.87500,-20.51513,10.60329
48.89700,-20.50668,10.60775
48.90900,-20.50189,10.60999
48.93100,-20.49380,10.61462
48.94328,-20.48988,10.61580
48.96500,-20.48448,10.61189
48.98700,-20.48301,10.61443
48.99900,-20.48054,10.61329
49.02100,-20.47766,10.60470
49.03300,-20.48196,10.60371
49.05500,-20.48747,10.59773
49.06700,-20.49108,10.59422
49.08900,-20.50085,10.58606
49.11100,-20.51108,10.57840
49.12300,-20.51026,10.57292
49.14500,-20.51616,10.57027
49.15700,-20.51465,10.56763
49.17900,-20.51981,10.56351
49.19100,-20.51919,10.56025
49.21300,-20.51434,10.56169
49.23500,-20.51444,10.55812
49.24700,-20.51791,10.55731
49.26900,-20.51943,10.55987
49.28100,-20.52004,10.55825
49.30300,-20.52472,10.55315
49.31500,-20.52437,10.55206
49.33700,-20.51913,10.54527
49.34900,-20.52055,10.54339
49.37100,-20.52725,10.54231
49.39300,-20.53379,10.53920
49.40500,-20.53711,10.53823
49.42700,-20.54195,10.52690
49.43900,-20.54301,10.53068
49.46100,-20.54422,10.53963
49.47300,-20.54305,10.54563
49.49500,-20.53922,10.54315
49.51700,-20.54306,10.54570
49.52900,-20.54737,10.54444
49.55100,-20.54960,10.54166
49.56300,-20.54994,10.54100
49.58500,-20.54332,10.53798
49.59700,-20.54135,10.53722
49.61900,-20.53292,10.53428
49.64100,-20.52805,10.52966
49.65300,-20.52531,10.52625
49.67500,-20.51355,10.52946
49.68700,-20.51225,10.53132
49.70900,-20.51251,10.53444
49.72100,-20.51358,10.53576
49.74300,-20.50694,10.53226
49.75500,-20.50836,10.52894
49.77700,-20.51250,10.52848
49.79900,-20.50256,10.52421
49.81100,-20.50294,10.52072
49.83300,-20.50143,10.52098
49.84500,-20.50039,10.51952
49.86700,-20.49902,10.51941
49.87900,-20.50078,10.51509
49.90100,-20.50901,10.50848
49.92300,-20.51563,10.49724
49.93500,-20.51743,10.50007
49.95700,-20.51662,10.49112
49.96900,-20.51696,10.49108
49.99100,-20.51901,10.49239
50.00300,-20.52181,10.49414
50.02500,-20.53051,10.49916
50.04700,-20.53583,10.50186
50.05900,-20.53775,10.50131
50.08100,-20.54596,10.50377
50.09300,-20.54526,10.50291
50.11500,-20.54762,10.50204
50.12700,-20.55073,10.50371
50.14900,-20.55081,10.50021
50.16100,-20.54714,10.50304
50.18300,-20.55092,10.50364
50.20500,-20.55603,10.49785
50.21700,-20.55324,10.50038
50.23900,-20.55558,10.49748
50.25600,-20.55326,10.49689
50.26800,-20.55189,10.49956
50.29000,-20.54611,10.50502
50.30200,-20.54446,10.50458
50.32400,-20.53563,10.51016
50.34600,-20.54031,10.51359
50.35800,-20.53996,10.51267
50.38000,-20.54464,10.52037
50.39200,-20.54397,10.51662
50.41400,-20.53857,10.51121
50.42600,-20.53839,10.51195
50.44800,-20.52839,10.50384
50.47000,-20.52744,10.50164
50.48200,-20.52739,10.50400
50.50400,-20.52071,10.50685
50.51600,-20.51756,10.50183
50.53800,-20.51598,10.50239
50.55000,-20.51612,10.49968
50.57200,-20.51759,10.49269
50.59400,-20.51191,10.49976
50.60600,-20.50889,10.49649
50.62800,-20.50804,10.49744
50.64000,-20.50820,10.49401
50.66200,-20.50811,10.49155
50.67400,-20.50845,10.49081
50.69600,-20.50740,10.48969
50.70800,-20.50575,10.48782
50.73000,-20.51177,10.48695
50.75200,-20.51418,10.48477
50.76400,-20.51312,10.48478
50.78600,-20.51664,10.48644
50.79800,-20.51821,10.48706
50.82000,-20.51386,10.49431
50.83200,-20.51266,10.49788
50.85400,-20.51255,10.50036
50.87600,-20.50904,10.50135
50.88800,-20.51094,10.50041
50.91000,-20.50486,10.50210
50.92200,-20.50898,10.49757
50.94400,-20.50757,10.50003
50.95600,-20.51098,10.50560
50.97800,-20.51271,10.50436
51.00000,-20.52086,10.49939
51.01200,-20.52090,10.49824
51.03400,-20.52182,10.49983
51.04600,-20.52164,10.50375
51.06800,-20.52366,10.51532
51.08000,-20.52511,10.51773
51.10200,-20.52702,10.51544
51.11400,-20.53025,10.51548
51.13600,-20.54269,10.51497
51.15800,-20.55296,10.51257
51.17000,-20.55998,10.51375
51.19200,-20.56836,10.50687
51.20400,-20.57159,10.50483
51.22600,-20.58075,10.48851
51.23800,-20.58126,10.48269
51.26000,-20.58409,10.47668
51.28200,-20.58424,10.47180
51.29400,-20.58061,10.47140
51.31600,-20.57474,10.46149
51.32800,-20.57135,10.46182
51.35000,-20.57172,10.46294
51.36200,-20.57352,10.46509
51.38400,-20.56538,10.46304
51.39600,-20.56415,10.46275
51.41800,-20.56586,10.46616
51.44000,-20.55951,10.46711
51.45200,-20.55765,10.46831
51.47400,-20.54909,10.47784
51.48600,-20.54396,10.48467
51.50800,-20.53504,10.48738
51.52000,-20.53250,10.49086
51.54200,-20.53174,10.49226
51.56400,-20.53177,10.49633
51.57600,-20.52999,10.49566
51.59800,-20.53170,10.50267
51.61000,-20.53210,10.50211
51.63200,-20.52841,10.50763
51.64400,-20.52768,10.50732
51.66600,-20.52704,10.50882
51.68800,-20.51831,10.50274
51.70000,-20.51766,10.50280
51.72200,-20.52231,10.50462
51.73400,-20.52411,10.50875
51.75600,-20.52389,10.51296
51.76800,-20.52403,10.51755
51.79000,-20.53005,10.51610
51.80200,-20.53454,10.51505
51.82400,-20.53685,10.51022
51.84600,-20.53680,10.51080
51.85800,-20.53699,10.50372
51.88000,-20.55135,10.49617
51.89200,-20.55401,10.49708
51.91400,-20.55661,10.49840
51.92600,-20.55806,10.49865
51.94800,-20.55969,10.49703
51.97000,-20.56772,10.49311
51.98200,-20.56878,10.49091
52.00400,-20.56271,10.49061
52.01600,-20.56343,10.49250
52.03800,-20.56903,10.49967
52.05000,-20.57114,10.49774
52.07200,-20.57075,10.50139
52.09400,-20.56681,10.50720
52.10600,-20.56302,10.51039
52.12800,-20.56021,10.51624
52.14000,-20.55872,10.52345
52.16200,-20.56055,10.52970
52.17400,-20.56422,10.53484
52.19600,-20.56499,10.53707
52.20800,-20.56719,10.53770
52.23000,-20.57817,10.54503
52.25700,-20.57155,10.55168
52.26900,-20.57372,10.55700
52.28100,-20.57635,10.55731
52.30300,-20.57631,10.55828
52.31500,-20.57878,10.56298
52.33700,-20.57777,10.57669
52.34900,-20.57607,10.58192
52.37100,-20.57379,10.58449
52.39300,-20.57537,10.58672
52.40500,-20.57543,10.58881
52.42700,-20.57388,10.59050
52.43900,-20.57099,10.58863
52.46100,-20.55970,10.58963
52.47300,-20.56147,10.58422
52.49500,-20.56301,10.58238
52.51700,-20.56517,10.59407
52.52900,-20.56512,10.59514
52.55100,-20.56257,10.60951
52.56300,-20.56117,10.61035
52.58500,-20.55892,10.61764
52.59700,-20.55719,10.62501
52.61900,-20.55578,10.62964
52.64100,-20.56038,10.63780
52.65300,-20.56182,10.64060
52.67500,-20.56400,10.64269
52.68700,-20.56348,10.64725
52.70900,-20.56179,10.64948
52.72100,-20.56233,10.64906
52.74300,-20.56071,10.64465
52.75500,-20.56163,10.64868
52.77700,-20.56412,10.65205
52.79900,-20.57840,10.65702
52.81100,-20.58179,10.65367
52.83300,-20.58461,10.65272
52.84500,-20.58716,10.65302
52.86700,-20.58735,10.65109
52.87900,-20.59220,10.65110
52.90100,-20.59792,10.64736
52.92300,-20.59900,10.64578
