Time,Phi (degrees),Theta (degrees),Yaw (degrees)
45.20500,12.93950,-37.98960,10.80892
45.22700,13.82173,-38.80961,10.77335
45.23900,14.29612,-39.29158,10.75737
45.26100,14.96538,-40.08040,10.73215
45.27300,15.31433,-40.45520,10.65435
45.29500,15.91470,-41.23345,10.40430
45.30700,16.22283,-41.56072,10.25971
45.32900,16.81887,-42.50112,10.22633
45.34128,17.14526,-43.00141,10.23404
45.36300,17.67359,-43.74432,10.18852
45.38500,18.13577,-44.16528,9.90295
45.39700,18.48211,-44.62501,9.91031
45.41900,19.03399,-45.42379,9.85074
45.43100,19.27156,-45.76558,9.66475
45.45300,19.78572,-46.25694,9.33328
45.47500,20.43595,-46.84024,9.08567
45.48700,20.72997,-47.06092,8.85268
45.50900,21.37646,-47.65127,8.71548
45.52100,21.79210,-47.93533,8.73606
45.54300,22.11626,-48.06350,7.92529
45.55500,22.27461,-48.23687,7.53263
45.57700,22.58053,-48.50997,6.88965
45.58900,22.66784,-48.63454,6.41122
45.61100,22.69806,-48.61473,5.34540
45.63300,22.78472,-48.78007,4.34995
45.64500,22.77630,-48.85123,3.71074
45.66700,22.67455,-49.05436,2.46314
45.67900,22.60410,-49.15894,1.88569
45.70100,22.30128,-49.30633,0.59857
45.71300,21.94210,-49.26456,-0.35264
45.73500,21.23548,-49.24131,-2.13313
45.74700,20.88998,-49.17291,-2.96920
45.76900,20.48043,-49.40394,-4.23629
45.79100,20.01125,-49.38305,-5.46420
45.80300,19.79634,-49.49871,-6.10601
45.82500,19.17716,-49.66273,-7.53991
45.83700,18.71601,-49.70500,-8.38099
45.85400,18.06154,-49.70147,-9.51181
45.87600,17.19975,-49.92225,-11.03340
45.88828,16.73577,-49.92319,-11.87615
45.91000,15.89736,-49.74680,-13.52331
45.93200,15.34032,-49.86390,-14.84461
45.94400,14.91488,-49.74352,-15.70426
45.96600,13.77281,-49.52323,-17.88448
45.97800,13.29014,-49.36111,-18.91183
46.00000,12.51772,-48.86065,-20.61959
46.01200,12.04426,-48.56205,-21.63183
46.03400,11.25783,-48.01817,-23.53191
46.05600,10.40999,-47.29686,-25.53599
46.06800,9.96266,-47.00398,-26.63216
46.09000,9.35555,-46.57862,-28.21333
46.10200,8.95064,-46.20766,-29.21525
46.12400,8.16162,-45.46495,-31.20948
46.13600,7.76281,-45.18418,-32.16990
46.15800,6.77753,-44.76498,-34.04779
46.18000,5.26217,-43.92527,-36.39835
46.19200,4.09459,-43.11172,-38.00251
46.21400,2.31451,-41.24026,-40.59584
46.22600,1.62991,-40.23796,-41.54669
46.24800,0.71939,-39.22676,-42.65390
46.26000,0.11373,-38.37850,-43.27335
46.28200,-1.27413,-36.74812,-44.58089
46.30400,-2.93366,-34.95672,-46.18050
46.31600,-3.63581,-33.91942,-46.94454
46.33800,-4.38866,-33.18613,-47.95839
46.35000,-4.77509,-32.99543,-48.46455
46.37200,-5.48181,-32.57284,-49.55355
46.38400,-6.02048,-32.26933,-50.22687
46.40600,-7.47234,-31.23632,-51.75394
46.42800,-8.35909,-29.67737,-53.01398
46.44000,-8.73668,-29.17573,-53.54296
46.46200,-9.46543,-28.62468,-54.62829
46.47400,-10.20337,-27.43885,-55.20716
46.49600,-10.98336,-25.68278,-56.05757
46.50800,-11.39753,-24.47472,-56.61472
46.53000,-11.96950,-21.95989,-57.18864
46.54200,-12.06100,-20.83203,-57.37164
46.56400,-12.20384,-19.24013,-57.93871
46.58600,-12.32244,-17.02714,-58.44326
46.59800,-12.47967,-16.16586,-58.82469
46.62000,-12.73802,-14.75256,-59.71920
46.63200,-12.78451,-14.11524,-60.24166
46.65400,-12.70667,-13.05893,-61.08930
46.66600,-12.56657,-12.83997,-61.57893
46.68800,-12.25283,-12.06999,-62.37693
46.70000,-12.12488,-11.68454,-62.94650
46.72200,-11.95850,-11.11614,-63.98965
46.74400,-11.67742,-9.64310,-65.02549
46.75600,-11.44484,-8.77337,-65.58076
46.77800,-10.94999,-6.45372,-66.37846
46.79000,-10.70574,-5.39387,-66.63032
46.81200,-10.40390,-2.79905,-66.76413
46.82400,-10.27794,-0.43652,-66.63659
46.84600,-9.92715,5.13224,-66.05714
46.86800,-9.41926,11.85310,-64.68825
46.88000,-9.11133,15.68542,-63.78002
46.90200,-8.65509,20.94452,-63.27899
46.91400,-8.72994,22.50172,-63.32845
46.93600,-9.44194,23.99831,-62.92869
46.94800,-9.68406,24.28450,-62.66433
46.97000,-9.60947,24.53146,-62.63594
46.98200,-9.36944,24.78300,-63.02578
47.00400,-8.85259,25.65046,-63.81995
47.02600,-8.29803,26.93848,-64.26431
47.03800,-7.98513,27.56437,-64.36044
47.06000,-7.19311,28.56758,-65.20565
47.07200,-6.67093,28.92865,-65.94215
47.09400,-5.65445,29.45361,-67.03117
47.10600,-5.06590,29.83536,-67.48599
47.12800,-3.88396,30.76848,-68.39543
47.15000,-2.75522,32.02510,-69.26054
47.16200,-2.16115,32.79905,-69.80268
47.18400,-0.84405,34.48861,-71.04932
47.19600,0.06156,35.49153,-71.71567
47.21800,1.54358,36.77697,-72.76612
47.23000,2.25346,37.48940,-73.41571
47.25200,3.96513,38.98166,-75.39809
47.27400,5.93091,40.57794,-77.47636
47.28600,6.76009,40.98485,-78.05883
47.30800,7.92803,41.91627,-78.63890
47.32000,8.71932,42.52673,-79.19857
47.34200,10.59748,43.96600,-81.00361
47.35400,11.70996,44.59963,-82.09991
47.37600,13.63247,45.15731,-83.86481
47.38800,14.46916,45.19895,-84.43192
47.41000,15.79148,44.94172,-85.19106
47.43200,17.00095,44.70674,-85.74960
47.44400,17.37592,43.99796,-85.67402
47.46600,17.57447,42.12747,-84.84894
47.47800,17.54159,41.24643,-84.28013
47.50000,17.92290,40.49900,-83.82579
47.52200,18.51548,40.49843,-83.85948
47.53400,19.07994,40.73228,-84.09061
47.55600,20.29713,41.20324,-84.64658
47.56800,20.92576,41.24073,-84.79935
47.59000,21.74154,41.27131,-84.89421
47.60200,22.05412,41.34123,-84.88579
47.62400,22.44877,41.37278,-84.56867
47.63600,22.62483,41.24051,-84.16843
47.65800,22.92129,41.34364,-83.41638
47.68000,23.33552,41.63489,-82.90228
47.69200,23.64091,41.85457,-82.75365
47.71400,24.10047,41.94147,-82.31274
47.72600,24.32025,41.95590,-81.93043
47.74800,24.70624,42.29590,-81.33602
47.76000,24.98130,42.70126,-81.11568
47.78200,25.32954,43.34561,-80.48892
47.79400,25.53805,43.64768,-80.05186
47.81600,25.91721,44.26108,-79.25088
47.83800,26.22224,44.53614,-78.52571
47.85500,26.52018,44.71375,-78.04990
47.86700,26.69129,44.77359,-77.60316
47.88900,27.10017,45.29875,-76.97537
47.90100,27.22970,45.69547,-76.60810
47.92300,27.37608,46.34141,-75.78468
47.93500,27.59083,46.60822,-75.42755
47.95700,27.92328,46.94024,-74.62237
47.97900,28.33725,47.85672,-74.19471
47.99100,28.40332,48.11800,-73.76957
48.01300,28.45243,48.53911,-72.89519
48.02500,28.46823,48.93550,-72.44104
48.04700,28.64265,49.80730,-71.75926
48.05900,28.72700,50.32368,-71.49880
48.08100,28.67609,51.02586,-70.79710
48.10300,28.61762,51.53405,-69.83334
48.11500,28.48309,51.90416,-69.23615
48.13700,28.14647,52.69876,-68.34575
48.14900,27.86850,53.09649,-67.77972
48.17100,27.58904,54.05528,-66.95152
48.18300,27.47215,54.69010,-66.49233
48.20500,27.12183,55.66922,-65.51002
48.22700,26.26934,56.42441,-64.08329
48.23900,25.82248,56.93720,-63.26645
48.26100,24.53904,58.03374,-61.44104
48.27300,23.89962,58.57871,-60.60793
48.29500,23.09467,59.42626,-58.91868
48.30700,22.96150,60.12957,-58.27840
48.32900,22.88846,61.63000,-57.72535
48.34100,22.94226,62.46236,-57.53099
48.36300,22.62827,63.50973,-56.75456
48.38500,21.75236,64.19875,-55.09851
48.39700,21.06072,64.60494,-54.02615
48.41900,19.87657,65.53096,-52.32830
48.43100,19.03045,65.97855,-51.31525
48.45300,17.02151,66.50891,-48.83966
48.46500,16.01224,66.88232,-47.55805
48.48700,13.95729,67.17109,-45.01750
48.50900,11.66138,67.40630,-42.18501
48.52100,10.18569,67.58660,-40.59077
48.54300,7.32019,67.77416,-37.45095
48.55500,5.65765,67.79159,-35.64115
48.57700,3.02712,67.52731,-32.62560
48.58900,1.71325,67.50018,-31.09821
48.61100,-0.77771,67.39242,-28.33203
48.62328,-2.28676,67.14650,-26.62414
48.64500,-5.14428,66.74554,-23.42039
48.66700,-7.93740,66.29751,-20.34219
48.67900,-9.21760,66.01283,-18.88244
48.70100,-11.35320,65.44534,-16.24582
48.71300,-12.47019,65.26686,-14.87578
48.73500,-14.50850,64.96991,-12.32589
48.74700,-15.79474,64.74232,-10.85499
48.76900,-17.97733,64.13982,-8.40339
48.79100,-20.14006,63.77153,-6.08653
48.80300,-21.12282,63.42265,-4.92016
48.82500,-22.62630,62.46788,-3.11940
48.83700,-23.59527,62.08693,-2.00915
48.85900,-25.53900,61.65788,0.17447
48.87100,-26.25879,61.29743,1.04227
48.89300,-27.44387,60.35996,2.62788
48.91500,-28.36264,59.42873,3.88980
48.92700,-28.86479,58.95094,4.53067
48.94900,-29.52111,57.97031,5.48015
48.96100,-29.90589,57.54207,6.11694
48.98300,-30.34453,56.76676,7.01315
48.99500,-30.36747,56.20449,7.24012
49.01700,-30.56356,55.28032,7.70329
49.02900,-30.50798,54.81010,7.85693
49.05100,-30.52629,54.11536,8.23944
49.07300,-30.17338,53.23653,8.39586
49.08500,-29.95052,52.86940,8.52274
49.10700,-29.57232,52.33337,8.63626
49.11900,-29.39702,52.00409,8.78366
49.14100,-28.80638,51.40180,8.88507
49.16300,-28.07514,50.95162,8.91893
49.17500,-27.58698,50.63264,8.80361
49.19700,-26.94879,50.10790,8.79233
49.20900,-26.67124,49.84457,8.91984
49.23100,-26.41007,49.66138,9.38156
49.24300,-26.21856,49.51804,9.63448
49.26500,-25.83736,49.12140,10.01541
49.27700,-25.50632,48.74946,10.13765
49.29900,-25.01124,48.12731,10.53323
49.32100,-24.64350,47.61034,10.90798
49.33300,-24.44707,47.31482,11.11547
49.35500,-23.94625,46.74074,11.36739
49.36700,-23.50106,46.26091,11.45308
49.38900,-22.95439,45.52465,11.80132
49.40100,-22.73024,45.22381,11.94988
49.42300,-22.13710,44.23833,12.11763
49.44500,-21.35858,43.18623,12.24252
49.45700,-20.94428,42.55022,12.28259
49.47900,-20.25117,41.38834,12.29069
49.49100,-19.84799,40.70778,12.20562
49.51300,-19.00034,39.30985,12.10999
49.52500,-18.50937,38.53410,12.05002
49.54700,-17.57034,37.11148,11.97018
49.55900,-17.09156,36.36408,12.02607
49.58100,-16.27856,35.13344,12.23421
49.60300,-15.40443,33.88513,12.42590
49.61500,-14.87485,33.09556,12.44451
49.63700,-13.86693,31.37148,12.40941
49.64900,-13.34293,30.48772,12.32607
49.67100,-12.29923,29.11580,12.27733
49.68300,-11.69130,28.28293,12.27175
49.70500,-10.67100,26.58121,12.20041
49.71700,-10.09497,25.68338,12.01128
49.73900,-9.04110,24.35839,11.95816
49.76100,-8.05735,23.18162,12.10384
49.77300,-7.52113,22.42368,12.24118
49.79500,-6.50542,20.64011,12.33312
49.80700,-6.00533,19.85223,12.48081
49.82900,-4.95255,18.63427,12.40426
49.85600,-3.60077,16.72996,12.30926
49.86800,-2.99077,15.84488,12.38806
49.88000,-2.32628,14.45284,12.31836
49.90200,-1.04321,11.05206,11.82228
49.91400,-0.40861,9.21655,11.56204
49.93600,0.67721,4.91483,11.19170
49.94800,1.20392,2.76219,11.11594
49.97000,2.07587,-2.46950,10.82198
49.98200,2.57882,-5.10321,10.52156
50.00400,3.58095,-9.62761,10.15594
50.02600,4.64525,-14.67636,10.01692
50.03800,5.23470,-16.83128,10.02697
50.06000,6.51699,-19.33615,10.33338
50.07200,7.23356,-20.50023,10.43415
50.09400,8.55731,-24.15559,10.89286
50.11600,9.77709,-27.06934,11.07241
50.12800,10.37172,-28.69389,11.13046
50.15000,11.18156,-31.03901,11.83664
50.16200,11.42636,-31.77608,12.14620
50.18400,11.84315,-32.22256,12.26600
50.19600,12.32926,-32.83437,12.41180
50.21800,13.53941,-34.66415,13.03719
50.23000,14.31971,-35.83659,13.39123
50.25200,15.70471,-38.42423,14.13583
50.27400,17.09452,-41.02018,14.97663
50.28600,17.70087,-41.89090,15.23853
50.30800,18.56968,-42.42311,15.49247
50.32000,19.08321,-42.60406,15.67238
50.34200,20.19131,-43.65475,16.24125
50.35400,20.72355,-44.23404,16.41276
50.37600,21.55073,-45.15657,16.32640
50.39800,22.68969,-46.67406,16.83979
50.41000,23.27391,-47.59700,17.14568
50.43200,24.26744,-49.42613,17.38769
50.44400,24.71492,-50.24707,17.43438
50.46600,25.62051,-51.66764,17.45194
50.47800,26.15863,-52.49249,17.59491
50.50000,27.05570,-53.51994,17.59564
50.51200,27.20505,-53.85412,17.19061
50.53400,27.02780,-54.57939,15.93427
50.55600,27.20294,-55.99842,15.36815
50.56800,27.55105,-56.85782,15.40527
50.59000,27.84655,-57.99798,15.10226
50.60200,27.96721,-58.60456,14.83118
50.62400,28.29533,-60.03821,14.48463
50.63600,28.44793,-60.87392,14.15574
50.65800,28.63842,-61.89909,13.55556
50.68000,29.10421,-63.08509,13.37685
50.69200,29.07316,-63.52584,12.92825
50.71400,28.65213,-64.18085,11.57059
50.72600,28.33039,-64.27408,10.63776
50.74800,28.40880,-64.79211,9.82139
50.76000,28.33784,-65.01810,9.27284
50.78200,28.21370,-65.51826,8.11280
50.79400,28.02034,-65.75216,7.31613
50.81600,27.53420,-66.04588,5.87252
50.83800,26.45223,-65.94717,3.89138
50.85000,25.90840,-66.16611,2.75998
50.87200,24.60754,-66.58180,0.36328
50.88400,23.99886,-66.51189,-0.97830
50.90600,23.14990,-66.67903,-2.86706
50.91800,22.44332,-66.55502,-4.10662
50.94000,20.97014,-66.41134,-6.70922
50.96200,19.56461,-66.15676,-9.20545
50.97400,18.90977,-66.11138,-10.47434
50.99600,17.76352,-66.05420,-12.65935
51.00800,16.96940,-66.00005,-14.02419
51.03000,15.48182,-65.71416,-16.52536
51.04200,14.73495,-65.66292,-17.79490
51.06400,13.16554,-65.24603,-20.32610
51.07600,12.32705,-64.99662,-21.72471
51.09800,10.74767,-64.73031,-24.18382
51.12000,9.43514,-64.71816,-26.26920
51.13200,8.70079,-64.55043,-27.43992
51.15400,7.22713,-64.22852,-29.88457
51.16600,6.27021,-63.92057,-31.28612
51.18800,4.06156,-63.47020,-34.44894
51.20000,3.26649,-63.18342,-35.67716
51.22200,1.69789,-62.31753,-37.69687
51.24400,-0.15109,-60.99124,-40.14879
51.25600,-1.13763,-60.25123,-41.53923
51.27800,-2.57346,-58.99882,-43.64590
51.29000,-3.13930,-58.40278,-44.51947
51.31200,-4.03531,-57.24306,-45.96219
51.32400,-4.54504,-56.69602,-46.81576
51.34600,-5.67682,-55.74425,-48.56399
51.36800,-6.85061,-54.72219,-50.42233
51.38000,-7.48349,-54.16022,-51.45624
51.40200,-8.63672,-53.61988,-53.24701
51.41400,-9.23379,-53.14991,-54.15762
51.43600,-10.25809,-52.06719,-55.86127
51.44800,-10.73859,-51.50386,-56.63773
51.47000,-11.62128,-50.62089,-57.85640
51.48200,-12.16929,-50.11814,-58.62508
51.50400,-13.07940,-48.84476,-60.21009
51.52600,-13.89398,-47.28709,-61.68160
51.53800,-14.16482,-46.66488,-62.28754
51.56000,-14.59947,-46.22789,-63.20318
51.57200,-14.82303,-45.85156,-63.71632
51.59400,-15.35903,-45.11027,-64.97199
51.60600,-15.70506,-44.67509,-65.67447
51.62800,-16.43906,-43.88144,-67.00665
51.65000,-17.11841,-43.41529,-68.60569
51.66200,-17.47588,-42.98351,-69.21293
51.68400,-17.85845,-42.07019,-70.32142
51.69600,-18.10358,-41.53872,-70.97207
51.71800,-18.56731,-40.92247,-72.08504
51.73000,-18.81214,-40.56214,-72.62529
51.75200,-19.45489,-40.14663,-74.06156
51.76400,-19.75468,-39.95532,-74.90870
51.78600,-20.06948,-39.54307,-76.15572
51.80800,-20.18970,-39.15444,-76.99339
51.82000,-20.20493,-38.90270,-77.33032
51.84200,-20.27714,-38.13621,-78.06384
51.85900,-20.36006,-37.54258,-78.83088
51.87100,-20.48042,-37.19169,-79.42777
51.89300,-20.73047,-36.62001,-80.46725
51.90528,-20.86630,-36.26774,-81.07088
51.92700,-20.95837,-35.45429,-81.93774
51.94900,-20.85531,-34.31596,-82.37028
51.96100,-20.77958,-33.61420,-82.55066
51.98300,-20.49019,-31.71621,-82.92770
51.99500,-20.31157,-30.73402,-83.15756
52.01700,-20.07599,-29.45719,-83.61636
52.03900,-19.82315,-28.51193,-83.89582
52.05100,-19.55669,-27.93083,-83.92697
52.07300,-19.02986,-26.52130,-83.93047
52.08500,-18.68258,-25.33850,-83.86993
52.10700,-18.02913,-23.25803,-83.80639
52.11900,-17.74849,-22.54766,-83.70958
52.14100,-17.13900,-21.00718,-83.03051
52.15300,-16.74246,-19.77459,-82.71854
52.17500,-15.87562,-16.15412,-81.98389
52.19700,-14.67069,-11.82739,-80.90527
52.20900,-14.14732,-9.87955,-80.50478
52.23100,-13.24869,-7.23399,-79.79144
52.24300,-12.88266,-5.65190,-79.31286
52.26500,-11.97329,-2.18384,-78.93987
52.27700,-11.44413,-0.13000,-78.72054
52.29900,-10.47310,4.08195,-78.18077
52.31100,-9.98498,5.58347,-78.04487
52.33300,-9.17009,7.95356,-77.92052
52.35500,-8.55040,10.59556,-77.80159
52.36700,-8.19148,12.53870,-77.69545
52.38900,-6.75418,15.14734,-78.24981
52.40100,-5.84860,16.41411,-78.92722
52.42300,-4.53748,17.84067,-79.98508
52.43500,-3.90277,18.20112,-80.29444
52.45700,-2.94324,18.94659,-80.60839
52.47900,-1.91641,20.37347,-80.82578
52.49100,-1.29169,21.58079,-81.01218
52.51300,0.07648,25.13602,-81.36578
52.52500,0.89984,27.70381,-81.60421
52.54700,2.52838,31.81333,-82.33200
52.55900,3.20900,33.07647,-82.53616
52.58100,4.01353,34.69158,-82.58182
52.60300,4.96432,36.09961,-82.68695
52.61500,5.73084,37.13908,-82.86262
52.63700,7.63755,39.36497,-83.74393
52.64900,8.60377,40.35593,-84.06344
52.67100,10.22400,42.53485,-84.59647
52.68300,11.32124,44.14872,-85.27931
52.70500,13.42843,46.09417,-86.47973
52.71700,14.20558,46.64945,-86.71056
52.73900,15.68846,47.30903,-87.10216
52.76100,17.20578,47.41500,-87.46337
52.77300,17.90184,47.30844,-87.47868
52.79500,19.09252,47.29156,-87.46487
52.80700,19.83012,47.43877,-87.64392
52.82900,21.13772,47.59745,-87.79868
52.84100,21.92637,47.78381,-87.90658
52.86300,23.43719,48.05598,-88.20231
52.88500,24.46574,47.88106,-87.81295
52.89700,25.00751,47.66179,-87.59918
52.91900,25.97581,47.65833,-87.21989
