Time,Phi (degrees),Theta (degrees),Yaw (degrees)
34.83900,85.82134,11.76158,94.87540
34.85100,85.33107,11.21496,96.20868
34.87300,84.75111,10.88924,96.26432
34.88500,84.32388,10.96231,95.91519
34.90700,83.56817,11.58203,95.01598
34.92900,82.29867,12.01087,94.84840
34.94100,81.60769,12.06058,94.84296
34.96300,80.67078,12.04648,94.97011
34.97500,80.09733,11.82244,95.33690
34.99700,79.01009,11.25157,95.62865
35.00900,78.35162,10.93775,95.89362
35.03100,77.17849,10.33206,96.46439
35.05300,75.78628,10.13310,97.02978
35.06500,75.00459,10.16188,97.56898
35.08700,73.35822,10.13057,98.58410
35.09900,72.55630,9.79025,99.42377
35.12100,71.83120,9.04192,100.33627
35.13300,71.00981,8.86029,100.86737
35.15500,67.93349,5.38143,101.51926
35.17700,65.74731,4.04225,103.23241
35.18900,64.76243,3.69208,104.56105
35.21100,62.23247,1.15719,107.72395
35.22300,60.73346,-1.64536,110.17608
35.24500,58.72715,-5.51846,113.14451
35.25700,59.07069,-5.17608,112.53506
35.27900,57.74203,-4.47707,110.41406
35.29100,56.50517,-4.25096,110.11381
35.31300,55.54992,-3.22074,107.43169
35.33500,54.77069,-2.43261,105.53642
35.34700,54.43546,-2.25329,104.79240
35.36900,53.80271,-2.01348,104.24255
35.38100,53.36644,-1.69841,103.95781
35.40300,52.62341,-0.56966,103.65718
35.41500,52.14085,-0.15976,104.02800
35.43700,51.13077,-0.84106,104.35893
35.45900,50.25212,-0.86155,104.33669
35.47100,49.78226,-0.44970,103.94962
35.49300,48.87235,0.19968,103.25985
35.50500,48.42567,0.33978,103.08392
35.52700,47.60649,0.12478,103.04575
35.53900,47.19991,0.27725,103.02740
35.56100,46.25074,0.18394,103.42476
35.57329,45.66504,0.06841,103.86935
35.59500,44.76438,0.32790,104.08327
35.61700,44.19989,0.76319,104.26078
35.62900,43.92007,0.75817,104.62734
35.65100,43.24069,0.71088,105.35674
35.66300,42.56538,1.06502,105.57956
35.68500,41.39714,2.30374,105.53802
35.69700,40.76728,2.81995,105.79842
35.71900,39.86127,3.63008,106.25395
35.74100,39.11564,4.52633,106.71847
35.75300,38.55207,4.78652,106.95503
35.77500,37.36779,4.86079,107.56050
35.78700,36.66990,4.88377,107.88392
35.80900,35.53143,4.96842,108.04514
35.82100,35.00977,5.09711,107.98833
35.84300,34.53561,5.42710,107.87308
35.86500,34.17401,5.37694,108.04784
35.87700,34.29638,5.20452,108.10231
35.89900,34.00656,4.82963,108.86121
35.91100,33.53780,4.86033,109.53351
35.93300,32.73394,4.95134,110.90727
35.94500,32.43461,4.80636,111.54427
35.96700,32.20297,4.21583,112.33155
35.97900,32.10984,4.02168,112.66929
36.00100,32.07374,3.74717,113.01604
36.02300,31.81396,3.48984,113.28754
36.03500,31.60407,3.66775,113.17891
36.05700,31.04189,3.06994,112.88262
36.06900,30.20389,3.02877,112.87004
36.09100,29.43675,2.82670,112.90917
36.10300,29.17766,2.87656,112.90361
36.12500,28.79048,3.08402,112.94111
36.14700,28.33725,3.60282,112.78014
36.15900,28.18401,3.90443,112.59327
36.18100,28.14058,4.02830,112.33620
36.19300,28.12336,4.00062,112.29336
36.21500,27.99323,4.24394,112.20351
36.22700,27.90831,4.41446,112.20904
36.24900,27.86250,4.41370,112.38792
36.27100,27.85001,4.33581,112.51600
36.28300,27.73388,4.46019,112.59232
36.30500,27.55576,4.60658,112.86774
36.31700,27.46031,4.54703,113.06026
36.33900,27.76635,3.97713,113.47206
36.35100,27.81293,3.76594,113.61281
36.37300,27.79402,3.47260,113.78821
36.38500,27.73868,3.50460,113.83514
36.40700,27.41352,3.62823,113.98448
36.42900,27.38112,3.76952,113.91612
36.44100,27.37495,3.85168,113.86968
36.46300,27.22094,3.93875,113.90799
36.47500,27.02193,3.95697,114.03268
36.49700,26.66548,3.99523,114.24117
36.50900,26.50348,3.91997,114.39989
36.53100,26.50333,3.74391,114.72242
36.55300,26.40340,3.54201,114.95834
36.56500,26.33933,3.46583,115.08350
36.58700,26.14376,3.33805,115.22512
36.59900,25.99961,3.25025,115.26968
36.62100,25.89662,3.36858,115.17929
36.63300,25.90880,3.51893,115.07867
36.65500,25.82999,3.76039,114.94682
36.67700,25.53528,3.83695,114.95518
36.68900,25.39420,3.80167,115.00647
36.71100,25.66943,3.84406,114.87054
36.72300,25.68073,3.71801,114.90938
36.74500,25.65028,3.84689,114.84733
36.75700,25.62681,3.79056,114.95055
36.78400,25.57608,3.87431,115.16410
36.79600,25.49444,3.95535,115.24318
36.81800,25.50485,3.93185,115.37331
36.83000,25.48896,3.89043,115.41984
36.85200,25.53760,3.77850,115.59879
36.86400,25.54282,3.71335,115.67741
36.88600,25.59542,3.70728,115.76252
36.89800,25.57755,3.76162,115.79948
36.92000,25.52160,3.76010,115.90919
36.93200,25.50295,3.70570,115.95216
36.95400,25.53272,3.50853,116.10950
36.97600,25.64028,3.45361,116.15146
36.98800,25.66960,3.34803,116.19744
37.01000,25.75820,3.21923,116.17709
37.02200,25.87202,3.17994,116.13412
37.04400,26.07235,3.15454,116.01759
37.05600,26.15941,3.32041,115.89773
37.07800,26.25348,3.44773,115.75673
37.10000,26.38014,3.48306,115.65197
37.11200,26.45459,3.46665,115.60041
37.13400,26.61397,3.42296,115.50599
37.14600,26.71952,3.38719,115.44580
37.16800,26.92063,3.33502,115.31057
37.18000,26.95237,3.41149,115.22953
37.20200,27.00584,3.52324,115.10542
37.22400,27.15836,3.63717,114.94811
37.23600,27.23438,3.66034,114.89236
37.25800,27.37956,3.66302,114.92077
37.27000,27.49579,3.69319,114.90368
37.29200,27.83448,3.92780,114.73759
37.30400,27.99648,4.05924,114.67177
37.32600,28.42371,4.40626,114.51150
37.33800,28.67936,4.54761,114.43585
37.36000,29.23523,4.68942,114.39457
37.38200,29.83296,4.76400,114.43092
37.39400,30.22208,4.84348,114.44561
37.41600,30.93318,4.94545,114.50680
37.42800,31.35702,5.00503,114.54433
37.45000,32.09728,5.23759,114.55412
37.47200,32.90238,5.45989,114.51696
37.48400,33.29736,5.57548,114.48708
37.50600,34.01971,5.84234,114.39948
37.51800,34.38569,5.99904,114.32592
37.54000,35.03400,6.27355,114.20132
37.55200,35.41191,6.37657,114.14769
37.57400,36.12724,6.55020,114.04581
37.58600,36.53548,6.55785,113.99618
37.60800,37.15882,6.29305,114.03300
37.62000,37.51902,5.99384,114.12670
37.64200,38.36237,5.60570,114.13709
37.66400,39.36371,5.26193,114.14708
37.67600,40.04155,5.16273,114.16449
37.69800,41.41039,4.92837,114.24924
37.71000,42.24696,4.78059,114.33630
37.73200,43.92685,4.56070,114.50510
37.74400,44.95331,4.39159,114.63330
37.76600,46.98513,4.05294,114.88136
37.78800,49.21469,3.72257,115.17444
37.80000,50.52268,3.48670,115.36186
37.82200,53.20039,3.20200,115.59496
37.83400,54.66201,3.04796,115.68154
37.85600,57.51572,3.22391,115.02819
37.86800,58.95679,3.05069,115.02233
37.89000,61.19428,2.85285,114.90117
37.91200,64.11794,2.44126,114.82117
37.92400,65.56356,2.32154,114.71511
37.94600,68.26353,2.13351,114.42143
37.95800,70.11040,1.99872,114.18822
37.98000,73.14256,1.50401,114.00168
37.99200,74.53285,1.25246,114.06328
38.01400,76.68508,1.02957,114.06552
38.02600,77.62180,0.96217,114.02660
38.04800,79.26457,0.91356,113.76402
38.07000,80.83821,0.94223,113.55505
38.08200,81.63658,1.00916,113.45924
38.10400,83.01447,1.20062,113.24841
38.11600,83.74697,1.32639,113.18697
38.13800,84.96422,1.50815,113.08260
38.15000,85.53845,1.55446,113.04302
38.17200,86.58084,1.58290,112.99284
38.19400,87.67926,1.53965,112.87637
38.20600,88.26495,1.48741,112.83270
38.22800,89.31583,1.40687,112.75333
38.24000,89.90424,1.35170,112.65032
38.26200,90.85596,1.17921,112.47258
38.27400,91.36448,1.06369,112.32278
38.29600,92.28764,0.78747,112.02895
38.31800,92.97118,0.52508,111.95407
38.33000,93.37403,0.34997,111.75105
38.35200,94.11580,0.04622,111.49034
38.36400,94.52042,-0.11736,111.38336
38.38600,94.97523,-0.36016,111.21520
38.39800,95.20550,-0.39991,111.10189
38.42000,95.59274,-0.35510,111.06402
38.43200,95.81829,-0.27414,111.04046
38.45400,96.10022,0.03595,110.90362
38.47600,96.30437,0.46064,110.92426
38.48800,96.35706,0.75766,111.06666
38.51000,96.36416,1.31854,111.24080
38.52200,96.42187,1.56412,111.30792
38.54400,96.53195,1.82122,111.45605
38.55600,96.58722,1.89908,111.53289
38.57800,96.50722,1.86302,111.79127
38.60000,96.39033,1.70399,112.02530
38.61200,96.35023,1.61102,112.08924
38.63400,96.32677,1.46175,112.29630
38.64600,96.37180,1.40140,112.44328
38.66800,96.53329,1.25199,112.96042
38.68000,96.47391,1.06695,113.35995
38.70200,96.24516,0.73028,114.07355
38.72400,96.13095,0.49136,114.85760
38.73600,96.09495,0.39798,115.29777
38.75800,96.09239,0.21435,116.15284
38.77000,96.09385,0.12314,116.69753
38.78700,96.09332,-0.04778,117.50493
38.80900,96.09888,-0.26452,118.65789
38.82100,96.13089,-0.38743,119.32494
38.84300,96.25732,-0.62348,120.72607
38.86500,96.44510,-0.82950,122.21878
38.87700,96.57755,-0.93436,123.12718
38.89900,96.70409,-1.08866,124.74236
38.91100,96.77267,-1.16965,125.61515
38.93300,96.90532,-1.31235,127.25776
38.94500,96.95136,-1.38336,128.18811
38.96700,97.12566,-1.47680,130.02805
38.97900,97.20159,-1.45963,131.05896
39.00100,97.48930,-1.44492,132.79596
39.02300,97.79613,-1.43294,134.45651
39.03500,97.92587,-1.39648,135.38156
39.05700,98.21771,-1.44821,136.91920
39.06900,98.30893,-1.45919,137.75134
39.09100,98.51603,-1.46385,139.19337
39.10300,98.64745,-1.44757,140.00049
39.12500,98.85587,-1.41774,141.61116
39.14700,99.10018,-1.42307,143.23244
39.15900,99.25549,-1.44559,144.16724
39.18100,99.49065,-1.54672,145.96043
39.19300,99.57561,-1.60551,146.92908
39.21500,99.73753,-1.74978,148.66876
39.22700,99.77994,-1.82649,149.61044
39.24900,100.02164,-1.92784,151.26045
39.27100,100.14808,-2.04192,152.94783
39.28300,100.19861,-2.09091,153.89587
39.30500,100.24980,-2.12346,155.69203
39.31700,100.29578,-2.10106,156.65280
39.33900,100.38266,-2.02073,158.43246
39.35100,100.47081,-1.97665,159.42159
39.37300,100.67435,-1.88816,161.36400
39.38500,100.76514,-1.83294,162.46062
39.40700,100.86789,-1.69415,164.47719
39.42900,100.89090,-1.52752,166.48006
39.44100,100.90325,-1.43351,167.51654
39.46300,101.00205,-1.26979,169.41144
39.47500,101.08296,-1.19381,170.38991
39.49700,101.18499,-1.04565,172.15317
39.50900,101.22463,-0.95658,173.10747
39.53100,101.28891,-0.82056,174.87088
39.55300,101.28229,-0.67519,176.53812
39.56500,101.27869,-0.58546,177.38794
39.58700,101.28699,-0.38542,178.94556
39.59900,101.29920,-0.30081,179.77440
39.62100,101.29234,-0.19157,-178.60359
39.63300,101.28891,-0.15444,-177.72659
39.65500,101.26253,-0.11610,-176.21695
39.66700,101.24908,-0.11072,-175.46361
39.68900,101.24338,-0.06704,-174.09702
39.71100,101.24861,0.00325,-172.85950
39.72300,101.25974,0.04480,-172.21974
39.74500,101.27492,0.13734,-170.93150
39.75700,101.26640,0.18195,-170.23289
39.77900,101.29102,0.27983,-168.92227
39.79100,101.30020,0.33000,-168.21075
39.81300,101.33778,0.44848,-166.92723
39.83500,101.35808,0.57665,-165.70894
39.84700,101.36716,0.65348,-165.07013
39.86900,101.38517,0.75400,-163.85512
39.88100,101.41680,0.77862,-163.22313
39.90300,101.44424,0.80426,-162.03635
39.91500,101.40839,0.79725,-161.38452
39.93700,101.33511,0.80605,-160.26375
39.95900,101.31067,0.76687,-159.22708
39.97100,101.31233,0.75099,-158.64146
39.99300,101.27313,0.73786,-157.52002
40.00500,101.23935,0.75652,-156.89323
40.02700,101.13973,0.85544,-155.75792
40.03900,101.10383,0.93337,-155.19202
40.06100,101.12068,1.07982,-154.22174
40.07300,101.12591,1.18073,-153.64919
40.09500,101.05003,1.38843,-152.53906
40.11700,100.91922,1.61223,-151.48709
40.12900,100.85268,1.70331,-150.94736
40.15100,100.83147,1.78986,-149.96968
40.16300,100.83962,1.80898,-149.48108
40.18500,100.83851,1.84221,-148.63776
40.19700,100.82442,1.87492,-148.15630
40.21900,100.78286,1.96058,-147.45013
40.24100,100.76118,2.02841,-147.06003
40.25300,100.74830,2.06622,-146.93309
40.27500,100.66606,2.15570,-146.78012
40.28700,100.58567,2.21317,-146.76917
40.30900,100.50120,2.29317,-146.91512
40.32100,100.44199,2.32025,-147.06425
40.34300,100.30796,2.38812,-147.56091
40.36500,100.19607,2.56335,-148.28160
40.37700,100.10179,2.69057,-148.74792
40.39900,99.96104,2.94523,-149.86893
40.41100,99.89625,3.07368,-150.58405
40.43300,99.76458,3.30254,-152.11234
40.44500,99.62926,3.43855,-153.07178
40.46700,99.39223,3.68122,-155.28386
40.47900,99.23269,3.77246,-156.60236
40.50100,99.05250,3.86165,-159.10207
40.52300,98.70975,4.08157,-160.96030
40.53500,98.51773,4.18802,-162.36252
40.55700,98.18771,4.34573,-164.77353
40.56900,98.06903,4.35615,-166.21002
40.59100,97.83145,4.39918,-168.64337
40.60300,97.78056,4.42021,-169.74432
40.62500,97.70934,4.30523,-171.64970
40.64700,97.73627,3.92600,-173.35976
40.65900,97.75787,3.59717,-174.40942
40.68100,97.75890,3.04319,-176.24002
40.69300,97.81731,2.77877,-177.41156
40.71500,97.95876,2.38133,-179.50452
40.72700,98.06006,2.26471,179.43425
40.74900,98.26505,2.21404,177.71181
40.76129,98.38322,2.23116,176.79675
40.78800,98.53210,2.36311,174.98984
40.80000,98.49227,2.46401,174.21272
40.82200,98.27465,2.65867,172.63721
40.83400,98.17679,2.71229,171.74783
40.85600,97.96310,2.78800,170.13988
40.86800,97.86063,2.79776,169.23317
40.89000,97.73566,2.74016,167.58954
40.91200,97.57005,2.60739,165.94569
40.92400,97.50182,2.54104,165.03511
40.94600,97.41331,2.44158,163.30965
40.95800,97.36272,2.41129,162.35806
40.98000,97.27908,2.40451,160.66208
40.99200,97.24595,2.44226,159.75714
41.01400,97.18465,2.52606,157.98997
41.02600,97.13406,2.55869,157.03722
41.04800,97.07438,2.61435,155.29790
41.07000,97.02092,2.64359,153.56725
41.08200,96.99249,2.65746,152.62834
41.10400,96.90112,2.71504,150.94174
41.11600,96.87485,2.76679,149.98126
41.13800,96.82858,2.85795,148.11319
41.15000,96.82332,2.86488,147.13506
41.17200,96.81161,2.83092,145.49242
41.19400,96.79863,2.78392,143.93182
41.20600,96.79131,2.73707,143.09123
41.22800,96.80862,2.66999,141.44269
41.24000,96.84307,2.64777,140.55815
41.26200,96.84544,2.65737,138.95479
41.27400,96.84210,2.67393,138.09138
41.29600,96.84402,2.70908,136.51146
41.31800,96.86330,2.68523,134.87090
41.33000,96.87394,2.64509,134.00175
41.35200,96.87907,2.56669,132.44505
41.36400,96.88274,2.53856,131.59319
41.38600,96.93260,2.49583,129.94508
41.39800,96.96764,2.47399,129.05396
41.42000,97.01987,2.44042,127.38563
41.43200,97.01074,2.42201,126.48695
41.45400,96.98556,2.38391,124.84379
41.47600,96.92273,2.32460,123.22584
41.48800,96.88406,2.29576,122.26289
41.51000,96.77781,2.26393,120.58363
41.52200,96.71014,2.29117,119.68456
41.54400,96.53604,2.43139,118.09059
41.55600,96.47587,2.52138,117.18710
41.57800,96.32442,2.68744,115.39201
41.60000,96.16213,2.82585,113.59167
41.61200,96.09148,2.87394,112.62609
41.63400,96.06664,2.91934,110.88528
41.64600,96.09574,2.95291,109.94745
41.66800,96.16145,2.98936,108.22577
41.68000,96.18071,2.97490,107.22870
41.70200,96.16803,2.89315,105.28542
41.71400,96.15056,2.82550,104.20351
41.73600,96.10764,2.65942,102.37613
41.75800,96.11868,2.47692,100.75587
41.77000,96.12408,2.37416,99.87164
41.79200,96.14286,2.21866,98.33587
41.80400,96.12869,2.14429,97.52901
41.82600,96.09431,2.08495,96.03083
41.83800,96.07394,2.05161,95.07881
41.86000,96.21823,1.97779,93.10787
41.88200,96.50814,1.74378,91.25503
41.89400,96.61967,1.63984,90.29748
41.91600,96.81856,1.47630,88.65069
41.92800,96.91985,1.39651,87.81150
41.95000,97.02732,1.28108,86.32001
41.96200,97.07695,1.22167,85.44762
41.98400,97.20036,1.09353,83.88238
42.00600,97.34818,0.93741,82.26919
42.01800,97.44364,0.83419,81.31317
42.04000,97.63132,0.61442,79.55402
42.05200,97.74606,0.48947,78.70099
42.07400,97.92439,0.32347,77.38967
42.08600,97.97479,0.23688,76.71555
42.10800,98.03147,0.05510,75.52388
42.12000,98.08239,-0.04424,74.87454
42.14200,98.16386,-0.26864,73.63899
42.16400,98.27173,-0.48756,72.50624
42.17600,98.32838,-0.61349,71.81690
42.19800,98.40585,-0.81927,70.64491
42.21000,98.47409,-0.87713,70.07136
42.23200,98.46475,-0.91104,69.23408
42.24400,98.40723,-0.95177,68.80118
42.26600,98.37148,-1.10102,67.81996
42.28800,98.31411,-1.21016,66.90340
42.30000,98.31933,-1.25938,66.35587
42.32200,98.26190,-1.29877,65.42233
42.33400,98.17822,-1.29117,64.88264
42.35600,98.07919,-1.24141,64.09061
42.36800,98.01629,-1.19458,63.67081
42.39000,97.95879,-1.07724,62.72401
42.41200,97.94333,-0.99056,61.71427
42.42400,97.93362,-0.95872,61.10016
42.44600,97.99403,-0.92760,59.84363
42.45800,98.02735,-0.90879,59.24865
42.48000,98.12978,-0.88070,58.33340
42.49200,98.17269,-0.87312,57.91011
42.51400,98.19886,-0.86305,57.14143
42.52600,98.16835,-0.84181,56.62274
42.54800,98.15807,-0.80617,55.59679
42.57000,98.07932,-0.73278,54.70207
42.58200,98.06660,-0.67068,54.20953
42.60400,98.06042,-0.58612,53.37461
42.61600,98.04894,-0.56405,53.00561
42.63800,98.00022,-0.57880,52.33316
42.65000,97.98699,-0.59626,51.97511
42.67200,98.02043,-0.62196,51.31902
42.69400,98.03283,-0.61745,50.75921
42.70600,98.06167,-0.62155,50.47336
42.72800,97.94109,-0.60942,49.96919
42.74000,97.89787,-0.57325,49.62394
42.76200,97.88878,-0.47530,48.92217
42.77400,97.89614,-0.42556,48.57787
42.79100,97.77478,-0.34915,48.12987
42.81300,97.61731,-0.28731,47.59977
42.83500,97.37259,-0.15282,47.29504
42.84700,97.28860,-0.09954,47.02275
42.86900,97.08808,-0.04440,46.48233
42.88100,96.99602,0.03429,46.32277
42.90300,96.86362,0.04957,45.86270
42.91500,96.77439,0.06873,45.66573
42.93700,96.60860,0.05152,45.19450
42.95900,96.52277,-0.00577,44.86237
42.97100,96.50681,-0.02739,44.71392
42.99300,96.51879,-0.05062,44.46203
43.00500,96.52147,-0.04691,44.31600
43.02700,96.49666,-0.00984,44.05237
43.03900,96.48558,0.00843,43.95440
43.06100,96.44226,0.06031,43.83378
43.07300,96.41566,0.09578,43.79151
43.09500,96.38202,0.12681,43.75222
43.11700,96.32105,0.14288,43.78114
43.12900,96.29660,0.14678,43.76551
43.15100,96.16722,0.14573,43.81222
43.16300,96.10686,0.15166,43.85509
43.18500,96.00324,0.19337,43.99266
43.19700,95.96017,0.21718,44.11346
43.21900,95.99059,0.25414,44.35017
43.24100,95.93513,0.30289,44.68163
43.25300,95.91842,0.31423,44.87459
43.27500,95.93748,0.32990,45.20462
43.28700,95.95105,0.33216,45.43313
43.30900,95.99551,0.36189,45.92796
43.32100,96.02461,0.38342,46.24403
43.34300,96.11262,0.41873,46.87838
43.35529,96.12656,0.42631,47.28281
43.37700,96.17240,0.39215,48.26785
43.39900,96.20316,0.34302,49.40717
43.41100,96.28165,0.27413,50.00138
43.43300,96.46542,0.18165,51.07967
43.44500,96.60378,0.13549,51.68368
43.46700,96.94492,0.05811,52.82518
43.47900,97.14855,0.02573,53.48166
43.50100,97.57980,-0.01158,54.78955
43.52300,98.08082,-0.08099,56.01990
43.53500,98.38446,-0.13602,56.71037
43.55700,98.92219,-0.23097,58.00095
43.56900,99.09432,-0.28024,58.69890
43.59100,99.41897,-0.41399,60.59191
43.60300,99.61092,-0.49629,61.63157
43.62500,99.86887,-0.64810,63.47602
43.64700,100.07025,-0.80841,65.23970
43.65900,100.19830,-0.88590,66.23579
43.68100,100.47120,-0.98376,68.13575
43.69300,100.60741,-1.03780,69.16834
43.71500,100.77584,-1.14359,71.08894
43.72700,100.85638,-1.15896,72.16183
43.74900,100.94108,-1.12905,74.08820
43.76100,100.99657,-1.09734,75.09624
43.78300,101.10495,-1.06930,76.99850
43.80500,101.19238,-1.02490,78.81853
43.81700,101.27176,-0.99464,79.79495
43.83900,101.38426,-0.94620,81.51856
43.85100,101.43228,-0.92804,82.38253
43.87300,101.50787,-0.89963,83.91119
43.89500,101.57695,-0.87203,85.39661
43.90700,101.60162,-0.84394,86.23195
43.92900,101.62278,-0.80813,87.71899
43.94100,101.66416,-0.79389,88.49693
43.96300,101.73103,-0.79203,89.94830
43.97500,101.77627,-0.78693,90.74671
43.99700,101.82475,-0.74704,92.27491
44.00900,101.87609,-0.71137,93.14531
44.03100,101.96671,-0.63728,94.74751
44.05300,102.03042,-0.56665,96.24475
44.06500,102.06025,-0.52243,96.96782
44.08700,102.14127,-0.44083,98.37751
44.09900,102.15127,-0.39947,98.99915
44.12100,102.12299,-0.28595,99.94256
44.13300,102.14276,-0.23700,100.34966
44.15500,102.19009,-0.38049,100.19038
44.16700,102.22214,-0.29256,100.50275
44.18900,102.36384,-0.24959,100.61644
44.21100,102.58703,-0.19110,100.88950
44.22300,102.76398,-0.16374,101.13871
44.24500,103.28855,-0.06776,102.11450
44.25700,103.63779,-0.07792,102.59827
44.27900,104.32936,-0.04410,103.66842
44.29100,104.79646,-0.04653,104.27000
44.31300,105.74190,-0.12458,105.30051
44.33500,106.77205,-0.12712,106.20259
44.34700,107.37717,-0.11652,106.57587
44.36900,108.53950,-0.11922,106.92401
44.38100,109.24913,-0.10041,106.96996
44.40300,110.80857,-0.38495,105.87955
44.41500,111.57125,-0.52699,105.23678
44.43700,113.13609,-0.68633,103.60142
44.45900,114.87112,-1.00686,102.10787
44.47100,115.49444,-1.07276,101.71123
44.49300,116.39823,-1.13395,101.50825
44.50500,116.84661,-1.29527,101.48738
44.52700,117.77573,-1.99475,101.01692
44.53900,118.20525,-2.42695,100.83373
44.56100,119.00312,-3.23326,100.50956
44.57300,119.40610,-3.69827,100.37876
44.59500,120.08375,-4.63662,100.23956
44.61700,120.73607,-5.51107,100.49503
44.62900,121.15326,-6.05761,100.50491
44.65100,122.10989,-7.18766,100.25675
44.66300,122.46285,-7.79906,100.21156
44.68500,123.26406,-8.75873,100.52427
44.69700,123.73410,-9.20207,100.78262
44.71900,124.54819,-10.09073,101.09702
44.74100,125.22832,-10.82740,101.62424
44.75300,125.54271,-11.26732,101.84586
44.77500,126.26369,-12.21114,102.03538
44.79200,126.84379,-13.03426,102.11118
44.80400,127.27845,-13.49712,102.26390
44.82600,127.91995,-14.34267,102.64742
44.84800,128.60216,-14.88459,103.37704
44.86000,129.07611,-15.04110,103.98004
44.88200,129.72717,-15.29142,104.91994
44.89400,130.09540,-15.49809,105.34088
44.91600,130.65683,-15.80707,106.11980
44.92800,130.94626,-16.00936,106.49104
44.95000,131.35637,-16.37193,107.81812
44.96200,131.59032,-16.55673,108.60051
44.98400,131.96852,-16.78470,110.14412
44.99600,132.20613,-16.96318,110.94212
45.01800,132.53618,-17.30744,112.46670
45.04000,132.82761,-17.69776,113.91039
45.05200,132.94124,-17.93123,114.67787
45.07400,133.16859,-18.42770,116.02645
45.08600,133.32454,-18.67793,116.82889
45.10800,133.51782,-19.17854,118.20052
45.12000,133.54913,-19.38946,118.97300
45.14200,133.55884,-19.87303,120.26179
45.16400,133.54236,-20.19065,121.57892
45.17600,133.56714,-20.47734,122.31577
45.19800,133.63445,-20.77256,123.78383
45.21000,133.70638,-20.81904,124.69071
45.23200,133.82509,-20.79968,126.40797
45.24400,133.88139,-20.74525,127.35748
45.26600,133.91356,-20.71173,129.00687
45.28800,133.88397,-20.77685,130.50040
45.30000,133.86229,-20.83709,131.29274
45.32200,133.80310,-20.92451,132.74602
45.33400,133.74495,-20.93720,133.52861
45.35600,133.74942,-20.92039,135.00891
45.36800,133.77994,-20.80680,135.92020
45.39000,133.84038,-20.56853,137.63855
45.40200,133.88388,-20.41536,138.54967
45.42400,133.93100,-20.02987,140.26027
45.44600,134.04967,-19.62305,142.02422
45.45800,134.08264,-19.40625,142.98317
45.48000,134.09729,-19.01017,144.68102
45.49200,134.14612,-18.73829,145.66530
45.51400,134.08102,-18.10564,147.41951
45.52600,133.99242,-17.77321,148.35605
45.54800,133.68549,-17.19472,150.01834
45.57000,133.32520,-16.57397,151.76515
45.58200,133.09023,-16.21451,152.40587
45.60400,132.71231,-15.61682,153.54984
45.61600,132.47765,-15.26460,154.13495
45.63800,131.99146,-14.52962,155.16893
45.65000,131.64873,-14.08248,155.64796
45.67200,130.91760,-13.20665,156.53807
45.69400,130.10931,-12.22085,157.74118
45.70600,129.60266,-11.75338,158.37033
45.72800,128.87766,-11.14408,159.00076
45.74000,128.49353,-10.86648,159.31352
45.76200,127.79516,-9.98317,160.20076
45.77400,127.42601,-9.44566,160.76981
45.79600,126.39872,-8.39604,161.08829
45.80800,126.14240,-8.16553,160.93559
45.83000,125.10939,-7.05704,161.51181
45.85200,123.95835,-5.87563,162.17552
45.86400,123.24707,-5.28522,162.55099
45.88600,122.04704,-4.43816,163.18095
45.89800,121.37756,-3.97450,163.48378
45.92000,120.27770,-3.37009,163.72266
45.93200,119.63120,-2.98730,163.98987
45.95400,118.54473,-2.24823,164.70216
45.97600,117.47729,-1.46488,165.39876
45.98800,116.82180,-1.06082,165.57614
46.01000,115.54990,-0.27694,165.93880
46.02200,114.87237,0.05756,166.01231
46.04400,113.70277,0.45103,166.07312
46.05600,113.03201,0.65448,166.08617
46.07800,111.59635,1.15783,166.09355
46.09029,110.82880,1.39217,166.04472
46.11300,109.44731,1.74777,166.00180
46.13500,108.12012,1.91715,166.08582
46.14700,107.45760,1.83979,166.08273
46.16900,106.24052,1.64299,165.87254
46.18100,105.64304,1.52412,165.69557
46.20300,104.49835,1.33373,165.54057
46.21500,103.75726,1.21392,165.57625
46.23700,102.41824,1.01895,165.47432
46.24928,101.73093,1.02577,165.28540
46.27100,100.56359,1.22028,164.59538
46.29300,99.42669,1.52434,163.76935
46.30500,98.82021,1.65927,163.40205
46.32700,97.25076,1.78164,163.19215
46.33900,96.24001,1.77933,163.14076
46.36100,94.35914,1.96148,162.92206
46.37300,93.33684,2.11296,162.66776
46.39500,91.78739,2.18071,162.23495
46.41700,90.50811,1.93117,162.26181
46.42900,89.83297,1.67373,162.68732
46.45100,88.40713,1.28664,163.36314
46.46300,87.66930,1.14460,163.61458
46.48500,86.72665,1.02949,163.24394
46.49700,86.28732,0.93635,162.95685
46.51900,85.58878,0.72217,162.59976
46.54100,84.86547,0.48780,162.24535
46.55300,84.38723,0.37080,162.10155
46.57500,83.45852,0.12912,161.85938
46.58700,83.06831,-0.04558,161.72844
46.60900,82.39276,-0.38056,161.49695
46.62100,82.11736,-0.57226,161.36230
46.64300,81.78109,-0.99176,161.11729
46.65500,81.68249,-1.21519,160.99805
46.67700,81.50950,-1.73902,161.09912
46.69900,81.58381,-2.16928,161.10225
46.71100,81.72354,-2.41635,161.21870
46.73300,81.97339,-3.01225,161.69572
46.74500,82.20453,-3.46911,162.21172
46.76700,82.73953,-4.45685,163.37715
46.77900,83.09277,-4.97325,164.10466
46.80600,83.81970,-5.81817,165.47946
46.81800,84.28922,-6.22261,166.19951
46.84000,85.42602,-6.93646,167.43903
