Time,Phi (degrees),Theta (degrees)
46.85200,85.57752,-7.60713
46.87400,86.74992,-8.28723
46.88600,87.22984,-8.54097
46.90800,88.23391,-8.74708
46.93000,89.28555,-8.70067
46.94200,89.89732,-8.67962
46.96400,91.17028,-8.66970
46.97600,91.92003,-8.81417
46.99800,93.65652,-9.01490
47.01000,94.57764,-9.05543
47.03200,96.06207,-9.19406
47.04400,96.93998,-9.20945
47.06600,98.61337,-9.31224
47.08800,100.44656,-9.12668
47.10000,101.51987,-8.61367
47.12200,103.25020,-7.69854
47.13400,104.43198,-7.33844
47.15600,106.12428,-6.55166
47.16800,106.89730,-6.15206
47.19000,107.96514,-5.47261
47.20200,108.62514,-5.12523
47.22400,109.57559,-4.54839
47.24600,110.34438,-3.83914
47.25800,110.73503,-3.42390
47.28000,111.52255,-2.68599
47.29200,112.02577,-2.16351
47.31400,112.89656,-1.04231
47.32600,113.43070,-0.49057
47.34800,114.22403,0.39707
47.37000,114.98867,1.11432
47.38200,115.27550,1.39144
47.40400,115.71393,2.11438
47.41600,115.99040,2.52645
47.43800,116.59604,3.17552
47.45000,116.94862,3.58808
47.47200,117.37214,4.24023
47.49400,117.76796,4.83069
47.50600,117.97781,5.11878
47.52800,118.53212,5.71231
47.54000,118.78677,6.07105
47.56200,119.24723,6.77131
47.57400,119.54729,7.10200
47.59600,120.00883,7.54310
47.60800,120.26602,7.70349
47.63000,120.63213,8.05501
47.65200,121.09404,8.56203
47.66400,121.40316,8.68509
47.68600,122.46090,7.85797
47.69800,123.04646,7.22872
47.72000,124.05181,5.58366
47.74200,124.75548,4.72530
47.75400,125.04120,4.97401
47.77600,125.27323,6.32710
47.78800,125.39610,7.10861
47.81000,125.74909,8.27110
47.82200,126.03958,8.81545
47.84400,126.28449,9.43848
47.85600,126.40779,9.88622
47.87800,126.46513,11.24064
47.90000,126.41650,12.70878
47.91200,126.25810,13.47282
47.93400,126.16722,14.55913
47.94600,126.10968,14.84899
47.96800,126.05751,15.05484
47.98000,126.06246,15.15707
48.00200,126.15833,15.48798
48.02400,126.23579,15.84642
48.03600,126.27673,16.04189
48.05800,126.14564,16.32266
48.07000,126.08685,16.40928
48.09200,126.09924,16.62623
48.10400,126.14346,16.68811
48.12600,126.21819,16.79384
48.13800,126.24982,16.81661
48.16000,126.34003,16.77425
48.18200,126.50309,16.69816
48.19400,126.58767,16.68718
48.21600,126.61046,16.71184
48.22800,126.60162,16.70831
48.25000,126.63327,16.70550
48.26200,126.67757,16.66358
48.28400,126.77300,16.51271
48.29600,126.83015,16.44642
48.31800,126.96048,16.36727
48.34000,127.07931,16.28057
48.35200,127.12384,16.23508
48.37400,127.15600,16.23372
48.38600,127.14233,16.21678
48.40800,127.09776,16.16219
48.42000,127.05534,16.09965
48.44200,126.95158,15.97348
48.46400,126.77340,15.83484
48.47600,126.63279,15.71609
48.49800,126.21136,15.47254
48.51000,125.87135,15.29062
48.53200,125.09472,14.92059
48.54400,124.63667,14.67205
48.56600,123.81409,14.13841
48.58800,123.03378,13.62980
48.60000,122.80043,13.26397
48.62200,122.41235,12.49052
48.63400,122.21999,12.09543
48.65600,121.72752,11.25247
48.66800,121.40359,10.68085
48.69000,120.84504,9.89453
48.70200,120.42072,9.40151
48.72400,119.65826,8.76984
48.74600,118.86476,8.11837
48.75800,118.71583,7.63630
48.78000,118.13898,7.01711
48.79700,117.56341,6.78293
48.80900,117.28506,6.50269
48.83100,117.35702,6.42825
48.84300,117.03307,6.41822
48.86500,116.68871,6.52188
48.88700,116.11795,6.57219
48.89900,115.80769,6.59917
48.92100,115.19948,6.56762
48.93300,114.80983,6.52656
48.95500,113.97869,6.36617
48.96700,113.50967,6.25074
48.98900,112.80238,6.01245
49.01100,112.01731,5.79201
49.02300,111.58594,5.67460
49.04500,110.81778,5.33284
49.05700,110.38467,5.19168
49.07900,109.47950,5.04024
49.09100,108.90662,5.05529
49.11300,107.94738,5.12896
49.13500,107.19642,5.18118
49.14700,106.85810,5.22685
49.16900,106.32938,5.24262
49.18100,106.10117,5.30654
49.20300,105.78521,5.50107
49.21500,105.63278,5.58789
49.23700,105.47717,5.74725
49.24900,105.49547,5.80249
49.27100,105.62488,5.91352
49.29300,105.77724,6.05153
49.30500,105.85712,6.14658
49.32700,105.88751,6.28826
49.33900,105.87480,6.41094
49.36100,105.97516,6.62741
49.37300,106.02732,6.75077
49.39500,105.99255,7.10144
49.41700,105.70115,7.59194
49.42900,105.57246,7.81429
49.45100,105.41000,8.11744
49.46300,105.41176,8.30542
49.48500,105.37183,8.69752
49.49700,105.42946,8.92936
49.51900,105.64759,9.32330
49.54100,105.93356,9.70555
49.55300,106.09196,9.90027
49.57500,106.22565,10.28335
49.58700,106.28008,10.48797
49.60900,106.44616,10.73217
49.62100,106.55050,10.76460
49.64300,106.83440,10.71650
49.65500,107.05780,10.61529
49.67700,107.40849,10.20791
49.69900,107.68845,9.64923
49.71100,107.93559,9.25807
49.73300,108.59226,8.26976
49.74500,108.83630,7.66955
49.76700,109.30177,6.60322
49.77900,109.52802,5.93776
49.80100,109.91370,4.55050
49.82300,110.04047,2.92347
49.83500,110.06202,2.06939
49.85700,109.79841,0.67002
49.86900,109.52011,0.02119
49.89100,108.82743,-1.22424
49.90300,108.45616,-1.92595
49.92500,107.66642,-3.57729
49.93729,107.07233,-4.65754
49.96000,105.74541,-6.91508
49.98200,104.68080,-8.90488
49.99400,103.89004,-9.97459
50.01600,101.37502,-11.20791
50.02800,100.26093,-11.76759
50.05000,98.58049,-12.40254
50.06200,97.82309,-12.84461
50.08400,96.61973,-13.76485
50.09600,95.84495,-14.34428
50.11800,94.44322,-15.44471
50.14000,92.68827,-16.18545
50.15200,91.87689,-16.43468
50.17400,90.33677,-16.98166
50.18600,89.52952,-17.29380
50.20800,87.77181,-17.93701
50.22000,86.71581,-18.33686
50.24200,84.79420,-19.04498
50.26400,82.54205,-19.73226
50.27600,81.24538,-20.12536
50.29800,78.63845,-20.86328
50.31000,77.30030,-21.25083
50.33200,74.75122,-22.02332
50.34400,73.35336,-22.40349
50.36600,70.14390,-23.78632
50.38800,67.48981,-24.85479
50.40000,66.31808,-25.29113
50.42200,63.91603,-25.70025
50.43400,62.47793,-25.91161
50.45600,59.82379,-26.99924
50.46800,57.68730,-27.74710
50.49000,54.96355,-28.80169
50.50200,53.75554,-29.52038
50.52400,51.01578,-30.86143
50.54600,48.01474,-31.53457
50.55800,46.39695,-31.75204
50.58000,43.88637,-31.90945
50.59200,42.63278,-31.85343
50.61400,40.16226,-31.93528
50.63600,37.70678,-31.42702
50.64800,36.35939,-31.28003
50.67000,34.01603,-31.21330
50.68200,32.92475,-31.25113
50.70400,31.43072,-31.76151
50.71600,30.81214,-32.51939
50.73800,29.77066,-33.96878
50.75000,29.27183,-34.61361
50.77200,28.42335,-35.59729
50.79900,27.31051,-36.87883
50.81100,26.84638,-37.70145
50.82300,26.30942,-38.47536
50.84500,24.55813,-39.69282
50.85700,23.45373,-40.35155
50.87900,20.62764,-40.51188
50.89100,18.86679,-40.72021
50.91300,16.73745,-42.09447
50.93500,15.06491,-43.86700
50.94700,14.21623,-44.79120
50.96900,12.93133,-46.23818
50.98100,12.59518,-46.67888
51.00300,11.96476,-46.49809
51.01500,11.44728,-46.25965
51.03700,10.43417,-46.00182
51.04900,9.90097,-46.05816
51.07100,8.89619,-46.42129
51.09300,8.15276,-46.33806
51.10500,7.72951,-46.05822
51.12700,6.69497,-44.82023
51.13900,6.06592,-44.15786
51.16100,4.55212,-42.84019
51.17300,2.47172,-39.80198
51.19500,2.49665,-38.50485
51.21700,2.40017,-36.84805
51.22900,2.47517,-36.19302
51.25100,2.19448,-34.48178
51.26300,2.13275,-33.57596
51.28500,1.93095,-31.72721
51.29700,1.75381,-30.64814
51.31900,1.30558,-28.39541
51.33100,1.32399,-26.33570
51.35300,1.58520,-23.96555
51.37500,1.79041,-21.48914
51.38700,1.97756,-20.54156
51.40900,2.36919,-18.33200
51.42100,2.96178,-17.16862
51.44300,4.02981,-15.66980
51.45500,4.33569,-15.06526
51.47700,4.50284,-11.09698
51.49900,1.62283,1.67866
51.51100,0.33919,5.12548
51.53300,0.08176,6.00105
51.54500,0.07927,5.95867
51.56700,0.05608,5.90571
51.57900,0.04455,5.86899
51.60100,0.01042,5.85253
51.62300,0.09596,6.36368
51.63500,0.07094,6.26610
51.65700,-0.19486,4.96096
51.66900,-0.20603,4.90773
51.69100,-0.15227,4.65368
51.70300,-0.17569,4.69166
51.72500,-0.20798,4.74448
51.73700,-0.22628,4.76905
51.75900,-0.23051,4.71401
51.78100,-0.23641,4.64220
51.79300,-0.24210,4.61564
51.81500,-0.24654,4.56117
51.82700,-0.25302,4.53184
51.84900,-0.26052,4.48241
51.86100,-0.26794,4.45128
51.88300,-0.27797,4.40721
51.90500,-0.29118,4.35679
51.91700,-0.29618,4.33380
51.93900,-0.31305,4.28204
51.95100,-0.32015,4.25617
51.97300,-0.33579,4.21289
51.98500,-0.34616,4.18622
52.00700,-0.36249,4.14057
52.02900,-0.37420,4.09796
52.04100,-0.38004,4.07198
52.06300,-0.39527,4.02804
52.07500,-0.40554,4.00334
52.09700,-0.41333,3.96315
52.10900,-0.41556,3.93991
52.13100,-0.41971,3.89789
52.14300,-0.42429,3.87770
52.16500,-0.42935,3.84024
52.18700,-0.43361,3.78740
52.19900,-0.43330,3.74539
52.22100,-0.44825,3.70410
52.23300,-0.45855,3.68008
52.25500,-0.46689,3.63927
52.26700,-0.46740,3.61324
52.28900,-0.47902,3.57342
52.31100,-0.48411,3.53108
52.32300,-0.49199,3.50750
52.34500,-0.49799,3.46977
52.35700,-0.50156,3.44526
52.37900,-0.51044,3.40490
52.39100,-0.51718,3.38516
52.41300,-0.53036,3.34463
52.43500,-0.53810,3.29910
52.44700,-0.53909,3.28104
52.46900,-0.55256,3.24781
52.48100,-0.56234,3.22698
52.50300,-0.57103,3.18894
52.51500,-0.57638,3.17162
52.53700,-0.59134,3.13707
52.54900,-0.59795,3.11747
52.57100,-0.60534,3.08708
52.59300,-0.61219,3.04615
52.60500,-0.61633,3.03119
52.62700,-0.62379,3.00109
52.63900,-0.62531,2.98002
52.66100,-0.63495,2.95384
52.67300,-0.63606,2.93449
52.69500,-0.64703,2.89129
52.71700,-0.66011,2.85604
52.72900,-0.66816,2.84006
52.75100,-0.68069,2.80854
52.76300,-0.68598,2.78819
52.78500,-0.69144,2.75649
52.80200,-0.69388,2.73225
52.81400,-0.69962,2.71130
52.83600,-0.70783,2.68460
52.85800,-0.71907,2.65053
52.87000,-0.72370,2.63546
52.89200,-0.72767,2.59888
52.90400,-0.73024,2.57902
52.92600,-0.73713,2.54812
